player_id,player_name,vbd_true_avg,true_position,pick_value_raw
13662,"Coutee, Keke",-4.713333333,WR,-4.7259
14434,"Reaves, Jeremy",-4.711,DB,-4.7259
15621,"Fehoko, Breiden",-4.738,DL,-4.7259
12715,"Apple, Eli",-4.696666667,DB,-4.6952
12740,"Butler, Vernon",-4.683,DL,-4.6952
15399,"Rice, Monty",-4.7,LB,-4.6952
10265,"Dareus, Marcell",-4.708,DL,-4.6952
14237,"Gaines, Greg",-4.696,DL,-4.6952
9925,"Graham, Jimmy",-4.663333333,TE,-4.6631
13168,"Reynolds, Josh",-4.648666667,WR,-4.6631
14843,"Bowden, Lynn",-4.657,RB,-4.6631
15127,"Costin, Doug",-4.6565,DL,-4.6631
12292,"Blackson, Angelo",-4.660333333,DL,-4.6631
14179,"Love, Julian",-4.614666667,DB,-4.6297
13228,"Hooker, Malik",-4.624333333,DB,-4.6297
15365,"Moehrig, Trevon",-4.625,DB,-4.6297
14847,"Duvernay, Devin",-4.6415,WR,-4.6297
11681,"Richardson, Paul",-4.644,WR,-4.6297
15389,"Robinson, Aaron",-4.625,DB,-4.6297
13615,"Scarbrough, Bo",-4.618,RB,-4.6297
12356,"Ringo, Christian",-4.63,DL,-4.6297
12536,"Irving, David",-4.625,DL,-4.6297
15186,"Cline, Kameron",-4.625,DL,-4.6297
13761,"Averett, Anthony",-4.579333333,DB,-4.5951
14676,"Phillips, Kyle",-4.611333333,DL,-4.5951
9919,"Peters, Corey",-4.607666667,DL,-4.5951
15433,"Loudermilk, Isaiahh",-4.581,DL,-4.5951
12153,"Yeldon, T.J.",-4.593,RB,-4.5951
14883,"Davidson, Marlon",-4.5815,DL,-4.5951
15252,"Mills, Davis",-4.562,QB,-4.5594
12246,"Williams, P.J.",-4.565,DB,-4.5594
11286,"Jenkins, John",-4.542666667,DL,-4.5594
14815,"Dallas, DeeJay",-4.548,RB,-4.5594
14943,"Davis-Gaither, Akeem",-4.546,LB,-4.5594
12751,"Gotsis, Adam",-4.575666667,DL,-4.5594
13272,"Vanderdoes, Eddie",-4.542,DL,-4.5594
13987,"Spillane, Robert",-4.543333333,LB,-4.5594
15290,"Collins, Nico",-4.509,WR,-4.5226
15461,"Lopez, Roy",-4.538,DL,-4.5226
12330,"O'Shaughnessy, James",-4.516666667,TE,-4.5226
14746,"Tuioti-Mariner, Jacob",-4.539,DL,-4.5226
15238,"Fields, Justin",-4.472,QB,-4.4849
11724,"Jones, Christian",-4.476333333,LB,-4.4849
13612,"Johnson, Kerryon",-4.469666667,RB,-4.4849
13680,"Hurst, Hayden",-4.477,TE,-4.4849
12814,"Grant, Jakeem",-4.498666667,WR,-4.4849
13286,"Johnson, Jaleel",-4.489,DL,-4.4849
14960,"Robinson, Alton",-4.478,DL,-4.4849
10838,"Ellison, Rhett",-4.492,TE,-4.4849
15651,"Davis, Javaris",-4.5,DB,-4.4849
14335,"Fry, Elliott",-4.468,PK,-4.4849
11761,"McKinnon, Jerick",-4.43,RB,-4.4463
13787,"Carter, Jermaine",-4.447666667,LB,-4.4463
11363,"Webb, B.W.",-4.458,DB,-4.4463
12713,"Alexander, Mackensie",-4.438333333,DB,-4.4463
13266,"Witherspoon, Ahkello",-4.462666667,DB,-4.4463
11790,"Marsh, Cassius",-4.458333333,DL,-4.4463
13135,"Gallman, Wayne",-4.437,RB,-4.4463
14809,"Smith, Rodney",-4.4535,RB,-4.4463
12326,"Mayo, David",-4.426,LB,-4.407
13631,"Washington, James",-4.409333333,WR,-4.407
14200,"Tavai, Jahlani",-4.396,LB,-4.407
11351,"Alford, Robert",-4.423,DB,-4.407
11422,"Ishmael, Kemal",-4.402,LB,-4.407
13864,"Ward, Greg",-4.397,WR,-4.407
15543,"Griffith, Jonas",-4.4,LB,-4.407
14898,"Davis, Raekwon",-4.399,DL,-4.407
13871,"Hilliard, Dontrell",-4.397,RB,-4.407
15453,"Ogundeji, Adetokunbo",-4.405,DL,-4.407
14675,"Tuttle, Shy",-4.389666667,DL,-4.407
15016,"Jackson, Dane",-4.424,DB,-4.407
14328,"Wingard, Andrew",-4.365666667,DB,-4.367
13763,"Dissly, Will",-4.377333333,TE,-4.367
11970,"Pennel, Mike",-4.363666667,DL,-4.367
13085,"Fox, Morgan",-4.354333333,DL,-4.367
12629,"Booker, Devontae",-4.349333333,RB,-4.367
11359,"Harmon, Duron",-4.345,DB,-4.3264
15472,"Roche, Quincy",-4.323,LB,-4.3264
15379,"Tryon, Joe",-4.313,DL,-4.3264
13880,"Arnold, Dan",-4.318,TE,-4.3264
13427,"Tonyan, Robert",-4.307,TE,-4.3264
13806,"Elliott, DeShon",-4.296666667,DB,-4.2853
13639,"Miller, Anthony",-4.269,WR,-4.2853
10827,"Bradham, Nigel",-4.294,LB,-4.2853
14858,"Jefferson, Van",-4.269,WR,-4.2853
14890,"Phillips, Jacob",-4.289,LB,-4.2853
12319,"Nelson, J.J.",-4.294,WR,-4.2853
15479,"Hoskins, Phil",-4.271,DL,-4.2853
15331,"Freiermuth, Pat",-4.255,TE,-4.2438
14933,"Blackmon, Julian",-4.247,DB,-4.2438
9330,"Woodyard, Wesley",-4.255,LB,-4.2438
15390,"McNeill, Alim",-4.25,DL,-4.2438
10989,"Fort, L.J.",-4.2435,LB,-4.2438
14901,"Gallimore, Neville",-4.246,DL,-4.2438
12140,"Winston, Jameis",-4.214333333,QB,-4.202
12379,"Roberts, Darryl",-4.196333333,DB,-4.202
14207,"Thornhill, Juan",-4.199333333,DB,-4.202
12316,"Davison, Tyeler",-4.183,DL,-4.202
13269,"Basham, Tarell",-4.189333333,DL,-4.202
15081,"Wharton, Tershawn",-4.2185,DL,-4.202
9207,"Johnson, Josh",-4.209,QB,-4.202
14112,"Campbell, Parris",-4.218666667,WR,-4.202
11327,"Jefferson, Tony",-4.2125,DB,-4.202
12700,"Johnson, Austin",-4.187666667,DL,-4.202
13914,"Herndon, Tre",-4.143666667,DB,-4.1599
12268,"Jones, Byron",-4.148,DB,-4.1599
14904,"Fulton, Kristian",-4.175,DB,-4.1599
11412,"Williams, Nick",-4.164,DL,-4.1599
15109,"Westbrook-Ikhine, Nick",-4.141,WR,-4.1599
13412,"Cole, Keelan",-4.157,WR,-4.1599
9875,"Alualu, Tyson",-4.158666667,DL,-4.1599
12489,"Copeland, Brandon",-4.146,DL,-4.1599
14914,"Hajrullahu, Lirim",-4.15,PK,-4.1599
12257,"Conley, Chris",-4.120333333,WR,-4.1177
11045,"Harrison, Damon",-4.112,DL,-4.1177
12295,"Geathers, Clayton",-4.125,DB,-4.1177
13448,"Butler, Adam",-4.108666667,DL,-4.1177
13212,"Wormley, Chris",-4.127333333,DL,-4.1177
10402,"McPhee, Pernell",-4.119,LB,-4.1177
9097,"Rodgers-Cromartie, Dominique",-4.125,DB,-4.1177
6997,"Witten, Jason",-4.0705,TE,-4.0754
12637,"Barber, Peyton",-4.073,RB,-4.0754
13193,"Smith, Jonnu",-4.080666667,TE,-4.0754
15382,"Onwuzurike, Levi",-4.071,DL,-4.0754
14978,"Danna, Michael",-4.07,DL,-4.0754
14962,"Gipson, Trevis",-4.091,DL,-4.0754
12311,"McCain, Bobby",-4.051333333,DB,-4.0331
12938,"Poole, Brian",-4.023,DB,-4.0331
14272,"Austin, Blessuan",-4.048333333,DB,-4.0331
13294,"Ebukam, Samson",-4.051666667,LB,-4.0331
12505,"Humphries, Adam",-4.039,WR,-4.0331
12298,"Gunter, Rodney",-4.029,DL,-4.0331
13200,"Charlton, Taco",-4.031666667,DL,-4.0331
15523,"Ammendola, Matt",-4.049,PK,-4.0331
10699,"Foles, Nick",-4.053333333,QB,-4.0331
15206,"Bradley, Ja'Marcus",-4.044,WR,-4.0331
13645,"Smith, Tre'Quan",-4.005666667,WR,-3.991
12173,"Brown, Malcom",-3.995333333,DL,-3.991
11360,"Williams, Brandon",-4.011333333,DL,-3.991
12360,"Covington, Christian",-3.983666667,DL,-3.991
10849,"Goode, Najee",-3.988,LB,-3.991
10807,"Kendricks, Mychal",-3.949,LB,-3.9491
13434,"Robertson-Harris, Roy",-3.946,DL,-3.9491
11262,"Okafor, Alex",-3.950666667,DL,-3.9491
13693,"Phillips, Harrison",-3.966666667,DL,-3.9491
15594,"Faoliu, Austin",-3.938,DL,-3.9491
15653,"Smith, T.J.",-3.938,DL,-3.9491
12857,"Washington, DeAndre",-3.9045,RB,-3.9075
12737,"Jackson, William",-3.887,DB,-3.9075
14095,"Johnson, Ty",-3.900666667,RB,-3.9075
13740,"Hall, P.J.",-3.8875,DL,-3.9075
14269,"Watts, Armon",-3.899,DL,-3.9075
7401,"Roethlisberger, Ben",-3.908333333,QB,-3.9075
14150,"Bryant, Austin",-3.923666667,DL,-3.9075
13290,"Cohen, Tarik",-3.881666667,RB,-3.8662
13378,"Breida, Matt",-3.846333333,RB,-3.8662
14205,"Johnson, Lonnie",-3.878666667,DB,-3.8662
13225,"Jones, Sidney",-3.857333333,DB,-3.8662
13205,"McKinley, Takkarist",-3.868,DL,-3.8662
15393,"Odighizuwa, Osa",-3.871,DL,-3.8662
13211,"Watkins, Carlos",-3.88,DL,-3.8662
12391,"Williams, Tyrell",-3.8335,WR,-3.8255
13731,"Hughes, Mike",-3.813666667,DB,-3.8255
14161,"Tillery, Jerry",-3.827666667,DL,-3.8255
13236,"Everett, Gerald",-3.834333333,TE,-3.8255
14899,"Kinlaw, Javon",-3.835,DL,-3.8255
9853,"Hughes, Jerry",-3.827666667,DL,-3.8255
12685,"Perkins, Joshua",-3.822,TE,-3.8255
12774,"Goodson, B.J.",-3.785,LB,-3.7853
12152,"Coleman, Tevin",-3.803333333,RB,-3.7853
10220,"Sendejo, Andrew",-3.780666667,DB,-3.7853
9448,"McCoy, LeSean",-3.803,RB,-3.7853
14839,"Reagor, Jalen",-3.7855,WR,-3.7853
10932,"Bolden, Brandon",-3.776,RB,-3.7853
11711,"Ford, Dee",-3.777333333,DL,-3.7853
13742,"Hill, B.J.",-3.792,DL,-3.7853
14250,"Hollins, Justin",-3.788666667,DL,-3.7853
13772,"Schultz, Dalton",-3.771333333,TE,-3.7853
14185,"Adderley, Nasir",-3.756,DB,-3.7457
10592,"Harris, Chris",-3.747333333,DB,-3.7457
13330,"Muhammad, Al-Quadin",-3.729666667,DL,-3.7457
12141,"Mariota, Marcus",-3.736666667,QB,-3.7457
12763,"Fackrell, Kyler",-3.743333333,DL,-3.7457
15203,"Lynch, Blake",-3.7335,LB,-3.7457
11966,"Parkey, Cody",-3.733666667,PK,-3.7457
12476,"Heinicke, Taylor",-3.7425,QB,-3.7457
11695,"Ebron, Eric",-3.725666667,TE,-3.7069
12796,"Jefferson, Quinton",-3.708666667,DL,-3.7069
15533,"Gore, Derrick",-3.696,RB,-3.7069
13798,"Fatukasi, Foley",-3.693666667,DL,-3.7069
14900,"Madubuike, Justin",-3.7245,DL,-3.7069
14312,"Blewitt, Chris",-3.717,PK,-3.7069
13933,"Ford, Poona",-3.687666667,DL,-3.6689
15397,"Golston, Chauncey",-3.652,DL,-3.6689
15034,"Callaway, Marquez",-3.678,WR,-3.6689
15237,"Lawrence, Trevor",-3.638,QB,-3.6318
13222,"McMillan, Raekwon",-3.6225,LB,-3.6318
14857,"Peoples-Jones, Donovan",-3.636,WR,-3.6318
13258,"Walker, DeMarcus",-3.621,DL,-3.6318
15606,"Johnson, Brian",-3.646,PK,-3.6318
13759,"Armstrong, Dorance",-3.644333333,DL,-3.6318
12987,"Hyder, Kerry",-3.616333333,DL,-3.6318
11272,"Jones, Datone",-3.625,DL,-3.6318
14032,"Love, Mike",-3.625,DL,-3.6318
11517,"McDougald, Bradley",-3.605,DB,-3.5958
14151,"Ferrell, Clelin",-3.598666667,DL,-3.5958
13913,"Niemann, Ben",-3.579333333,LB,-3.5958
13745,"Nnadi, Derrick",-3.590333333,DL,-3.5958
9940,"Woods, Al",-3.585,DL,-3.5958
13267,"Smoot, Dawuane",-3.593333333,DL,-3.5958
15357,"Barmore, Christian",-3.563,DL,-3.5608
13241,"Rosas, Aldrick",-3.571666667,PK,-3.5608
13616,"Walton, Mark",-3.545,RB,-3.5608
10273,"Newton, Cam",-3.564333333,QB,-3.5608
10313,"Dalton, Andy",-3.538333333,QB,-3.527
12906,"Wilson, Jarrod",-3.526,DB,-3.527
7877,"Gore, Frank",-3.5125,RB,-3.527
11793,"Jones, DaQuan",-3.521,DL,-3.527
14878,"Gross-Matos, Yetur",-3.5435,DL,-3.527
14778,"Tagovailoa, Tua",-3.488,QB,-3.4941
12772,"Murray, Eric",-3.485,DB,-3.4941
13204,"Harris, Charles",-3.508333333,DL,-3.4941
12717,"Joseph, Karl",-3.507333333,DB,-3.4941
10722,"Jeffery, Alshon",-3.5055,WR,-3.4941
14924,"Johnson, Jaylon",-3.489,DB,-3.4941
12707,"Jenkins, Jordan",-3.488,DL,-3.4941
14143,"Knox, Dawson",-3.482666667,TE,-3.4941
11491,"Mayowa, Benson",-3.499,DL,-3.4941
15239,"Wilson, Zach",-3.457,QB,-3.4618
11314,"Rhodes, Xavier",-3.450666667,DB,-3.4618
12506,"Callahan, Bryce",-3.473,DB,-3.4618
13996,"Haley, Grant",-3.459333333,DB,-3.4618
15528,"Wilkerson, Kristian",-3.461,WR,-3.4618
14716,"Harris, Jonathan",-3.4565,DL,-3.4618
15662,"Rotimi, Bunmi",-3.438,DL,-3.4301
15673,"Dwumfour, Michael",-3.438,DL,-3.4301
9308,"Amendola, Danny",-3.403333333,WR,-3.3988
13793,"Valdes-Scantling, Marquez",-3.394,WR,-3.3988
9749,"Bennett, Michael",-3.408,DL,-3.3988
13746,"Green, Rasheem",-3.400333333,DL,-3.3988
12703,"Ragland, Reggie",-3.387666667,LB,-3.3988
13298,"Stewart, Grover",-3.396333333,DL,-3.3988
12015,"Williams, K'Waun",-3.377333333,DB,-3.368
11250,"Eifert, Tyler",-3.3755,TE,-3.368
10766,"Irvin, Bruce",-3.364,DL,-3.368
12952,"Pierce, Michael",-3.362,DL,-3.368
13770,"Franklin-Myers, John",-3.3815,DL,-3.368
9884,"Thomas, Demaryius",-3.339,WR,-3.3376
11265,"Gholston, William",-3.333333333,DL,-3.3376
14850,"Cephus, Quintez",-3.331,WR,-3.3376
13777,"Nichols, Bilal",-3.336666667,DL,-3.3376
11647,"Thomas, Logan",-3.342666667,TE,-3.3376
13620,"Jackson, Justin",-3.327666667,RB,-3.3376
15358,"Togiai, Tommy",-3.338,DL,-3.3376
14198,"Ya-Sin, Rock",-3.301,DB,-3.3076
13704,"Nwosu, Uchenna",-3.314333333,DL,-3.3076
13959,"Williams, Darious",-3.270666667,DB,-3.278
12197,"Perriman, Breshad",-3.286666667,WR,-3.278
11512,"Bouye, A.J.",-3.271,DB,-3.278
13598,"White, Mike",-3.284,QB,-3.278
15627,"Wise, Daniel",-3.271,DL,-3.278
11281,"Hankins, Johnathan",-3.261333333,DL,-3.2487
13332,"Jones, D.J.",-3.251,DL,-3.2487
10847,"Whitehead, Tahir",-3.209666667,LB,-3.2197
12248,"Waynes, Trae",-3.2055,DB,-3.2197
14219,"Dean, Jamel",-3.206666667,DB,-3.2197
14177,"Williams, Greedy",-3.2125,DB,-3.2197
10379,"Skrine, Buster",-3.206666667,DB,-3.2197
15422,"Wilson, Marco",-3.214,DB,-3.2197
12753,"Nassib, Carl",-3.228333333,DL,-3.2197
12791,"Lowry, Dean",-3.229,DL,-3.2197
14905,"Henderson, CJ",-3.2225,DB,-3.2197
14141,"Smith Jr., Irv",-3.21,TE,-3.2197
13692,"Vea, Vita",-3.228666667,DL,-3.2197
15348,"Basham, Carlos",-3.224,DL,-3.2197
11883,"Mitchell, Terrance",-3.205,DB,-3.1909
10749,"Ingram, Melvin",-3.201,LB,-3.1909
15405,"Stephens, Brandon",-3.188,DB,-3.1909
12126,"Purcell, Mike",-3.197333333,DL,-3.1909
14558,"Harris, Deonte",-3.185,WR,-3.1909
13592,"Darnold, Sam",-3.165333333,QB,-3.1624
13778,"Flowers, Tre",-3.176,DB,-3.1624
14245,"Oruwariye, Amani",-3.167666667,DB,-3.1624
12291,"Nelson, Steven",-3.156333333,DB,-3.1624
14126,"Williams, Preston",-3.171,WR,-3.1624
11640,"Bridgewater, Teddy",-3.174,QB,-3.1624
13210,"McDowell, Malik",-3.152,DL,-3.1624
12226,"Shelton, Danny",-3.132333333,DL,-3.1342
13998,"Moseley, Emmanuel",-3.126,DB,-3.1342
14702,"Teamer, Roderic",-3.122,DB,-3.1342
14067,"Minshew, Gardner",-3.099333333,QB,-3.106
12417,"Lambo, Josh",-3.094666667,PK,-3.106
8265,"Joseph, Johnathan",-3.1145,DB,-3.106
12317,"Uzomah, C.J.",-3.101333333,TE,-3.106
10789,"Gilmore, Stephon",-3.087666667,DB,-3.078
10754,"Mercilus, Whitney",-3.071333333,DL,-3.078
14384,"Reed, Malik",-3.075333333,LB,-3.078
12687,"Lawson, Shaq",-3.092,DL,-3.106
11248,"Reed, Jordan",-3.069,TE,-3.078
11193,"Bernard, Giovani",-3.081,RB,-3.078
12988,"Jones, Jonathan",-3.062,DB,-3.0501
11537,"Melvin, Rashaan",-3.026,DB,-3.0223
12948,"Okwara, Romeo",-3.035666667,DL,-3.0223
12274,"Tartt, Jaquiski",-3.019666667,DB,-3.0223
15409,"Barnes, Derrick",-3.025,LB,-3.0223
15356,"Browning, Baron",-3.015,LB,-3.0223
13608,"Penny, Rashaad",-3.023333333,RB,-3.0223
15345,"Paye, Kwity",-3.009,DL,-3.0223
13748,"Jones, Justin",-3.012,DL,-3.0223
13709,"Oliver, Isaiah",-2.991,DB,-2.9945
14235,"Tranquill, Drue",-2.999666667,LB,-2.9945
11858,"Carrie, Travis",-3,DB,-2.9945
15271,"Herbert, Khalil",-2.992,RB,-2.9945
13262,"Kpassagnon, Tanoh",-3,DL,-2.9945
13765,"Young, Kenny",-2.988666667,LB,-2.9945
13392,"Adams, Tyrell",-2.979333333,LB,-2.9667
12712,"Hargreaves, Vernon",-2.969666667,DB,-2.9667
10778,"Kirkpatrick, Dre",-2.978333333,DB,-2.9667
11709,"Murphy, Trent",-2.9625,DL,-2.9667
15375,"Newsome, Greg",-2.955,DB,-2.9667
14926,"Gay, Willie",-2.964,LB,-2.9667
12979,"Williams, DeShawn",-2.9695,DL,-2.9667
10465,"Smith, Malcolm",-2.973666667,LB,-2.9667
10393,"Sherman, Richard",-2.926,DB,-2.9389
11830,"Kennard, Devon",-2.948666667,DL,-2.9389
11186,"Thompson, Chris",-2.9345,RB,-2.9389
13260,"Tomlinson, Dalvin",-2.936333333,DL,-2.9389
15376,"Turner, Payton",-2.938,DL,-2.9389
13488,"Pascal, Zach",-2.901,WR,-2.911
15402,"Molden, Elijah",-2.9,DB,-2.911
13296,"Wise, Deatrich",-2.920666667,DL,-2.911
13938,"Greene, Raven",-2.9055,DB,-2.911
14911,"Davis, Ashtyn",-2.8785,DB,-2.883
14910,"Jones, Brandon",-2.875,DB,-2.883
15546,"Parker, AJ",-2.885,DB,-2.883
10554,"Addison, Mario",-2.879333333,DL,-2.883
13850,"Edwards, Gus",-2.889,RB,-2.883
12698,"Reed, Jarran",-2.875333333,DL,-2.883
11374,"Means, Steven",-2.8755,DL,-2.883
14149,"Gary, Rashan",-2.875333333,DL,-2.883
13439,"Odom, Chris",-2.875,DL,-2.883
13301,"Kazee, Damontae",-2.866333333,DB,-2.8549
10851,"Norman, Josh",-2.851333333,DB,-2.8549
11735,"Roby, Bradley",-2.841666667,DB,-2.8549
14158,"Oliver, Ed",-2.854333333,DL,-2.8549
12343,"Philon, Darius",-2.847,DL,-2.8549
15329,"Pitts, Kyle",-2.819,TE,-2.8266
14935,"Dantzler, Cameron",-2.8195,DB,-2.8266
9465,"Chung, Patrick",-2.817,DB,-2.8266
14930,"Hamilton, Davon",-2.839,DL,-2.8266
15477,"Graham, Thomas",-2.833,DB,-2.8266
12628,"Collins, Alex",-2.8215,RB,-2.8266
14783,"Hurts, Jalen",-2.788,QB,-2.7981
11273,"Simon, John",-2.806,DL,-2.7981
14223,"Mattison, Alexander",-2.799,RB,-2.7981
14164,"Jones, Dre'Mont",-2.807666667,DL,-2.7981
14153,"Allen, Zach",-2.805333333,DL,-2.7981
14169,"Wilson, Mack",-2.766333333,LB,-2.7694
12697,"Robinson, A'Shawn",-2.782,DL,-2.7694
12782,"Onyemata, David",-2.757333333,DL,-2.7694
15005,"Willekes, Kenny",-2.738,DL,-2.7405
13839,"Sieler, Zach",-2.732333333,DL,-2.7405
13134,"Foreman, D'Onta",-2.75,RB,-2.7405
14920,"Gladney, Jeff",-2.724,DB,-2.7112
9829,"Thomas, Earl",-2.725,DB,-2.7112
13632,"Lazard, Allen",-2.716,WR,-2.7112
12229,"Phillips, Jordan",-2.718,DL,-2.7112
12794,"Blair, Ronald",-2.7,DL,-2.7112
14897,"Brown, Derrick",-2.696,DL,-2.6816
11670,"Watkins, Sammy",-2.642666667,WR,-2.6516
13377,"Patrick, Tim",-2.656666667,WR,-2.6516
11816,"Williamson, Avery",-2.6335,LB,-2.6213
14199,"Murphy-Bunting, Sean",-2.616333333,DB,-2.6213
15377,"Stokes, Eric",-2.625,DB,-2.6213
15387,"Werner, Pete",-2.614,LB,-2.6213
13690,"Sweat, Josh",-2.610333333,DL,-2.6213
14845,"Davis, Gabriel",-2.5995,WR,-2.5915
8687,"Olsen, Greg",-2.6025,TE,-2.5915
14947,"Wonnum, D.J.",-2.5805,DL,-2.5915
13623,"Williams, Darrel",-2.600333333,RB,-2.5915
15154,"Castillo, Sergio",-2.586,PK,-2.5915
14882,"Greenard, Jonathan",-2.597,DL,-2.5915
14590,"Al-Shaair, Azeez",-2.568333333,LB,-2.5631
14674,"Wiltz, Jomal",-2.554,DB,-2.5631
13738,"Jackson, Donte",-2.545333333,DB,-2.5361
14923,"Taylor, Darrell",-2.538,DL,-2.5361
9866,"Lee, Sean",-2.4995,LB,-2.5102
13256,"Bowser, Tyus",-2.500333333,DL,-2.5102
11760,"Garoppolo, Jimmy",-2.483666667,QB,-2.4853
13201,"Barnett, Derek",-2.483333333,DL,-2.4853
11783,"Brown, John",-2.457,WR,-2.4612
10149,"Brock, Tramaine",-2.4555,DB,-2.4612
12802,"Reader, D.J.",-2.457,DL,-2.4612
12720,"Kearse, Jayron",-2.428,DB,-2.4379
12817,"Brown, Anthony",-2.442333333,DB,-2.4379
15394,"Adebo, Paulson",-2.438,DB,-2.4379
14127,"Meyers, Jakobi",-2.433666667,WR,-2.4379
7826,"Davis, Thomas",-2.418,LB,-2.4152
9815,"Suh, Ndamukong",-2.417,DL,-2.4152
15618,"Jones, Naquan",-2.393,DL,-2.3929
13614,"Lindsay, Phillip",-2.363333333,RB,-2.3708
13288,"Jenkins, Rayshawn",-2.371,DB,-2.3708
14159,"Lawrence, Dexter",-2.375,DL,-2.3708
14181,"Mullen, Trayvon",-2.357666667,DB,-2.3489
10261,"Green, A.J.",-2.3495,WR,-2.3489
13418,"Bourne, Kendrick",-2.355666667,WR,-2.3489
13227,"Lewis, Jourdan",-2.33,DB,-2.3271
13564,"Ficken, Sam",-2.3175,PK,-2.3271
12083,"Autry, Denico",-2.336333333,DL,-2.3271
8951,"Alexander, Lorenzo",-2.313,LB,-2.305
11010,"Gipson, Tashaun",-2.291,DB,-2.2827
14907,"Delpit, Grant",-2.286,DB,-2.2827
14224,"Gardner-Johnson, Chauncey",-2.265666667,DB,-2.2599
11348,"Slay, Darius",-2.251,DB,-2.2599
9826,"Graham, Brandon",-2.271,DL,-2.2599
13221,"Davis, Jarrad",-2.258,LB,-2.2599
10810,"Johnson, Trumaine",-2.268,DB,-2.2599
12716,"Mills, Jalen",-2.244333333,DB,-2.2365
15441,"Hobbs, Nate",-2.233,DB,-2.2365
11764,"Fuller, Kyle",-2.206333333,DB,-2.2125
13226,"Jackson, Adoree",-2.223333333,DB,-2.2125
14717,"McLaughlin, Chase",-2.211,PK,-2.2125
11657,"Hyde, Carlos",-2.178666667,RB,-2.1875
11801,"Desir, Pierre",-2.187333333,DB,-2.1875
10264,"Amukamara, Prince",-2.192,DB,-2.1875
6938,"Suggs, Terrell",-2.188,LB,-2.1875
14122,"Slayton, Darius",-2.155666667,WR,-2.1615
13730,"Alexander, Jaire",-2.164666667,DB,-2.1615
14811,"Ahmed, Salvon",-2.152,RB,-2.1615
13183,"Hansen, Chad",-2.174,WR,-2.1615
12831,"Roberts, Elandon",-2.140333333,LB,-2.1344
11225,"Patterson, Cordarrelle",-2.135,WR,-2.1344
9075,"Jackson, DeSean",-2.127333333,WR,-2.1344
14426,"Wright, Matthew",-2.147,PK,-2.1344
12067,"Ladler, Kenny",-2.125,DB,-2.1344
9846,"McCourty, Devin",-2.12,DB,-2.1059
10277,"Houston, Justin",-2.118666667,LB,-2.1059
15024,"Sloman, Sam",-2.113,PK,-2.1059
12280,"Clark, Frank",-2.084333333,DL,-2.076
10762,"Cox, Fletcher",-2.069666667,DL,-2.076
14805,"Dillon, AJ",-2.088,RB,-2.076
15241,"Jones, Mac",-2.033,QB,-2.0445
13479,"Davis, Michael",-2.033,DB,-2.0445
13317,"Godchaux, Davon",-2.037666667,DL,-2.0445
10763,"Brockers, Michael",-2.055666667,DL,-2.0445
12589,"Hill, Troy",-2.003,DB,-2.0113
14113,"Hardman, Mecole",-2.018,WR,-2.0113
14722,"Needham, Nik",-2.012,DB,-2.0113
15404,"Jones, Ernest",-2,LB,-2.0113
9828,"Griffen, Everson",-2.014333333,DL,-2.0113
10823,"Hicks, Akiem",-2.020333333,DL,-2.0113
14908,"McKinney, Xavier",-1.9765,DB,-1.9762
13917,"Jackson, J.C.",-1.970333333,DB,-1.9762
13157,"Samuel, Curtis",-1.983666667,WR,-1.9762
11788,"Breeland, Bashaud",-1.983333333,DB,-1.9762
13767,"Maddox, Avonte",-1.959333333,DB,-1.9762
15289,"Toney, Kadarius",-1.958,WR,-1.9762
13284,"Hendrickson, Trey",-1.982666667,DL,-1.9762
14921,"Dugger, Kyle",-1.9405,DB,-1.939
7391,"Manning, Eli",-1.948,QB,-1.939
15678,"Hoyett, Braxton",-1.938,DL,-1.939
13590,"Mayfield, Baker",-1.915,QB,-1.8997
11956,"Sorensen, Daniel",-1.889333333,DB,-1.8997
12828,"Grugier-Hill, Kamu",-1.884333333,LB,-1.8997
12276,"Darby, Ronald",-1.896666667,DB,-1.8997
13814,"Scott, Boston",-1.886333333,RB,-1.8997
2842,"Vinatieri, Adam",-1.89,PK,-1.8997
7393,"Fitzgerald, Larry",-1.838,WR,-1.8581
13248,"Conley, Gareon",-1.839,DB,-1.8581
12860,"Fairbairn, Ka'imi",-1.844,PK,-1.8581
14017,"Wilson, Jeffery",-1.852,RB,-1.8581
14400,"Ledbetter, Jonathan",-1.875,DL,-1.8581
7394,"Rivers, Philip",-1.8335,QB,-1.814
13711,"Wallace, Levi",-1.796666667,DB,-1.814
12797,"Ioannidis, Matt",-1.81,DL,-1.814
15349,"Phillips, Jaelan",-1.813,DL,-1.814
14761,"Brooks, Nate",-1.792,DB,-1.814
10267,"Miller, Von",-1.782,LB,-1.7672
14137,"Fant, Noah",-1.747666667,TE,-1.7672
15384,"Samuel, Asante",-1.773,DB,-1.7672
12181,"Agholor, Nelson",-1.788,WR,-1.7672
9904,"Joseph, Linval",-1.756666667,DL,-1.7672
12164,"Davis, Mike",-1.765666667,RB,-1.7672
14518,"Thompson, Jalen",-1.701,DB,-1.7178
10260,"Peterson, Patrick",-1.710666667,DB,-1.7178
13265,"Ogunjobi, Larry",-1.693,DL,-1.7178
15378,"Oweh, Jayson",-1.738,DL,-1.7178
14543,"Harris, Darius",-1.7335,LB,-1.7178
14221,"Williams, Quincy",-1.661,LB,-1.6654
9820,"Haden, Joe",-1.674,DB,-1.6654
