season,week,franchise_id,starter_status,player_id,player_name,pos,team,player_score,should_start
2023,8,0032,nonstarter,14207,"Thornhill, Juan",S,CLE,12.00,1
2023,8,0032,nonstarter,14899,"Kinlaw, Javon",DT,SFO,2.00,0
2023,8,0032,nonstarter,12930,"Chosen, Robbie",WR,MIA,NA,0
2023,8,0032,nonstarter,14777,"Burrow, Joe",QB,CIN,27.62,0
2023,8,0032,nonstarter,14197,"Savage, Darnell",S,GBP,NA,0
2023,8,0032,nonstarter,15357,"Barmore, Christian",DT,NEP,12.00,1
2023,8,0032,nonstarter,14925,"Uche, Josh",DE,NEP,NA,0
2023,8,0032,nonstarter,15388,"Ossai, Joseph",DE,CIN,0.00,0
2023,8,0032,nonstarter,14902,"Okudah, Jeff",CB,ATL,9.00,1
2023,8,0032,nonstarter,13727,"Vander Esch, Leighton",LB,DAL,NA,0
2023,8,0032,nonstarter,15832,"Stingley Jr., Derek",CB,HOU,NA,0
2023,8,0032,nonstarter,15361,"Horn, Jaycee",CB,CAR,NA,0
2023,8,0032,nonstarter,14877,"Young, Chase",DE,SFO,2.00,0
2023,8,0032,nonstarter,12075,"Barrett, Shaq",DE,TBB,8.00,1
2023,8,0032,nonstarter,15819,"Wyatt, Devonte",DT,GBP,5.00,0
2023,8,0032,nonstarter,16223,"Anderson, Will",DE,HOU,5.00,0
2023,8,0032,nonstarter,16233,"Carter, Jalen",DT,PHI,1.00,0
2023,8,0032,nonstarter,16193,"Boutte, Kayshon",WR,NEP,NA,0
2023,8,0032,nonstarter,16230,"Van Ness, Lukas",DE,GBP,2.00,0
2023,8,0032,nonstarter,16196,"Perry, A.T.",WR,NOS,0.00,0
2023,8,0032,nonstarter,16251,"Gonzalez, Christian",CB,NEP,NA,0
2023,8,0032,nonstarter,14112,"Campbell, Parris",WR,NYG,0.72,0
2023,8,0032,nonstarter,13668,"Chark, D.J.",WR,CAR,4.30,0
2023,8,0032,nonstarter,15833,"Gardner, Ahmad",CB,NYJ,8.00,0
2023,8,0032,nonstarter,13772,"Schultz, Dalton",TE,HOU,2.50,0
2023,8,0032,nonstarter,14849,"Hodgins, Isaiah",WR,NYG,0.00,0
2023,8,0025,starter,16150,"Stroud, C.J.",QB,HOU,12.90,1
2023,8,0025,starter,16169,"Charbonnet, Zach",RB,SEA,8.40,1
2023,8,0025,starter,16161,"Robinson, Bijan",RB,ATL,12.20,1
2023,8,0025,starter,15281,"Chase, Ja'Marr",WR,CIN,25.20,1
2023,8,0025,starter,16211,"Nacua, Puka",WR,LAR,7.30,0
2023,8,0025,starter,15282,"Smith, DeVonta",WR,PHI,22.90,1
2023,8,0025,starter,15789,"Watson, Christian",WR,GBP,6.30,0
2023,8,0025,starter,14867,"Kmet, Cole",TE,CHI,17.90,1
2023,8,0025,starter,10976,"Tucker, Justin",PK,BAL,8.55,1
2023,8,0025,starter,13690,"Sweat, Josh",DE,PHI,1.00,1
2023,8,0025,starter,14877,"Young, Chase",DE,SFO,2.00,1
2023,8,0025,starter,14590,"Al-Shaair, Azeez",LB,TEN,21.00,1
2023,8,0025,starter,15869,"Bernard, Terrel",LB,BUF,18.00,1
2023,8,0025,starter,13697,"Edmunds, Tremaine",LB,CHI,2.00,0
2023,8,0025,starter,16383,"Pace, Ivan",LB,MIN,3.00,0
2023,8,0025,starter,15975,"Sanborn, Jack",LB,CHI,15.00,1
2023,8,0025,starter,14982,"Gilman, Alohi",S,LAC,2.00,0
2023,8,0025,starter,14028,"Neal, Ryan",S,TBB,23.00,1
2023,8,0025,nonstarter,15381,"Grant, Richie",S,ATL,15.00,1
2023,8,0025,nonstarter,14841,"Claypool, Chase",WR,MIA,2.50,0
2023,8,0025,nonstarter,15824,"Tindall, Channing",LB,MIA,0.00,0
2023,8,0025,nonstarter,15830,"Muma, Chad",LB,JAC,0.00,0
2023,8,0025,nonstarter,15835,"Brisker, Jaquan",S,CHI,NA,0
2023,8,0025,nonstarter,15829,"Asamoah, Brian",LB,MIN,NA,0
2023,8,0025,nonstarter,13113,"Watson, Deshaun",QB,CLE,NA,0
2023,8,0025,nonstarter,15364,"Cisco, Andre",S,JAC,NA,0
2023,8,0025,nonstarter,15823,"Harris, Christian",LB,HOU,2.00,0
2023,8,0025,nonstarter,15734,"Ingram, Keaontay",RB,FA,2.60,0
2023,8,0025,nonstarter,15802,"Otton, Cade",TE,TBB,8.70,0
2023,8,0025,nonstarter,14925,"Uche, Josh",DE,NEP,NA,0
2023,8,0025,nonstarter,15972,"Mason, Jordan",RB,SFO,0.00,0
2023,8,0025,nonstarter,15396,"Deablo, Divine",LB,LVR,NA,0
2023,8,0025,nonstarter,15723,"Chandler, Ty",RB,MIN,0.81,0
2023,8,0025,nonstarter,15799,"Ferguson, Jake",TE,DAL,14.70,1
2023,8,0025,nonstarter,16185,"Smith-Njigba, Jaxon",WR,SEA,12.60,1
2023,8,0025,nonstarter,16197,"Mingo, Jonathan",WR,CAR,10.20,0
2023,8,0025,nonstarter,16164,"Bigsby, Tank",RB,JAC,-0.10,0
2023,8,0025,nonstarter,16163,"Evans, Zach",RB,LAR,NA,0
2023,8,0025,nonstarter,16222,"Kraft, Tucker",TE,GBP,0.00,0
2023,8,0025,nonstarter,16271,"Brown, Sydney",S,PHI,15.00,1
2023,8,0025,nonstarter,16275,"Mapu, Marte",LB,NEP,2.00,0
2023,8,0025,nonstarter,16314,"Dennis, SirVocea",LB,TBB,0.00,0
2023,8,0025,nonstarter,16342,"Douglas, Demario",WR,NEP,7.90,0
2023,8,0025,nonstarter,16346,"Winters, Dee",LB,SFO,0.00,0
2023,8,0025,nonstarter,15681,"Elliss, Christian",LB,FA,0.00,0
2023,8,0025,nonstarter,15985,"Bell, Markquese",S,DAL,11.00,1
2023,8,0025,nonstarter,14870,"Trautman, Adam",TE,DEN,0.00,0
2023,8,0025,nonstarter,16158,"Thompson-Robinson, Dorian",QB,CLE,0.36,0
2023,8,0025,nonstarter,15797,"Dulcich, Greg",TE,DEN,NA,0
2023,8,0017,starter,16150,"Stroud, C.J.",QB,HOU,12.90,0
2023,8,0017,starter,13132,"Kamara, Alvin",RB,NOS,27.00,1
2023,8,0017,starter,14802,"Taylor, Jonathan",RB,IND,10.70,1
2023,8,0017,starter,14104,"Brown, A.J.",WR,PHI,33.00,1
2023,8,0017,starter,15290,"Collins, Nico",WR,HOU,7.00,0
2023,8,0017,starter,12801,"Hill, Tyreek",WR,MIA,25.20,1
2023,8,0017,starter,13635,"Moore, D.J.",WR,CHI,9.50,0
2023,8,0017,starter,13671,"Andrews, Mark",TE,BAL,14.00,1
2023,8,0017,starter,16414,"Aubrey, Brandon",PK,DAL,13.50,1
2023,8,0017,starter,14405,"Granderson, Carl",DE,NOS,12.00,0
2023,8,0017,starter,13684,"Hubbard, Sam",DE,CIN,14.00,1
2023,8,0017,starter,14303,"Elliss, Kaden",LB,ATL,14.00,1
2023,8,0017,starter,12287,"Hicks, Jordan",LB,MIN,12.00,0
2023,8,0017,starter,16013,"Landman, Nate",LB,ATL,12.00,0
2023,8,0017,starter,11728,"Mosley, C.J.",LB,NYJ,23.00,1
2023,8,0017,starter,13743,"Warner, Fred",LB,SFO,17.00,1
2023,8,0017,starter,13714,"James, Derwin",S,LAC,15.00,1
2023,8,0017,starter,14028,"Neal, Ryan",S,TBB,23.00,1
2023,8,0017,nonstarter,13590,"Mayfield, Baker",QB,TBB,21.38,1
2023,8,0017,nonstarter,9431,"Stafford, Matthew",QB,LAR,12.38,0
2023,8,0017,nonstarter,14137,"Fant, Noah",TE,SEA,5.20,0
2023,8,0017,nonstarter,14171,"Burns, Brian",DE,CAR,6.00,0
2023,8,0017,nonstarter,14845,"Davis, Gabriel",WR,BUF,23.70,1
2023,8,0017,nonstarter,15238,"Fields, Justin",QB,CHI,NA,0
2023,8,0017,nonstarter,14799,"Akers, Cam",RB,MIN,9.50,0
2023,8,0017,nonstarter,13129,"Fournette, Leonard",RB,BUF,NA,0
2023,8,0017,nonstarter,13156,"Smith-Schuster, JuJu",WR,NEP,7.30,0
2023,8,0017,nonstarter,14838,"Shenault, Laviska",WR,CAR,NA,0
2023,8,0017,nonstarter,14956,"Sneed, L'Jarius",CB,KCC,6.00,0
2023,8,0017,nonstarter,14122,"Slayton, Darius",WR,NYG,0.90,0
2023,8,0017,nonstarter,15815,"Walker, Travon",DE,JAC,7.00,0
2023,8,0017,nonstarter,15698,"Purdy, Brock",QB,SFO,21.30,0
2023,8,0017,nonstarter,15293,"Bateman, Rashod",WR,BAL,7.20,0
2023,8,0017,nonstarter,15757,"Robinson, Wan'Dale",WR,NYG,1.70,0
2023,8,0017,nonstarter,13733,"Leonard, Shaquille",LB,PHI,17.00,1
2023,8,0017,nonstarter,16231,"Sanders, Drew",LB,DEN,3.00,0
2023,8,0017,nonstarter,16284,"Williams, Dorian",LB,BUF,0.00,0
2023,8,0017,nonstarter,16236,"To'oTo'o, Henry",LB,HOU,4.00,0
2023,8,0017,nonstarter,16238,"Sewell, Noah",LB,CHI,0.00,0
2023,8,0017,nonstarter,15694,"Willis, Malik",QB,TEN,-0.60,0
2023,8,0017,nonstarter,15441,"Hobbs, Nate",CB,LVR,14.00,1
2023,8,0017,nonstarter,13378,"Breida, Matt",RB,NYG,2.70,0
2023,8,0017,nonstarter,15484,"Cooper, Jonathon",DE,DEN,9.00,0
2023,8,0017,nonstarter,14882,"Greenard, Jonathan",DE,HOU,20.00,1
2023,8,0017,nonstarter,14302,"Scott, Nick",S,CIN,5.00,0
2023,8,0017,nonstarter,13617,"Freeman, Royce",RB,LAR,10.40,1
2023,8,0017,nonstarter,14813,"Robinson, James",RB,FA,NA,0
2023,8,0017,nonstarter,16004,"Masterson, Luke",LB,LVR,10.00,0
2023,8,0017,nonstarter,14950,"Wallace, K'Von",S,TEN,0.00,0
2023,8,0030,starter,15237,"Lawrence, Trevor",QB,JAC,15.68,1
2023,8,0030,starter,13404,"Ekeler, Austin",RB,LAC,24.30,1
2023,8,0030,starter,14797,"Swift, D'Andre",RB,PHI,14.40,1
2023,8,0030,starter,11675,"Adams, Davante",WR,LVR,2.10,0
2023,8,0030,starter,12801,"Hill, Tyreek",WR,MIA,25.20,1
2023,8,0030,starter,14842,"Pittman, Michael",WR,IND,18.00,1
2023,8,0030,starter,15753,"Wilson, Garrett",WR,NYJ,17.60,0
2023,8,0030,starter,16214,"LaPorta, Sam",TE,DET,19.70,1
2023,8,0030,starter,8851,"Folk, Nick",PK,TEN,4.00,1
2023,8,0030,starter,13723,"Payne, Da'Ron",DT,WAS,3.00,0
2023,8,0030,starter,14162,"Wilkins, Christian",DT,MIA,13.00,1
2023,8,0030,starter,15805,"Hutchinson, Aidan",DE,DET,2.00,0
2023,8,0030,starter,14210,"Pratt, Germaine",LB,CIN,14.00,1
2023,8,0030,starter,16236,"To'oTo'o, Henry",LB,HOU,4.00,0
2023,8,0030,starter,14235,"Tranquill, Drue",LB,KCC,25.00,1
2023,8,0030,starter,13707,"Ward, Denzel",CB,CLE,10.00,1
2023,8,0030,starter,13713,"Fitzpatrick, Minkah",S,PIT,4.00,0
2023,8,0030,starter,14909,"Winfield, Antoine",S,TBB,8.00,1
2023,8,0030,nonstarter,9099,"Ryan, Matt",QB,FA,NA,0
2023,8,0030,nonstarter,12151,"Gordon, Melvin",RB,BAL,NA,0
2023,8,0030,nonstarter,12176,"Parker, DeVante",WR,NEP,2.40,0
2023,8,0030,nonstarter,13253,"Williams, Marcus",S,BAL,NA,0
2023,8,0030,nonstarter,13163,"Godwin, Chris",WR,TBB,17.80,1
2023,8,0030,nonstarter,12278,"Golden, Markus",DE,PIT,6.00,1
2023,8,0030,nonstarter,14887,"Simmons, Isaiah",LB,NYG,2.00,0
2023,8,0030,nonstarter,9861,"Jackson, Kareem",S,DEN,NA,0
2023,8,0030,nonstarter,14081,"Gaskin, Myles",RB,FA,0.00,0
2023,8,0030,nonstarter,12308,"Amos, Adrian",S,HOU,0.00,0
2023,8,0030,nonstarter,15345,"Paye, Kwity",DE,IND,10.00,1
2023,8,0030,nonstarter,13680,"Hurst, Hayden",TE,CAR,0.00,0
2023,8,0030,nonstarter,9694,"Gano, Graham",PK,NYG,2.60,0
2023,8,0030,nonstarter,14112,"Campbell, Parris",WR,NYG,0.72,0
2023,8,0030,nonstarter,13299,"Kittle, George",TE,SFO,23.90,1
2023,8,0030,nonstarter,15710,"Williams, Kyren",RB,LAR,NA,0
2023,8,0030,nonstarter,15857,"Williams, Sam",DE,DAL,5.00,0
2023,8,0030,nonstarter,13871,"Hilliard, Dontrell",RB,FA,NA,0
2023,8,0030,nonstarter,14414,"Owens, Jonathan",S,GBP,5.00,0
2023,8,0030,nonstarter,10313,"Dalton, Andy",QB,CAR,NA,0
2023,8,0030,nonstarter,13228,"Hooker, Malik",S,DAL,2.00,0
2023,8,0030,nonstarter,13700,"Landry, Harold",DE,TEN,18.00,1
2023,8,0030,nonstarter,15767,"Jones, Velus",WR,CHI,2.12,0
2023,8,0030,nonstarter,15831,"Chenal, Leo",LB,KCC,16.00,1
2023,8,0030,nonstarter,15824,"Tindall, Channing",LB,MIA,0.00,0
2023,8,0030,nonstarter,16167,"Achane, De'Von",RB,MIA,NA,0
2023,8,0030,nonstarter,16148,"Young, Bryce",QB,CAR,14.50,0
2023,8,0030,nonstarter,16191,"Tillman, Cedric",WR,CLE,NA,0
2023,8,0030,nonstarter,16238,"Sewell, Noah",LB,CHI,0.00,0
2023,8,0030,nonstarter,16249,"Kuntz, Zack",TE,FA,0.00,0
2023,8,0014,starter,14779,"Herbert, Justin",QB,LAC,24.02,1
2023,8,0014,starter,16385,"Demercado, Emari",RB,ARI,8.90,0
2023,8,0014,starter,13404,"Ekeler, Austin",RB,LAC,24.30,1
2023,8,0014,starter,15713,"Ford, Jerome",RB,CLE,4.90,0
2023,8,0014,starter,12175,"Cooper, Amari",WR,CLE,14.90,1
2023,8,0014,starter,15755,"Dotson, Jahan",WR,WAS,24.80,1
2023,8,0014,starter,14127,"Meyers, Jakobi",WR,LVR,2.90,0
2023,8,0014,starter,13193,"Smith, Jonnu",TE,ATL,2.30,0
2023,8,0014,starter,13303,"Elliott, Jake",PK,PHI,10.10,1
2023,8,0014,starter,14162,"Wilkins, Christian",DT,MIA,13.00,1
2023,8,0014,starter,14148,"Sweat, Montez",DE,CHI,12.00,1
2023,8,0014,starter,13813,"Oluokun, Foyesade",LB,JAC,23.00,1
2023,8,0014,starter,12831,"Roberts, Elandon",LB,PIT,15.00,1
2023,8,0014,starter,14168,"White, Devin",LB,TBB,14.00,1
2023,8,0014,starter,14221,"Williams, Quincy",LB,NYJ,21.00,1
2023,8,0014,starter,13251,"Baker, Budda",S,ARI,11.00,1
2023,8,0014,starter,12752,"Byard, Kevin",S,PHI,11.00,1
2023,8,0014,starter,13231,"Peppers, Jabrill",S,NEP,9.00,0
2023,8,0014,nonstarter,11674,"Cooks, Brandin",WR,DAL,14.20,1
2023,8,0014,nonstarter,12650,"Boyd, Tyler",WR,CIN,13.60,1
2023,8,0014,nonstarter,13133,"Perine, Samaje",RB,DEN,4.10,0
2023,8,0014,nonstarter,12625,"Elliott, Ezekiel",RB,NEP,3.60,0
2023,8,0014,nonstarter,14137,"Fant, Noah",TE,SEA,5.20,0
2023,8,0014,nonstarter,12611,"Goff, Jared",QB,DET,13.68,0
2023,8,0014,nonstarter,13793,"Valdes-Scantling, Marquez",WR,KCC,3.70,0
2023,8,0014,nonstarter,14907,"Delpit, Grant",S,CLE,11.00,0
2023,8,0014,nonstarter,12676,"Henry, Hunter",TE,NEP,5.80,0
2023,8,0014,nonstarter,13672,"Gesicki, Mike",TE,NEP,3.10,0
2023,8,0014,nonstarter,14861,"Johnson, Juwan",TE,NOS,1.50,0
2023,8,0014,nonstarter,15914,"Rodriguez, Malcolm",LB,DET,0.00,0
2023,8,0014,nonstarter,15723,"Chandler, Ty",RB,MIN,0.81,0
2023,8,0014,nonstarter,13747,"Walker, Tracy",S,DET,13.00,1
2023,8,0014,nonstarter,14852,"Gibson, Antonio",RB,WAS,10.01,0
2023,8,0014,nonstarter,15802,"Otton, Cade",TE,TBB,8.70,1
2023,8,0014,nonstarter,16183,"Hyatt, Jalin",WR,NYG,0.00,0
2023,8,0014,nonstarter,16176,"Vaughn, Deuce",RB,DAL,0.00,0
2023,8,0014,nonstarter,14257,"Speed, E.J.",LB,IND,4.00,0
2023,8,0014,nonstarter,15301,"Atwell, Tutu",WR,LAR,6.90,0
2023,8,0014,nonstarter,14170,"Bush, Devin",LB,SEA,1.00,0
2023,8,0014,nonstarter,12745,"Jones, Deion",LB,CAR,3.00,0
2023,8,0014,nonstarter,14158,"Oliver, Ed",DT,BUF,7.00,0
2023,8,0014,nonstarter,14067,"Minshew, Gardner",QB,IND,15.82,0
2023,8,0014,nonstarter,14727,"Reynolds, Craig",RB,DET,8.60,0
2023,8,0014,nonstarter,13617,"Freeman, Royce",RB,LAR,10.40,0
2023,8,0014,nonstarter,10271,"Jones, Julio",WR,PHI,7.80,0
2023,8,0014,nonstarter,14472,"Dodson, Tyrel",LB,BUF,9.00,0
2023,8,0014,nonstarter,14808,"Evans, Darrynton",RB,MIA,13.00,1
2023,8,0014,nonstarter,14860,"Jennings, Jauan",WR,SFO,0.00,0
2023,8,0029,starter,11644,"Carr, Derek",QB,NOS,19.30,1
2023,8,0029,starter,13404,"Ekeler, Austin",RB,LAC,24.30,1
2023,8,0029,starter,15717,"Pierce, Dameon",RB,HOU,4.60,0
2023,8,0029,starter,14127,"Meyers, Jakobi",WR,LVR,2.90,0
2023,8,0029,starter,16211,"Nacua, Puka",WR,LAR,7.30,0
2023,8,0029,starter,15754,"Olave, Chris",WR,NOS,9.60,0
2023,8,0029,starter,15284,"Waddle, Jaylen",WR,MIA,25.10,1
2023,8,0029,starter,14138,"Hockenson, T.J.",TE,MIN,20.80,1
2023,8,0029,starter,15369,"Patterson, Riley",PK,DET,17.00,1
2023,8,0029,starter,13284,"Hendrickson, Trey",DE,CIN,9.00,0
2023,8,0029,starter,14940,"Highsmith, Alex",DE,PIT,9.00,0
2023,8,0029,starter,12233,"Alexander, Kwon",LB,PIT,7.00,0
2023,8,0029,starter,13697,"Edmunds, Tremaine",LB,CHI,2.00,0
2023,8,0029,starter,16013,"Landman, Nate",LB,ATL,12.00,1
2023,8,0029,starter,15822,"Lloyd, Devin",LB,JAC,16.00,1
2023,8,0029,starter,12752,"Byard, Kevin",S,PHI,11.00,1
2023,8,0029,starter,15001,"Curl, Kamren",S,WAS,17.00,1
2023,8,0029,starter,13252,"Maye, Marcus",S,NOS,NA,0
2023,8,0029,nonstarter,13168,"Reynolds, Josh",WR,DET,1.30,0
2023,8,0029,nonstarter,14071,"Montgomery, David",RB,DET,NA,0
2023,8,0029,nonstarter,13629,"Ridley, Calvin",WR,JAC,14.30,1
2023,8,0029,nonstarter,14080,"Singletary, Devin",RB,HOU,6.30,0
2023,8,0029,nonstarter,15258,"Carter, Michael",RB,ARI,0.20,0
2023,8,0029,nonstarter,15239,"Wilson, Zach",QB,NYJ,14.10,0
2023,8,0029,nonstarter,14518,"Thompson, Jalen",S,ARI,12.00,1
2023,8,0029,nonstarter,15109,"Westbrook-Ikhine, Nick",WR,TEN,10.30,0
2023,8,0029,nonstarter,13987,"Spillane, Robert",LB,LVR,15.00,1
2023,8,0029,nonstarter,15823,"Harris, Christian",LB,HOU,2.00,0
2023,8,0029,nonstarter,15756,"Williams, Jameson",WR,DET,3.60,0
2023,8,0029,nonstarter,15777,"Austin III, Calvin",WR,PIT,4.90,0
2023,8,0029,nonstarter,15759,"Metchie, John",WR,HOU,0.00,0
2023,8,0029,nonstarter,13216,"Cunningham, Zach",LB,PHI,12.00,1
2023,8,0029,nonstarter,15694,"Willis, Malik",QB,TEN,-0.60,0
2023,8,0029,nonstarter,15853,"Mafe, Boye",DE,SEA,18.00,1
2023,8,0029,nonstarter,15386,"Odeyingbo, Dayo",DE,IND,5.00,0
2023,8,0029,nonstarter,16188,"Johnston, Quentin",WR,LAC,10.00,0
2023,8,0029,nonstarter,16214,"LaPorta, Sam",TE,DET,19.70,1
2023,8,0029,nonstarter,16165,"Spears, Tyjae",RB,TEN,6.60,0
2023,8,0029,nonstarter,15697,"Ridder, Desmond",QB,ATL,4.44,0
2023,8,0029,nonstarter,16201,"Hutchinson, Xavier",WR,HOU,0.00,0
2023,8,0029,nonstarter,16252,"McDonald, Will",DE,NYJ,2.00,0
2023,8,0029,nonstarter,16346,"Winters, Dee",LB,SFO,0.00,0
2023,8,0029,nonstarter,14341,"Parham, Donald",TE,LAC,14.30,1
2023,8,0029,nonstarter,13426,"Morrow, Nicholas",LB,PHI,0.00,0
2023,8,0029,nonstarter,16178,"Mitchell, Keaton",RB,BAL,NA,0
2023,8,0029,nonstarter,14727,"Reynolds, Craig",RB,DET,8.60,1
2023,8,0029,nonstarter,13139,"Williams, Jamaal",RB,NOS,4.80,0
2023,8,0029,nonstarter,15356,"Browning, Baron",DE,DEN,19.00,1
2023,8,0029,nonstarter,12788,"Martinez, Blake",LB,PIT,NA,0
2023,8,0020,starter,12620,"Prescott, Dak",QB,DAL,29.06,1
2023,8,0020,starter,13131,"Mixon, Joe",RB,CIN,20.00,1
2023,8,0020,starter,15717,"Pierce, Dameon",RB,HOU,4.60,0
2023,8,0020,starter,14797,"Swift, D'Andre",RB,PHI,14.40,1
2023,8,0020,starter,13668,"Chark, D.J.",WR,CAR,4.30,0
2023,8,0020,starter,15319,"Palmer, Josh",WR,LAC,5.40,0
2023,8,0020,starter,16213,"Kincaid, Dalton",TE,BUF,17.50,1
2023,8,0020,starter,14341,"Parham, Donald",TE,LAC,14.30,1
2023,8,0020,starter,16286,"Moody, Jake",PK,SFO,5.60,1
2023,8,0020,starter,15393,"Odighizuwa, Osa",DT,DAL,4.00,0
2023,8,0020,starter,13684,"Hubbard, Sam",DE,CIN,14.00,1
2023,8,0020,starter,14217,"Barton, Cody",LB,WAS,NA,0
2023,8,0020,starter,13775,"Bentley, Ja'Whaun",LB,NEP,10.00,1
2023,8,0020,starter,13697,"Edmunds, Tremaine",LB,CHI,2.00,0
2023,8,0020,starter,13702,"Jewell, Josey",LB,DEN,13.00,1
2023,8,0020,starter,15387,"Werner, Pete",LB,NOS,5.00,0
2023,8,0020,starter,15445,"Lenoir, Deommodore",CB,SFO,10.00,1
2023,8,0020,starter,13737,"Bates, Jessie",S,ATL,10.00,0
2023,8,0020,nonstarter,14921,"Dugger, Kyle",S,NEP,24.00,1
2023,8,0020,nonstarter,14108,"Dortch, Greg",WR,ARI,NA,0
2023,8,0020,nonstarter,14592,"Zaccheaus, Olamide",WR,PHI,1.50,0
2023,8,0020,nonstarter,13806,"Elliott, DeShon",S,MIA,12.00,1
2023,8,0020,nonstarter,13704,"Nwosu, Uchenna",DE,SEA,NA,0
2023,8,0020,nonstarter,15364,"Cisco, Andre",S,JAC,NA,0
2023,8,0020,nonstarter,14861,"Johnson, Juwan",TE,NOS,1.50,0
2023,8,0020,nonstarter,15826,"Clark, Damone",LB,DAL,10.00,0
2023,8,0020,nonstarter,14927,"Chinn, Jeremy",S,CAR,NA,0
2023,8,0020,nonstarter,13700,"Landry, Harold",DE,TEN,18.00,1
2023,8,0020,nonstarter,13229,"Jackson, Eddie",S,CHI,NA,0
2023,8,0020,nonstarter,15275,"Evans, Chris",RB,CIN,0.00,0
2023,8,0020,nonstarter,15809,"Johnson, Jermaine",DE,NYJ,17.00,1
2023,8,0020,nonstarter,16189,"Mims, Marvin",WR,DEN,3.39,0
2023,8,0020,nonstarter,16280,"Henley, Daiyan",LB,LAC,4.00,0
2023,8,0020,nonstarter,16233,"Carter, Jalen",DT,PHI,1.00,0
2023,8,0020,nonstarter,16204,"Dell, Tank",WR,HOU,7.35,1
2023,8,0020,nonstarter,16216,"Washington, Darnell",TE,PIT,0.00,0
2023,8,0020,nonstarter,16205,"Scott, Tyler",WR,CHI,2.10,0
2023,8,0020,nonstarter,16263,"Martin, Jartavius",S,WAS,2.00,0
2023,8,0020,nonstarter,16252,"McDonald, Will",DE,NYJ,2.00,0
2023,8,0020,nonstarter,13638,"Berrios, Braxton",WR,MIA,4.40,0
2023,8,0020,nonstarter,13119,"Dobbs, Joshua",QB,MIN,24.92,0
2023,8,0020,nonstarter,16195,"Wicks, Dontayvion",WR,GBP,4.80,0
2023,8,0020,nonstarter,15456,"Niemann, Nick",LB,LAC,1.00,0
2023,8,0020,nonstarter,14251,"Cashman, Blake",LB,HOU,13.00,1
2023,8,0020,nonstarter,16276,"Young, Byron",DE,LAR,4.00,0
2023,8,0020,nonstarter,13066,"Raymond, Kalif",WR,DET,5.10,0
2023,8,0020,nonstarter,13776,"Watson, Justin",WR,KCC,6.20,1
2023,8,0020,nonstarter,13172,"Brown, Noah",WR,HOU,8.70,1
2023,8,0035,starter,15693,"Howell, Sam",QB,WAS,31.98,1
2023,8,0035,starter,15253,"Etienne, Travis",RB,JAC,25.90,1
2023,8,0035,starter,15708,"Hall, Breece",RB,NYJ,21.30,1
2023,8,0035,starter,14087,"Henderson, Darrell",RB,FA,11.50,0
2023,8,0035,starter,16161,"Robinson, Bijan",RB,ATL,12.20,0
2023,8,0035,starter,16080,"Shaheed, Rashid",WR,NOS,26.60,1
2023,8,0035,starter,15753,"Wilson, Garrett",WR,NYJ,17.60,1
2023,8,0035,starter,15799,"Ferguson, Jake",TE,DAL,14.70,1
2023,8,0035,starter,13303,"Elliott, Jake",PK,PHI,10.10,1
2023,8,0035,starter,14897,"Brown, Derrick",DT,CAR,9.00,1
2023,8,0035,starter,16223,"Anderson, Will",DE,HOU,5.00,0
2023,8,0035,starter,15831,"Chenal, Leo",LB,KCC,16.00,1
2023,8,0035,starter,15373,"Davis, Jamin",LB,WAS,7.00,0
2023,8,0035,starter,16009,"Gibbens, Jack",LB,TEN,12.00,1
2023,8,0035,starter,13339,"Ford, Rudy",S,GBP,10.00,0
2023,8,0035,starter,14182,"Hooker, Amani",S,TEN,16.20,1
2023,8,0035,starter,15871,"Joseph, Kerby",S,DET,12.00,1
2023,8,0035,starter,15448,"Pinnock, Jason",S,NYG,5.00,0
2023,8,0035,nonstarter,15241,"Jones, Mac",QB,NEP,13.24,0
2023,8,0035,nonstarter,15255,"Gainwell, Kenneth",RB,PHI,6.60,0
2023,8,0035,nonstarter,15368,"McPherson, Evan",PK,CIN,9.10,0
2023,8,0035,nonstarter,14268,"Long, David",LB,MIA,7.00,0
2023,8,0035,nonstarter,15853,"Mafe, Boye",DE,SEA,18.00,1
2023,8,0035,nonstarter,15452,"Hufanga, Talanoa",S,SFO,18.00,1
2023,8,0035,nonstarter,14170,"Bush, Devin",LB,SEA,1.00,0
2023,8,0035,nonstarter,15755,"Dotson, Jahan",WR,WAS,24.80,1
2023,8,0035,nonstarter,15889,"Okonkwo, Chigoziem",TE,TEN,6.70,0
2023,8,0035,nonstarter,14849,"Hodgins, Isaiah",WR,NYG,0.00,0
2023,8,0035,nonstarter,15763,"Ross, Justyn",WR,KCC,NA,0
2023,8,0035,nonstarter,14149,"Gary, Rashan",DE,GBP,5.00,0
2023,8,0035,nonstarter,14200,"Tavai, Jahlani",LB,NEP,12.00,1
2023,8,0035,nonstarter,16185,"Smith-Njigba, Jaxon",WR,SEA,12.60,0
2023,8,0035,nonstarter,16213,"Kincaid, Dalton",TE,BUF,17.50,1
2023,8,0035,nonstarter,16148,"Young, Bryce",QB,CAR,14.50,0
2023,8,0035,nonstarter,16166,"Tucker, Sean",RB,TBB,NA,0
2023,8,0035,nonstarter,16205,"Scott, Tyler",WR,CHI,2.10,0
2023,8,0035,nonstarter,16383,"Pace, Ivan",LB,MIN,3.00,0
2023,8,0035,nonstarter,16207,"Iosivas, Andrei",WR,CIN,7.20,0
