game_id,season,week,franchise_id,opponent_id,franchise_score,opponent_score,score_diff,franchise_elo_pregame,opponent_elo_pregame,elo_shift,franchise_elo_postgame
20191000080030,2019,10,0030,0008,228.21,169.72,58.49,1574,1560,21,1622
20191000070035,2019,10,0035,0007,220.02,268.28,-48.26,1414,1517,-9,1440
20191000170005,2019,10,0005,0017,320.67,333.72,-13.05,1871,1858,-16,1867
20191000290001,2019,10,0001,0029,244.37,174.61,69.76,1752,1704,20,1785
20191000140018,2019,10,0018,0014,238.13,171.93,66.2,1645,1677,24,1654
20191000160015,2019,10,0016,0015,244.12,235.08,9.04,1789,1638,13,1811
20191000060036,2019,10,0006,0036,264.51,283.82,-19.31,1678,1640,-17,1678
20191000260031,2019,10,0026,0031,170.82,240.09,-69.27,1621,1451,-22,1580
20191000230019,2019,10,0023,0019,278.76,238.55,40.21,1853,1664,12,1884
20191000240022,2019,10,0024,0022,176.73,160.02,16.71,1665,1519,14,1671
20191000340010,2019,10,0034,0010,220.58,187.02,33.56,1590,1432,14,1629
20191000040032,2019,10,0004,0032,272.92,219.03,53.89,1831,1520,9,1825
20191000250013,2019,10,0025,0013,204.72,188.37,16.35,1810,1545,9,1833
20191000280021,2019,10,0028,0021,219.73,198.4,21.33,1720,1574,14,1710
20191000090003,2019,10,0009,0003,176.52,165.63,10.89,1707,1529,12,1702
20191000120007,2019,10,0012,0007,206.18,268.28,-62.1,1793,1517,-25,1747
20191000110008,2019,10,0011,0008,262.62,169.72,92.9,1791,1560,12,1815
20191000170020,2019,10,0017,0020,333.72,232.56,101.16,1858,1558,10,1889
20191000290035,2019,10,0029,0035,174.61,220.02,-45.41,1704,1414,-26,1667
20191000140030,2019,10,0014,0030,171.93,228.21,-56.28,1677,1574,-19,1643
20191000050033,2019,10,0005,0033,320.67,231.68,88.99,1871,1639,12,1867
20191000010002,2019,10,0001,0002,244.37,193.07,51.3,1752,1571,13,1785
20191000180027,2019,10,0018,0027,238.13,261.34,-23.21,1645,1644,-15,1654
20191000160032,2019,10,0016,0032,244.12,219.03,25.09,1789,1520,9,1811
20191000060021,2019,10,0006,0021,264.51,198.4,66.11,1678,1574,17,1678
20191000260013,2019,10,0026,0013,170.82,188.37,-17.55,1621,1545,-19,1580
20191000150019,2019,10,0015,0019,235.08,238.55,-3.47,1638,1664,-15,1615
20191000310010,2019,10,0031,0010,240.09,187.02,53.07,1451,1432,21,1503
20191000360022,2019,10,0036,0022,283.82,160.02,123.8,1640,1519,17,1680
20191000230004,2019,10,0023,0004,278.76,272.92,5.84,1853,1831,19,1884
20191000240025,2019,10,0024,0025,176.73,204.72,-27.99,1665,1810,-8,1671
20191000340028,2019,10,0034,0028,220.58,219.73,0.85,1590,1720,25,1629
20191000090033,2019,10,0009,0033,176.52,231.68,-55.16,1707,1639,-17,1702
20191000120027,2019,10,0012,0027,206.18,261.34,-55.16,1793,1644,-21,1747
20191000110002,2019,10,0011,0002,262.62,193.07,69.55,1791,1571,12,1815
20191000030020,2019,10,0003,0020,165.63,232.56,-66.93,1529,1558,-12,1510
20191000080030,2019,10,0008,0030,169.72,228.21,-58.49,1560,1574,-13,1544
20191000070035,2019,10,0007,0035,268.28,220.02,48.26,1517,1414,17,1569
20191000170005,2019,10,0017,0005,333.72,320.67,13.05,1858,1871,21,1889
20191000290001,2019,10,0029,0001,174.61,244.37,-69.76,1704,1752,-11,1667
20191000140018,2019,10,0014,0018,171.93,238.13,-66.2,1677,1645,-15,1643
20191100160031,2019,11,0031,0016,215.32,252.48,-37.16,1503,1811,-2,1523
20191100060015,2019,11,0015,0006,247.08,179.73,67.35,1615,1678,26,1653
20191100260036,2019,11,0036,0026,193.97,186.92,7.05,1680,1580,15,1716
20191100230010,2019,11,0010,0023,196.42,169.9,26.52,1412,1884,38,1445
20191100240019,2019,11,0019,0024,163.76,176.72,-12.96,1676,1671,-16,1646
20191100340022,2019,11,0022,0034,159.96,175.56,-15.6,1504,1629,-9,1481
20191100040021,2019,11,0021,0004,247.36,229.71,17.65,1557,1825,33,1585
20191100250032,2019,11,0032,0025,177.32,238.16,-60.84,1515,1833,-1,1502
20191100280013,2019,11,0013,0028,192.52,161.47,31.05,1566,1710,29,1621
20191100090008,2019,11,0008,0009,185.48,149,36.48,1544,1702,30,1589
20191100120003,2019,11,0003,0012,160.57,271.88,-111.31,1510,1747,-3,1497
20191100110007,2019,11,0007,0011,266.94,169.54,97.4,1569,1815,34,1588
20191100170030,2019,11,0030,0017,172.92,240.92,-68,1622,1889,-3,1634
20191100290020,2019,11,0020,0029,285.26,288.12,-2.86,1578,1667,-12,1586
20191100140035,2019,11,0035,0014,172.92,207.9,-34.98,1440,1643,-5,1425
20191100050027,2019,11,0027,0005,191.98,224.18,-32.2,1695,1867,-7,1710
20191100010033,2019,11,0033,0001,220.56,250.58,-30.02,1662,1785,-9,1683
20191100180002,2019,11,0002,0018,192.95,213.92,-20.97,1561,1654,-10,1546
20191100160021,2019,11,0021,0016,247.36,252.48,-5.12,1557,1811,-5,1585
20191100060013,2019,11,0013,0006,192.52,179.73,12.79,1566,1678,26,1621
20191100260032,2019,11,0032,0026,177.32,186.92,-9.6,1515,1580,-12,1502
20191100150010,2019,11,0010,0015,196.42,247.08,-50.66,1412,1615,-5,1445
20191100310022,2019,11,0022,0031,159.96,215.32,-55.36,1504,1503,-14,1481
20191100360019,2019,11,0019,0036,163.76,193.97,-30.21,1676,1680,-14,1646
20191100230025,2019,11,0025,0023,238.16,169.9,68.26,1833,1884,25,1867
20191100240028,2019,11,0028,0024,161.47,176.72,-15.25,1710,1671,-17,1672
20191100340004,2019,11,0004,0034,229.71,175.56,54.15,1825,1629,12,1811
20191100090027,2019,11,0027,0009,191.98,149,42.98,1695,1702,22,1710
20191100120002,2019,11,0002,0012,192.95,271.88,-78.93,1561,1747,-5,1546
20191100110033,2019,11,0033,0011,220.56,169.54,51.02,1662,1815,30,1683
20191100030030,2019,11,0030,0003,172.92,160.57,12.35,1622,1510,15,1634
20191100080035,2019,11,0035,0008,172.92,185.48,-12.56,1440,1544,-10,1425
20191100070020,2019,11,0020,0007,285.26,266.94,18.32,1578,1569,20,1586
20191100170001,2019,11,0001,0017,250.58,240.92,9.66,1785,1889,26,1826
20191100290018,2019,11,0018,0029,213.92,288.12,-74.2,1654,1667,-13,1657
20191100140005,2019,11,0005,0014,224.18,207.9,16.28,1867,1643,10,1890
20191100160031,2019,11,0016,0031,252.48,215.32,37.16,1811,1503,8,1827
20191100060015,2019,11,0006,0015,179.73,247.08,-67.35,1678,1615,-17,1640
20191100260036,2019,11,0026,0036,186.92,193.97,-7.05,1580,1680,-11,1586
20191100230010,2019,11,0023,0010,169.9,196.42,-26.52,1884,1412,-30,1838
20191100240019,2019,11,0024,0019,176.72,163.76,12.96,1671,1676,21,1715
20191100340022,2019,11,0034,0022,175.56,159.96,15.6,1629,1504,14,1638
20191100040021,2019,11,0004,0021,229.71,247.36,-17.65,1825,1557,-26,1811
20191100250032,2019,11,0025,0032,238.16,177.32,60.84,1833,1515,9,1867
20191100280013,2019,11,0028,0013,161.47,192.52,-31.05,1710,1566,-21,1672
20191100090008,2019,11,0009,0008,149,185.48,-36.48,1702,1544,-22,1665
20191100120003,2019,11,0012,0003,271.88,160.57,111.31,1747,1510,12,1772
20191100110007,2019,11,0011,0007,169.54,266.94,-97.4,1815,1569,-24,1770
20191100170030,2019,11,0017,0030,240.92,172.92,68,1889,1622,10,1878
20191100290020,2019,11,0029,0020,288.12,285.26,2.86,1667,1578,15,1704
20191100140035,2019,11,0014,0035,207.9,172.92,34.98,1643,1440,12,1650
20191100050027,2019,11,0005,0027,224.18,191.98,32.2,1867,1695,13,1890
20191100010033,2019,11,0001,0033,250.58,220.56,30.02,1785,1662,15,1826
20191100180002,2019,11,0018,0002,213.92,192.95,20.97,1654,1561,16,1657
20191100160021,2019,11,0016,0021,252.48,247.36,5.12,1811,1557,8,1827
20191100060013,2019,11,0006,0013,179.73,192.52,-12.79,1678,1566,-21,1640
20191100260032,2019,11,0026,0032,186.92,177.32,9.6,1580,1515,17,1586
20191100150010,2019,11,0015,0010,247.08,196.42,50.66,1615,1412,12,1653
20191100310022,2019,11,0031,0022,215.32,159.96,55.36,1503,1504,22,1523
20191100360019,2019,11,0036,0019,193.97,163.76,30.21,1680,1676,21,1716
20191100230025,2019,11,0023,0025,169.9,238.16,-68.26,1884,1833,-16,1838
20191100240028,2019,11,0024,0028,176.72,161.47,15.25,1671,1710,23,1715
20191100340004,2019,11,0034,0004,175.56,229.71,-54.15,1629,1825,-5,1638
20191100090027,2019,11,0009,0027,149,191.98,-42.98,1702,1695,-15,1665
20191100120002,2019,11,0012,0002,271.88,192.95,78.93,1747,1561,13,1772
20191100110033,2019,11,0011,0033,169.54,220.56,-51.02,1815,1662,-21,1770
20191100030030,2019,11,0003,0030,160.57,172.92,-12.35,1510,1622,-10,1497
20191100080035,2019,11,0008,0035,185.48,172.92,12.56,1544,1440,15,1589
20191100070020,2019,11,0007,0020,266.94,285.26,-18.32,1569,1578,-15,1588
20191100170001,2019,11,0017,0001,240.92,250.58,-9.66,1889,1785,-21,1878
20191100290018,2019,11,0029,0018,288.12,213.92,74.2,1667,1654,22,1704
20191100140005,2019,11,0014,0005,207.9,224.18,-16.28,1643,1867,-5,1650
20191200160036,2019,12,0036,0016,179.25,253.76,-74.51,1716,1827,-8,1718
20191200060026,2019,12,0026,0006,188.39,216.33,-27.94,1586,1640,-12,1594
20191200150031,2019,12,0031,0015,206.38,209.02,-2.64,1523,1653,-10,1505
20191200230022,2019,12,0022,0023,202.92,242.36,-39.44,1481,1838,-1,1472
20191200240034,2019,12,0034,0024,200.25,197.7,2.55,1638,1715,23,1657
20191200190010,2019,12,0010,0019,129.28,253.08,-123.8,1445,1646,-4,1438
20191200040013,2019,12,0013,0004,222.42,254.07,-31.65,1621,1811,-6,1610
20191200250028,2019,12,0028,0025,251.28,252.66,-1.38,1672,1867,-8,1692
20191200320021,2019,12,0021,0032,178.3,175.33,2.97,1585,1502,15,1584
20191200090007,2019,12,0007,0009,220.84,172.2,48.64,1588,1665,26,1637
20191200120011,2019,12,0011,0012,189.46,261.98,-72.52,1770,1772,-14,1738
20191200030008,2019,12,0008,0003,211.96,200.34,11.62,1589,1497,16,1626
20191200170035,2019,12,0035,0017,186.83,252.38,-65.55,1425,1878,1,1414
20191200290014,2019,12,0014,0029,210.96,182.12,28.84,1650,1704,24,1667
20191200200030,2019,12,0030,0020,204.94,179.18,25.76,1634,1586,19,1636
20191200050002,2019,12,0002,0005,154.6,296.75,-142.15,1546,1890,-0,1537
20191200010018,2019,12,0018,0001,188.5,230.96,-42.46,1657,1826,-6,1647
20191200330027,2019,12,0027,0033,220.9,235.78,-14.88,1710,1683,-17,1718
20191200160013,2019,12,0013,0016,222.42,253.76,-31.34,1621,1827,-5,1610
20191200060032,2019,12,0032,0006,175.33,216.33,-41,1502,1640,-8,1482
20191200260021,2019,12,0021,0026,178.3,188.39,-10.09,1585,1586,-16,1584
20191200150022,2019,12,0022,0015,202.92,209.02,-6.1,1481,1653,-8,1472
20191200310019,2019,12,0019,0031,253.08,206.38,46.7,1646,1523,16,1675
20191200360010,2019,12,0010,0036,129.28,179.25,-49.97,1445,1716,-3,1438
20191200230028,2019,12,0028,0023,251.28,242.36,8.92,1672,1838,28,1692
20191200240004,2019,12,0004,0024,254.07,197.7,56.37,1811,1715,17,1840
20191200340025,2019,12,0025,0034,252.66,200.25,52.41,1867,1638,11,1888
20191200090002,2019,12,0002,0009,154.6,172.2,-17.6,1546,1665,-9,1537
20191200120033,2019,12,0033,0012,235.78,261.98,-26.2,1683,1772,-10,1695
20191200110027,2019,12,0027,0011,220.9,189.46,31.44,1710,1770,25,1718
20191200030035,2019,12,0035,0003,186.83,200.34,-13.51,1425,1497,-12,1414
20191200080020,2019,12,0020,0008,179.18,211.96,-32.78,1586,1589,-14,1560
20191200070030,2019,12,0030,0007,204.94,220.84,-15.9,1634,1588,-17,1636
20191200170018,2019,12,0018,0017,188.5,252.38,-63.88,1657,1878,-4,1647
20191200290005,2019,12,0005,0029,296.75,182.12,114.63,1890,1704,14,1913
20191200140001,2019,12,0001,0014,230.96,210.96,20,1826,1650,12,1851
20191200160036,2019,12,0016,0036,253.76,179.25,74.51,1827,1716,17,1856
20191200060026,2019,12,0006,0026,216.33,188.39,27.94,1640,1586,19,1674
20191200150031,2019,12,0015,0031,209.02,206.38,2.64,1653,1523,13,1678
20191200230022,2019,12,0023,0022,242.36,202.92,39.44,1838,1481,7,1821
20191200240034,2019,12,0024,0034,197.7,200.25,-2.55,1715,1638,-21,1685
20191200190010,2019,12,0019,0010,253.08,129.28,123.8,1646,1445,13,1675
20191200040013,2019,12,0004,0013,254.07,222.42,31.65,1811,1621,12,1840
20191200250028,2019,12,0025,0028,252.66,251.28,1.38,1867,1672,10,1888
20191200320021,2019,12,0032,0021,175.33,178.3,-2.97,1502,1585,-12,1482
20191200090007,2019,12,0009,0007,172.2,220.84,-48.64,1665,1588,-18,1662
20191200120011,2019,12,0012,0011,261.98,189.46,72.52,1772,1770,22,1811
20191200030008,2019,12,0003,0008,200.34,211.96,-11.62,1497,1589,-11,1503
20191200170035,2019,12,0017,0035,252.38,186.83,65.55,1878,1425,6,1896
20191200290014,2019,12,0029,0014,182.12,210.96,-28.84,1704,1650,-17,1682
20191200200030,2019,12,0020,0030,179.18,204.94,-25.76,1586,1634,-12,1560
20191200050002,2019,12,0005,0002,296.75,154.6,142.15,1890,1546,9,1913
20191200010018,2019,12,0001,0018,230.96,188.5,42.46,1826,1657,13,1851
20191200330027,2019,12,0033,0027,235.78,220.9,14.88,1683,1710,22,1695
20191200160013,2019,12,0016,0013,253.76,222.42,31.34,1827,1621,12,1856
20191200060032,2019,12,0006,0032,216.33,175.33,41,1640,1502,15,1674
20191200260021,2019,12,0026,0021,188.39,178.3,10.09,1586,1585,20,1594
20191200150022,2019,12,0015,0022,209.02,202.92,6.1,1653,1481,12,1678
20191200310019,2019,12,0031,0019,206.38,253.08,-46.7,1523,1646,-8,1505
20191200360010,2019,12,0036,0010,179.25,129.28,49.97,1716,1445,10,1718
20191200230028,2019,12,0023,0028,242.36,251.28,-8.92,1838,1672,-24,1821
20191200240004,2019,12,0024,0004,197.7,254.07,-56.37,1715,1811,-9,1685
20191200340025,2019,12,0034,0025,200.25,252.66,-52.41,1638,1867,-4,1657
20191200090002,2019,12,0009,0002,172.2,154.6,17.6,1665,1546,15,1662
20191200120033,2019,12,0012,0033,261.98,235.78,26.2,1772,1683,17,1811
20191200110027,2019,12,0011,0027,189.46,220.9,-31.44,1770,1710,-18,1738
20191200030035,2019,12,0003,0035,200.34,186.83,13.51,1497,1425,17,1503
20191200080020,2019,12,0008,0020,211.96,179.18,32.78,1589,1586,21,1626
20191200070030,2019,12,0007,0030,220.84,204.94,15.9,1588,1634,23,1637
20191200170018,2019,12,0017,0018,252.38,188.5,63.88,1878,1657,12,1896
20191200290005,2019,12,0029,0005,182.12,296.75,-114.63,1704,1890,-5,1682
20191200140001,2019,12,0014,0001,210.96,230.96,-20,1650,1826,-7,1667
