game_id,season,week,franchise_id,opponent_id,franchise_score,opponent_score,score_diff,franchise_elo_pregame,opponent_elo_pregame,elo_shift,franchise_elo_postgame
20181000080030,2018,10,0030,0008,209.15,229.61,-20.46,1452,1468,-14,1433
20181000030035,2018,10,0035,0003,177.8,221.64,-43.84,1457,1540,-10,1441
20181000090020,2018,10,0020,0009,175.17,257.46,-82.29,1492,1703,-4,1488
20181000290019,2018,10,0019,0029,215.82,216.72,-0.9,1676,1693,-16,1673
20181000170034,2018,10,0034,0017,182,305.84,-123.84,1680,1847,-5,1659
20181000140024,2018,10,0024,0014,189.67,218.06,-28.39,1750,1636,-20,1704
20181000160036,2018,10,0016,0036,213,174.1,38.9,1716,1451,10,1703
20181000060015,2018,10,0006,0015,243.26,285.12,-41.86,1719,1618,-19,1715
20181000260031,2018,10,0026,0031,241.12,203.84,37.28,1691,1475,11,1680
20181000040021,2018,10,0004,0021,267.78,182.11,85.67,1840,1495,8,1834
20181000280032,2018,10,0028,0032,229.49,181.98,47.51,1627,1566,19,1633
20181000250013,2018,10,0025,0013,325.9,179.7,146.2,1789,1392,8,1816
20181000050002,2018,10,0005,0002,284.86,243.52,41.34,1865,1521,8,1893
20181000180033,2018,10,0018,0033,284.84,251.04,33.8,1648,1555,17,1686
20181000010027,2018,10,0001,0027,233.52,151.8,81.72,1720,1560,14,1724
20181000070008,2018,10,0007,0008,202.1,229.61,-27.51,1533,1468,-18,1534
20181000110009,2018,10,0011,0009,237.66,257.46,-19.8,1663,1703,-13,1662
20181000120003,2018,10,0012,0003,229.12,221.64,7.48,1686,1540,13,1718
20181000290030,2018,10,0029,0030,216.72,209.15,7.57,1693,1452,9,1720
20181000170020,2018,10,0017,0020,305.84,175.17,130.67,1847,1492,8,1869
20181000140035,2018,10,0014,0035,218.06,177.8,40.26,1636,1457,13,1676
20181000190022,2018,10,0019,0022,215.82,176.77,39.05,1676,1499,13,1673
20181000340023,2018,10,0034,0023,182,211.37,-29.37,1680,1656,-16,1659
20181000240010,2018,10,0024,0010,189.67,211.96,-22.29,1750,1469,-26,1704
20181000160002,2018,10,0016,0002,213,243.52,-30.52,1716,1521,-23,1703
20181000060027,2018,10,0006,0027,243.26,151.8,91.46,1719,1560,15,1715
20181000260033,2018,10,0026,0033,241.12,251.04,-9.92,1691,1555,-22,1680
20181000360021,2018,10,0036,0021,174.1,182.11,-8.01,1451,1495,-14,1434
20181000310013,2018,10,0031,0013,203.84,179.7,24.14,1475,1392,17,1487
20181000150032,2018,10,0015,0032,285.12,181.98,103.14,1618,1566,20,1665
20181000040005,2018,10,0004,0005,267.78,284.86,-17.08,1840,1865,-14,1834
20181000280018,2018,10,0028,0018,229.49,284.84,-55.35,1627,1648,-13,1633
20181000250001,2018,10,0025,0001,325.9,233.52,92.38,1789,1720,19,1816
20181000070022,2018,10,0007,0022,202.1,176.77,25.33,1533,1499,19,1534
20181000110010,2018,10,0011,0010,237.66,211.96,25.7,1663,1469,12,1662
20181000120023,2018,10,0012,0023,229.12,211.37,17.75,1686,1656,19,1718
20181000080030,2018,10,0008,0030,229.61,209.15,20.46,1468,1452,20,1513
20181000030035,2018,10,0003,0035,221.64,177.8,43.84,1540,1457,17,1548
20181000090020,2018,10,0009,0020,257.46,175.17,82.29,1703,1492,12,1734
20181000290019,2018,10,0029,0019,216.72,215.82,0.9,1693,1676,18,1720
20181000170034,2018,10,0017,0034,305.84,182,123.84,1847,1680,14,1869
20181000140024,2018,10,0014,0024,218.06,189.67,28.39,1636,1750,27,1676
20181100160031,2018,11,0031,0016,169.69,292.92,-123.23,1487,1703,-4,1472
20181100060036,2018,11,0036,0006,142.72,241.47,-98.75,1434,1715,-2,1415
20181100260015,2018,11,0015,0026,249.02,252.46,-3.44,1665,1680,-16,1663
20181100040013,2018,11,0013,0004,166.22,269.93,-103.71,1382,1834,1,1407
20181100280021,2018,11,0021,0028,217.58,248.84,-31.26,1513,1633,-9,1497
20181100250032,2018,11,0032,0025,217.6,268.64,-51.04,1544,1816,-3,1560
20181100050027,2018,11,0027,0005,132.82,212.68,-79.86,1548,1893,-1,1541
20181100180002,2018,11,0002,0018,224.91,250.4,-25.49,1551,1686,-8,1535
20181100010033,2018,11,0033,0001,170.71,270.7,-99.99,1572,1724,-6,1559
20181100070003,2018,11,0003,0007,205.04,194.04,11,1548,1534,20,1586
20181100110008,2018,11,0008,0011,232.08,275.08,-43,1513,1662,-7,1525
20181100120009,2018,11,0009,0012,230.06,281.85,-51.79,1734,1718,-15,1728
20181100290035,2018,11,0035,0029,95.7,249.43,-153.73,1441,1720,-2,1429
20181100170030,2018,11,0030,0017,167.11,277.05,-109.94,1433,1869,1,1432
20181100140020,2018,11,0020,0014,183.23,218.08,-34.85,1488,1676,-6,1470
20181100190010,2018,11,0010,0019,242.93,254.02,-11.09,1497,1673,-7,1514
20181100340022,2018,11,0022,0034,129,232.22,-103.22,1480,1659,-5,1472
20181100240023,2018,11,0023,0024,297.68,268.14,29.54,1665,1704,23,1709
20181100160027,2018,11,0027,0016,132.82,292.92,-160.1,1548,1703,-6,1541
20181100060033,2018,11,0033,0006,170.71,241.47,-70.76,1572,1715,-7,1559
20181100260002,2018,11,0002,0026,224.91,252.46,-27.55,1551,1680,-8,1535
20181100360013,2018,11,0013,0036,166.22,142.72,23.5,1382,1434,24,1407
20181100310032,2018,11,0032,0031,217.6,169.69,47.91,1544,1487,19,1560
20181100150021,2018,11,0021,0015,217.58,249.02,-31.44,1513,1665,-7,1497
20181100040018,2018,11,0018,0004,250.4,269.93,-19.53,1686,1834,-8,1692
20181100280001,2018,11,0001,0028,270.7,248.84,21.86,1724,1633,16,1755
20181100250005,2018,11,0005,0025,212.68,268.64,-55.96,1893,1816,-18,1883
20181100070010,2018,11,0010,0007,242.93,194.04,48.89,1497,1534,24,1514
20181100110023,2018,11,0023,0011,297.68,275.08,22.6,1665,1662,21,1709
20181100120022,2018,11,0022,0012,129,281.85,-152.85,1480,1718,-3,1472
20181100080035,2018,11,0035,0008,95.7,232.08,-136.38,1441,1513,-10,1429
20181100030020,2018,11,0020,0003,183.23,205.04,-21.81,1488,1548,-12,1470
20181100090030,2018,11,0030,0009,167.11,230.06,-62.95,1433,1734,-2,1432
20181100290034,2018,11,0034,0029,232.22,249.43,-17.21,1659,1720,-12,1661
20181100170024,2018,11,0024,0017,268.14,277.05,-8.91,1704,1869,-8,1679
20181100140019,2018,11,0019,0014,254.02,218.08,35.94,1673,1676,22,1707
20181100160031,2018,11,0016,0031,292.92,169.69,123.23,1703,1487,12,1730
20181100060036,2018,11,0006,0036,241.47,142.72,98.75,1715,1434,10,1740
20181100260015,2018,11,0026,0015,252.46,249.02,3.44,1680,1665,19,1714
20181100040013,2018,11,0004,0013,269.93,166.22,103.71,1834,1382,6,1854
20181100280021,2018,11,0028,0021,248.84,217.58,31.26,1633,1513,15,1638
20181100250032,2018,11,0025,0032,268.64,217.6,51.04,1816,1544,10,1852
20181100050027,2018,11,0005,0027,212.68,132.82,79.86,1893,1548,8,1883
20181100180002,2018,11,0018,0002,250.4,224.91,25.49,1686,1551,14,1692
20181100010033,2018,11,0001,0033,270.7,170.71,99.99,1724,1572,15,1755
20181100070003,2018,11,0007,0003,194.04,205.04,-11,1534,1548,-15,1503
20181100110008,2018,11,0011,0008,275.08,232.08,43,1662,1513,14,1661
20181100120009,2018,11,0012,0009,281.85,230.06,51.79,1718,1734,23,1753
20181100290035,2018,11,0029,0035,249.43,95.7,153.73,1720,1441,10,1748
20181100170030,2018,11,0017,0030,277.05,167.11,109.94,1869,1433,7,1888
20181100140020,2018,11,0014,0020,218.08,183.23,34.85,1676,1488,12,1673
20181100190010,2018,11,0019,0010,254.02,242.93,11.09,1673,1497,12,1707
20181100340022,2018,11,0034,0022,232.22,129,103.22,1659,1480,14,1661
20181100240023,2018,11,0024,0023,268.14,297.68,-29.54,1704,1665,-17,1679
20181100160027,2018,11,0016,0027,292.92,132.82,160.1,1703,1548,15,1730
20181100060033,2018,11,0006,0033,241.47,170.71,70.76,1715,1572,15,1740
20181100260002,2018,11,0026,0002,252.46,224.91,27.55,1680,1551,15,1714
20181100360013,2018,11,0036,0013,142.72,166.22,-23.5,1434,1382,-17,1415
20181100310032,2018,11,0031,0032,169.69,217.6,-47.91,1487,1544,-11,1472
20181100150021,2018,11,0015,0021,249.02,217.58,31.44,1665,1513,14,1663
20181100040018,2018,11,0004,0018,269.93,250.4,19.53,1834,1686,14,1854
20181100280001,2018,11,0028,0001,248.84,270.7,-21.86,1633,1724,-10,1638
20181100250005,2018,11,0025,0005,268.64,212.68,55.96,1816,1893,26,1852
20181100070010,2018,11,0007,0010,194.04,242.93,-48.89,1534,1497,-16,1503
20181100110023,2018,11,0011,0023,275.08,297.68,-22.6,1662,1665,-15,1661
20181100120022,2018,11,0012,0022,281.85,129,152.85,1718,1480,12,1753
20181100080035,2018,11,0008,0035,232.08,95.7,136.38,1513,1441,19,1525
20181100030020,2018,11,0003,0020,205.04,183.23,21.81,1548,1488,18,1586
20181100090030,2018,11,0009,0030,230.06,167.11,62.95,1734,1433,9,1728
20181100290034,2018,11,0029,0034,249.43,232.22,17.21,1720,1659,18,1748
20181100170024,2018,11,0017,0024,277.05,268.14,8.91,1869,1704,12,1888
20181100140019,2018,11,0014,0019,218.08,254.02,-35.94,1676,1673,-15,1673
20181200160015,2018,12,0015,0016,268.1,277.52,-9.42,1663,1730,-12,1662
20181200060026,2018,12,0026,0006,204.38,261.88,-57.5,1714,1740,-13,1714
20181200360031,2018,12,0031,0036,199.27,168.42,30.85,1472,1415,18,1477
20181200040032,2018,12,0032,0004,248.04,264.64,-16.6,1560,1854,-3,1572
20181200280025,2018,12,0025,0028,225.84,233.97,-8.13,1852,1638,-25,1804
20181200210013,2018,12,0013,0021,168.74,232.53,-63.79,1407,1497,-9,1395
20181200050033,2018,12,0033,0005,274.46,281.81,-7.35,1559,1883,-3,1548
20181200180001,2018,12,0001,0018,301.52,240.96,60.56,1755,1692,19,1801
20181200020027,2018,12,0027,0002,168.56,195.56,-27,1541,1535,-15,1520
20181200070009,2018,12,0009,0007,227.68,213.42,14.26,1728,1503,10,1747
20181200110012,2018,12,0012,0011,253.36,214.34,39.02,1753,1661,17,1781
20181200080003,2018,12,0003,0008,220.84,205.54,15.3,1586,1525,18,1617
20181200290020,2018,12,0020,0029,208.36,245.14,-36.78,1470,1748,-3,1489
20181200170014,2018,12,0014,0017,241.94,284.97,-43.03,1673,1888,-5,1689
20181200300035,2018,12,0035,0030,141.72,206.93,-65.21,1429,1432,-14,1413
20181200190023,2018,12,0023,0019,273.44,225.38,48.06,1709,1707,22,1743
20181200340024,2018,12,0024,0034,198.66,201.98,-3.32,1679,1661,-17,1651
20181200220010,2018,12,0010,0022,215.88,142.34,73.54,1514,1472,20,1530
20181200160033,2018,12,0033,0016,274.46,277.52,-3.06,1559,1730,-8,1548
20181200060002,2018,12,0002,0006,195.56,261.88,-66.32,1535,1740,-5,1552
20181200260027,2018,12,0027,0026,168.56,204.38,-35.82,1541,1714,-6,1520
20181200360032,2018,12,0032,0036,248.04,168.42,79.62,1560,1415,15,1572
20181200310021,2018,12,0021,0031,232.53,199.27,33.26,1497,1472,20,1534
20181200150013,2018,12,0013,0015,168.74,268.1,-99.36,1407,1663,-3,1395
20181200040001,2018,12,0001,0004,301.52,264.64,36.88,1755,1854,27,1801
20181200280005,2018,12,0005,0028,281.81,233.97,47.84,1883,1638,11,1901
20181200250018,2018,12,0018,0025,240.96,225.84,15.12,1692,1852,29,1710
20181200070023,2018,12,0023,0007,273.44,213.42,60.02,1709,1503,12,1743
20181200110022,2018,12,0022,0011,142.34,214.34,-72,1472,1661,-5,1455
20181200120010,2018,12,0010,0012,215.88,253.36,-37.48,1514,1753,-4,1530
20181200080020,2018,12,0020,0008,208.36,205.54,2.82,1470,1525,22,1489
20181200030030,2018,12,0030,0003,206.93,220.84,-13.91,1432,1586,-8,1446
20181200090035,2018,12,0035,0009,141.72,227.68,-85.96,1429,1728,-2,1413
20181200290024,2018,12,0024,0029,198.66,245.14,-46.48,1679,1748,-11,1651
20181200170019,2018,12,0019,0017,225.38,284.97,-59.59,1707,1888,-6,1687
20181200140034,2018,12,0034,0014,201.98,241.94,-39.96,1661,1673,-14,1667
20181200160015,2018,12,0016,0015,277.52,268.1,9.42,1730,1663,17,1758
20181200060026,2018,12,0006,0026,261.88,204.38,57.5,1740,1714,21,1773
20181200360031,2018,12,0036,0031,168.42,199.27,-30.85,1415,1472,-12,1396
20181200040032,2018,12,0004,0032,264.64,248.04,16.6,1854,1560,8,1843
20181200280025,2018,12,0028,0025,233.97,225.84,8.13,1638,1852,30,1664
20181200210013,2018,12,0021,0013,232.53,168.74,63.79,1497,1407,17,1534
20181200050033,2018,12,0005,0033,281.81,274.46,7.35,1883,1559,7,1901
20181200180001,2018,12,0018,0001,240.96,301.52,-60.56,1692,1755,-11,1710
20181200020027,2018,12,0002,0027,195.56,168.56,27,1535,1541,22,1552
20181200070009,2018,12,0007,0009,213.42,227.68,-14.26,1503,1728,-5,1493
20181200110012,2018,12,0011,0012,214.34,253.36,-39.02,1661,1753,-10,1664
20181200080003,2018,12,0008,0003,205.54,220.84,-15.3,1525,1586,-12,1494
20181200290020,2018,12,0029,0020,245.14,208.36,36.78,1748,1470,9,1775
20181200170014,2018,12,0017,0014,284.97,241.94,43.03,1888,1673,12,1913
20181200300035,2018,12,0030,0035,206.93,141.72,65.21,1432,1429,22,1446
20181200190023,2018,12,0019,0023,225.38,273.44,-48.06,1707,1709,-14,1687
20181200340024,2018,12,0034,0024,201.98,198.66,3.32,1661,1679,20,1667
20181200220010,2018,12,0022,0010,142.34,215.88,-73.54,1472,1514,-12,1455
20181200160033,2018,12,0016,0033,277.52,274.46,3.06,1730,1559,11,1758
20181200060002,2018,12,0006,0002,261.88,195.56,66.32,1740,1535,12,1773
20181200260027,2018,12,0026,0027,204.38,168.56,35.82,1714,1541,13,1714
20181200360032,2018,12,0036,0032,168.42,248.04,-79.62,1415,1560,-7,1396
20181200310021,2018,12,0031,0021,199.27,232.53,-33.26,1472,1497,-13,1477
20181200150013,2018,12,0015,0013,268.1,168.74,99.36,1663,1407,11,1662
20181200040001,2018,12,0004,0001,264.64,301.52,-36.88,1854,1755,-19,1843
20181200280005,2018,12,0028,0005,233.97,281.81,-47.84,1638,1883,-4,1664
20181200250018,2018,12,0025,0018,225.84,240.96,-15.12,1852,1692,-23,1804
20181200070023,2018,12,0007,0023,213.42,273.44,-60.02,1503,1709,-5,1493
20181200110022,2018,12,0011,0022,214.34,142.34,72,1661,1472,13,1664
20181200120010,2018,12,0012,0010,253.36,215.88,37.48,1753,1514,11,1781
20181200080020,2018,12,0008,0020,205.54,208.36,-2.82,1525,1470,-19,1494
20181200030030,2018,12,0003,0030,220.84,206.93,13.91,1586,1432,13,1617
20181200090035,2018,12,0009,0035,227.68,141.72,85.96,1728,1429,9,1747
20181200290024,2018,12,0029,0024,245.14,198.66,46.48,1748,1679,18,1775
20181200170019,2018,12,0017,0019,284.97,225.38,59.59,1888,1707,13,1913
20181200140034,2018,12,0014,0034,241.94,201.98,39.96,1673,1661,21,1689
