trade_id,timestamp,date,week,franchise_id,trade_side,asset_id,asset_name
2023030,1684613330,2023-05-20T20:08:50Z,22,0010,franchise_1,DP_3,3rd Round Pick 2025
2023030,1684613330,2023-05-20T20:08:50Z,22,0004,franchise_2,DP_4,4.25 2023
2023031,1684760198,2023-05-22T12:56:38Z,22,0029,franchise_1,DP_5,5.14 2023
2023031,1684760198,2023-05-22T12:56:38Z,22,0016,franchise_2,DP_6,6.05 2023
2023031,1684760198,2023-05-22T12:56:38Z,22,0016,franchise_2,15697,"Ridder, Desmond (QB, ATL)"
2023032,1684860407,2023-05-23T16:46:47Z,22,0035,franchise_1,DP_6,6.06 2023
2023032,1684860407,2023-05-23T16:46:47Z,22,0035,franchise_1,DP_6,6th Round Pick 2024
2023032,1684860407,2023-05-23T16:46:47Z,22,0024,franchise_2,DP_5,5.28 2023
2023033,1684936334,2023-05-24T13:52:14Z,22,0005,franchise_1,DP_6,6.34 2023
2023033,1684936334,2023-05-24T13:52:14Z,22,0005,franchise_1,DP_5,5th Round Pick 2025
2023033,1684936334,2023-05-24T13:52:14Z,22,0024,franchise_2,DP_6,6.06 2023
2023034,1684951041,2023-05-24T17:57:21Z,22,0009,franchise_2,DP_6,6.10 2023
2023034,1684951041,2023-05-24T17:57:21Z,22,0035,franchise_1,11757,"Donald, Aaron (DT, LAR)"
2023035,1685013773,2023-05-25T11:22:53Z,22,0029,franchise_1,DP_6,6.14 2023
2023035,1685013773,2023-05-25T11:22:53Z,22,0029,franchise_1,DP_7,7.14 2023
2023035,1685013773,2023-05-25T11:22:53Z,22,0010,franchise_2,DP_6,6.19 2023
2023035,1685013773,2023-05-25T11:22:53Z,22,0010,franchise_2,DP_7,7.19 2023
2023035,1685013773,2023-05-25T11:22:53Z,22,0010,franchise_2,DP_6,6th Round Pick 2024
2023036,1685016692,2023-05-25T12:11:32Z,22,0021,franchise_1,DP_6,6.18 2023
2023036,1685016692,2023-05-25T12:11:32Z,22,0021,franchise_1,DP_7,7.29 2023
2023036,1685016692,2023-05-25T12:11:32Z,22,0013,franchise_2,DP_6,6.17 2023
2023037,1685119091,2023-05-26T16:38:11Z,22,0005,franchise_1,DP_6,6th Round Pick 2024
2023037,1685119091,2023-05-26T16:38:11Z,22,0011,franchise_2,DP_6,6.30 2023
2023037,1685119091,2023-05-26T16:38:11Z,22,0005,franchise_1,13806,"Elliott, DeShon (S, MIA)"
2023038,1685282439,2023-05-28T14:00:39Z,22,0021,franchise_1,DP_7,7.20 2023
2023038,1685282439,2023-05-28T14:00:39Z,22,0035,franchise_2,DP_7,7th Round Pick 2024
2023038,1685282439,2023-05-28T14:00:39Z,22,0035,franchise_2,15882,"York, Cade (PK, FA)"
2023039,1686720792,2023-06-14T05:33:12Z,22,0005,franchise_1,DP_4,4th Round Pick 2025
2023039,1686720792,2023-06-14T05:33:12Z,22,0003,franchise_2,13133,"Perine, Samaje (RB, DEN)"
2023039,1686720792,2023-06-14T05:33:12Z,22,0005,franchise_1,13157,"Samuel, Curtis (WR, WAS)"
2023040,1687101248,2023-06-18T15:14:08Z,22,0032,franchise_2,DP_3,3rd Round Pick 2026
2023040,1687101248,2023-06-18T15:14:08Z,22,0027,franchise_1,14112,"Campbell, Parris (WR, NYG)"
2023040,1687101248,2023-06-18T15:14:08Z,22,0027,franchise_1,13668,"Chark, D.J. (WR, CAR)"
2023041,1689431731,2023-07-15T14:35:31Z,22,0021,franchise_2,DP_4,4th Round Pick 2024
2023041,1689431731,2023-07-15T14:35:31Z,22,0021,franchise_2,DP_1,1st Round Pick 2025
2023041,1689431731,2023-07-15T14:35:31Z,22,0035,franchise_1,15381,"Grant, Richie (S, ATL)"
2023041,1689431731,2023-07-15T14:35:31Z,22,0035,franchise_1,14223,"Mattison, Alexander (RB, MIN)"
2023042,1690796695,2023-07-31T09:44:55Z,22,0012,franchise_2,DP_4,4th Round Pick 2025
2023042,1690796695,2023-07-31T09:44:55Z,22,0027,franchise_1,13245,"Reddick, Haason (DE, PHI)"
2023043,1691315796,2023-08-06T09:56:36Z,22,0035,franchise_2,DP_5,5th Round Pick 2024
2023043,1691315796,2023-08-06T09:56:36Z,22,0016,franchise_1,15802,"Otton, Cade (TE, TBB)"
2023044,1691598114,2023-08-09T16:21:54Z,22,0016,franchise_2,11760,"Garoppolo, Jimmy (QB, LVR)"
2023044,1691598114,2023-08-09T16:21:54Z,22,0007,franchise_1,14221,"Williams, Quincy (LB, NYJ)"
2023045,1692949493,2023-08-25T07:44:53Z,22,0011,franchise_2,DP_5,5th Round Pick 2025
2023045,1692949493,2023-08-25T07:44:53Z,22,0025,franchise_1,10697,"Tannehill, Ryan (QB, TEN)"
2023046,1693419705,2023-08-30T18:21:45Z,22,0007,franchise_2,14823,"Dowdle, Rico (RB, DAL)"
2023046,1693419705,2023-08-30T18:21:45Z,22,0033,franchise_1,11671,"Evans, Mike (WR, TBB)"
2023046,1693419705,2023-08-30T18:21:45Z,22,0007,franchise_2,14235,"Tranquill, Drue (LB, KCC)"
2023047,1693472847,2023-08-31T09:07:27Z,22,0018,franchise_1,DP_3,3rd Round Pick 2024
2023047,1693472847,2023-08-31T09:07:27Z,22,0018,franchise_1,DP_4,4th Round Pick 2025
2023047,1693472847,2023-08-31T09:07:27Z,22,0007,franchise_2,DP_4,4th Round Pick 2024
2023047,1693472847,2023-08-31T09:07:27Z,22,0007,franchise_2,13307,"Milano, Matt (LB, BUF)"
2023048,1693763959,2023-09-03T17:59:19Z,22,0021,franchise_1,DP_3,3rd Round Pick 2025
2023048,1693763959,2023-09-03T17:59:19Z,22,0035,franchise_2,DP_5,5th Round Pick 2026
2023048,1693763959,2023-09-03T17:59:19Z,22,0035,franchise_2,14823,"Dowdle, Rico (RB, DAL)"
2023048,1693763959,2023-09-03T17:59:19Z,22,0021,franchise_1,16009,"Gibbens, Jack (LB, TEN)"
2023048,1693763959,2023-09-03T17:59:19Z,22,0035,franchise_2,15802,"Otton, Cade (TE, TBB)"
2023049,1694351919,2023-09-10T13:18:39Z,1,0032,franchise_2,DP_4,4th Round Pick 2024
2023049,1694351919,2023-09-10T13:18:39Z,1,0016,franchise_1,15833,"Gardner, Ahmad (CB, NYJ)"
2023050,1694655067,2023-09-14T01:31:07Z,2,0036,franchise_2,DP_2,2nd Round Pick 2024
2023050,1694655067,2023-09-14T01:31:07Z,2,0036,franchise_2,DP_4,4th Round Pick 2024
2023050,1694655067,2023-09-14T01:31:07Z,2,0020,franchise_1,13164,"Kupp, Cooper (WR, LAR)"
2023051,1694951449,2023-09-17T11:50:49Z,2,0033,franchise_2,DP_2,2nd Round Pick 2025
2023051,1694951449,2023-09-17T11:50:49Z,2,0016,franchise_1,14807,"Kelley, Joshua (RB, LAC)"
2023052,1695111178,2023-09-19T08:12:58Z,3,0033,franchise_1,DP_1,1st Round Pick 2025
2023052,1695111178,2023-09-19T08:12:58Z,3,0016,franchise_2,15710,"Williams, Kyren (RB, LAR)"
2023053,1695116102,2023-09-19T09:35:02Z,3,0008,franchise_1,DP_4,4th Round Pick 2024
2023053,1695116102,2023-09-19T09:35:02Z,3,0017,franchise_2,13268,"Anzalone, Alex (LB, DET)"
2023054,1695224167,2023-09-20T15:36:07Z,3,0027,franchise_1,DP_5,5th Round Pick 2025
2023054,1695224167,2023-09-20T15:36:07Z,3,0004,franchise_2,DP_7,7th Round Pick 2024
2023054,1695224167,2023-09-20T15:36:07Z,3,0004,franchise_2,DP_3,3rd Round Pick 2025
2023054,1695224167,2023-09-20T15:36:07Z,3,0027,franchise_1,12447,"Mostert, Raheem (RB, MIA)"
2023055,1695571823,2023-09-24T16:10:23Z,3,0035,franchise_1,DP_4,4th Round Pick 2025
2023055,1695571823,2023-09-24T16:10:23Z,3,0011,franchise_2,DP_2,2nd Round Pick 2025
2023055,1695571823,2023-09-24T16:10:23Z,3,0035,franchise_1,13138,"Hunt, Kareem (RB, CLE)"
2023056,1695711907,2023-09-26T07:05:07Z,4,0010,franchise_1,DP_2,2nd Round Pick 2025
2023056,1695711907,2023-09-26T07:05:07Z,4,0021,franchise_2,DP_1,1st Round Pick 2024
2023056,1695711907,2023-09-26T07:05:07Z,4,0021,franchise_2,DP_4,4th Round Pick 2024
2023056,1695711907,2023-09-26T07:05:07Z,4,0010,franchise_1,15716,"Robinson, Brian (RB, WAS)"
2023057,1696163086,2023-10-01T12:24:46Z,4,0032,franchise_2,13189,"Engram, Evan (TE, JAC)"
2023057,1696163086,2023-10-01T12:24:46Z,4,0018,franchise_1,15283,"Moore, Rondale (WR, ARI)"
2023057,1696163086,2023-10-01T12:24:46Z,4,0018,franchise_1,13772,"Schultz, Dalton (TE, HOU)"
2023058,1696163099,2023-10-01T12:24:59Z,4,0032,franchise_2,DP_3,3rd Round Pick 2025
2023058,1696163099,2023-10-01T12:24:59Z,4,0007,franchise_1,14849,"Hodgins, Isaiah (WR, NYG)"
2023058,1696163099,2023-10-01T12:24:59Z,4,0007,franchise_1,14977,"Osborn, K.J. (WR, MIN)"
2023059,1698164301,2023-10-24T16:18:21Z,8,0007,franchise_1,DP_2,2nd Round Pick 2024
2023059,1698164301,2023-10-24T16:18:21Z,8,0010,franchise_2,13146,"Conner, James (RB, ARI)"
2023060,1699181473,2023-11-05T10:51:13Z,9,0007,franchise_1,DP_1,1st Round Pick 2024
2023060,1699181473,2023-11-05T10:51:13Z,9,0007,franchise_1,DP_2,2nd Round Pick 2025
2023060,1699181473,2023-11-05T10:51:13Z,9,0020,franchise_2,DP_3,3rd Round Pick 2024
2023060,1699181473,2023-11-05T10:51:13Z,9,0007,franchise_1,14179,"Love, Julian (S, SEA)"
2023060,1699181473,2023-11-05T10:51:13Z,9,0007,franchise_1,15288,"Moore, Elijah (WR, CLE)"
2023060,1699181473,2023-11-05T10:51:13Z,9,0020,franchise_2,14797,"Swift, D'Andre (RB, PHI)"
2023061,1705479906,2024-01-17T08:25:06Z,22,0035,franchise_2,DP_3,3rd Round Pick 2024
2023061,1705479906,2024-01-17T08:25:06Z,22,0035,franchise_2,15241,"Jones, Mac (QB, NEP)"
2023061,1705479906,2024-01-17T08:25:06Z,22,0035,franchise_2,16237,"Pappoe, Owen (LB, ARI)"
2023061,1705479906,2024-01-17T08:25:06Z,22,0001,franchise_1,16284,"Williams, Dorian (LB, BUF)"
2023062,1705558404,2024-01-18T06:13:24Z,22,0035,franchise_1,DP_4,4th Round Pick 2024
2023062,1705558404,2024-01-18T06:13:24Z,22,0016,franchise_2,13733,"Leonard, Shaquille (LB, PHI)"
2023063,1705701294,2024-01-19T21:54:54Z,22,0017,franchise_1,DP_4,4th Round Pick 2024
2023063,1705701294,2024-01-19T21:54:54Z,22,0017,franchise_1,DP_1,1st Round Pick 2025
2023063,1705701294,2024-01-19T21:54:54Z,22,0017,franchise_1,DP_3,3rd Round Pick 2026
2023063,1705701294,2024-01-19T21:54:54Z,22,0001,franchise_2,15834,"Hamilton, Kyle (S, BAL)"
2023063,1705701294,2024-01-19T21:54:54Z,22,0001,franchise_2,14138,"Hockenson, T.J. (TE, MIN)"
2023063,1705701294,2024-01-19T21:54:54Z,22,0017,franchise_1,14956,"Sneed, L'Jarius (CB, KCC)"
2023063,1705701294,2024-01-19T21:54:54Z,22,0017,franchise_1,9431,"Stafford, Matthew (QB, LAR)"
2023064,1706196857,2024-01-25T15:34:17Z,22,0019,franchise_2,DP_3,3rd Round Pick 2024
2023064,1706196857,2024-01-25T15:34:17Z,22,0019,franchise_2,DP_4,4th Round Pick 2024
2023064,1706196857,2024-01-25T15:34:17Z,22,0001,franchise_1,13192,"Njoku, David (TE, CLE)"
2023065,1706273957,2024-01-26T12:59:17Z,22,0001,franchise_1,DP_3,3rd Round Pick 2024
2023065,1706273957,2024-01-26T12:59:17Z,22,0033,franchise_2,DP_1,1st Round Pick 2024
2023065,1706273957,2024-01-26T12:59:17Z,22,0001,franchise_1,14896,"Queen, Patrick (LB, BAL)"
2023066,1706274022,2024-01-26T13:00:22Z,22,0021,franchise_2,DP_5,5th Round Pick 2024
2023066,1706274022,2024-01-26T13:00:22Z,22,0021,franchise_2,DP_5,5th Round Pick 2024
2023066,1706274022,2024-01-26T13:00:22Z,22,0021,franchise_2,DP_2,2nd Round Pick 2025
2023066,1706274022,2024-01-26T13:00:22Z,22,0021,franchise_2,DP_2,2nd Round Pick 2025
2023066,1706274022,2024-01-26T13:00:22Z,22,0021,franchise_2,DP_4,4th Round Pick 2026
2023066,1706274022,2024-01-26T13:00:22Z,22,0001,franchise_1,15293,"Bateman, Rashod (WR, BAL)"
2023066,1706274022,2024-01-26T13:00:22Z,22,0001,franchise_1,12625,"Elliott, Ezekiel (RB, DAL)"
2023066,1706274022,2024-01-26T13:00:22Z,22,0021,franchise_2,16201,"Hutchinson, Xavier (WR, HOU)"
2023066,1706274022,2024-01-26T13:00:22Z,22,0001,franchise_1,14208,"Johnson, Diontae (WR, PIT)"
2023066,1706274022,2024-01-26T13:00:22Z,22,0001,franchise_1,11150,"Smith, Geno (QB, SEA)"
2023067,1706353530,2024-01-27T11:05:30Z,22,0001,franchise_2,DP_6,6th Round Pick 2026
2023067,1706353530,2024-01-27T11:05:30Z,22,0016,franchise_1,15763,"Ross, Justyn (WR, KCC)"
2023068,1706353538,2024-01-27T11:05:38Z,22,0035,franchise_1,14149,"Gary, Rashan (DE, GBP)"
2023068,1706353538,2024-01-27T11:05:38Z,22,0023,franchise_2,16231,"Sanders, Drew (LB, DEN)"
2023068,1706353538,2024-01-27T11:05:38Z,22,0035,franchise_1,16276,"Young, Byron (DE, LAR)"
2023069,1706724908,2024-01-31T18:15:08Z,22,0016,franchise_2,15308,"Marshall, Terrace (WR, CAR)"
2023069,1706724908,2024-01-31T18:15:08Z,22,0001,franchise_1,15806,"Thibodeaux, Kayvon (DE, NYG)"
2023069,1706724908,2024-01-31T18:15:08Z,22,0016,franchise_2,15788,"Tolbert, Jalen (WR, DAL)"
2023070,1706902495,2024-02-02T19:34:55Z,22,0035,franchise_1,DP_3,3rd Round Pick 2026
2023070,1706902495,2024-02-02T19:34:55Z,22,0001,franchise_2,14852,"Gibson, Antonio (RB, WAS)"
2023070,1706902495,2024-02-02T19:34:55Z,22,0035,franchise_1,16432,"Wilson, Emanuel (RB, GBP)"
2023071,1707125632,2024-02-05T09:33:52Z,22,0024,franchise_1,DP_1,1st Round Pick 2024
2023071,1707125632,2024-02-05T09:33:52Z,22,0024,franchise_1,DP_3,3rd Round Pick 2026
2023071,1707125632,2024-02-05T09:33:52Z,22,0016,franchise_2,DP_4,4th Round Pick 2024
2023071,1707125632,2024-02-05T09:33:52Z,22,0016,franchise_2,DP_6,6th Round Pick 2026
2023071,1707125632,2024-02-05T09:33:52Z,22,0016,franchise_2,13593,"Jackson, Lamar (QB, BAL)"
2023072,1707459333,2024-02-09T06:15:33Z,22,0001,franchise_1,DP_6,6th Round Pick 2025
2023072,1707459333,2024-02-09T06:15:33Z,22,0024,franchise_2,16168,"Abanikanda, Israel (RB, NYJ)"
2023072,1707459333,2024-02-09T06:15:33Z,22,0001,franchise_1,15723,"Chandler, Ty (RB, MIN)"
2023072,1707459333,2024-02-09T06:15:33Z,22,0024,franchise_2,16149,"Levis, Will (QB, TEN)"
2023072,1707459333,2024-02-09T06:15:33Z,22,0024,franchise_2,16196,"Perry, A.T. (WR, NOS)"
2023073,1707459344,2024-02-09T06:15:44Z,22,0016,franchise_2,DP_5,5th Round Pick 2024
2023073,1707459344,2024-02-09T06:15:44Z,22,0016,franchise_2,DP_3,3rd Round Pick 2025
2023073,1707459344,2024-02-09T06:15:44Z,22,0004,franchise_1,15373,"Davis, Jamin (LB, WAS)"
2023073,1707459344,2024-02-09T06:15:44Z,22,0016,franchise_2,16416,"Gipson, Xavier (WR, NYJ)"
2023074,1707556879,2024-02-10T09:21:19Z,22,0004,franchise_1,DP_5,5th Round Pick 2024
2023074,1707556879,2024-02-10T09:21:19Z,22,0001,franchise_2,9431,"Stafford, Matthew (QB, LAR)"
2023075,1708181770,2024-02-17T14:56:10Z,22,0035,franchise_1,14268,"Long, David (LB, MIA)"
2023075,1708181770,2024-02-17T14:56:10Z,22,0027,franchise_2,9431,"Stafford, Matthew (QB, LAR)"
2024001,1710494996,2024-03-15T09:29:56Z,22,0020,franchise_2,DP_1,1st Round Pick 2025
2024001,1710494996,2024-03-15T09:29:56Z,22,0020,franchise_2,DP_1,1st Round Pick 2026
2024001,1710494996,2024-03-15T09:29:56Z,22,0010,franchise_1,12626,"Henry, Derrick (RB, BAL)"
2024001,1710494996,2024-03-15T09:29:56Z,22,0010,franchise_1,15762,"Pickens, George (WR, PIT)"
2024001,1710494996,2024-03-15T09:29:56Z,22,0010,franchise_1,15256,"Williams, Javonte (RB, DEN)"
2024002,1714041665,2024-04-25T10:41:05Z,22,0024,franchise_1,DP_7,7.30 2024
2024002,1714041665,2024-04-25T10:41:05Z,22,0016,franchise_2,15719,"Harris, Kevin (RB, NEP)"
2024003,1714758942,2024-05-03T17:55:42Z,22,0006,franchise_2,16181,"Brown, Chase (RB, CIN)"
2024003,1714758942,2024-05-03T17:55:42Z,22,0001,franchise_1,15396,"Deablo, Divine (LB, LVR)"
2024004,1714758947,2024-05-03T17:55:47Z,22,0006,franchise_2,DP_3,3.36 2024
2024004,1714758947,2024-05-03T17:55:47Z,22,0001,franchise_1,12688,"Buckner, DeForest (DT, IND)"
2024005,1714758952,2024-05-03T17:55:52Z,22,0001,franchise_1,16186,"Addison, Jordan (WR, MIN)"
2024005,1714758952,2024-05-03T17:55:52Z,22,0001,franchise_1,13216,"Cunningham, Zach (LB, PHI)"
2024005,1714758952,2024-05-03T17:55:52Z,22,0006,franchise_2,16173,"Gray, Eric (RB, NYG)"
2024005,1714758952,2024-05-03T17:55:52Z,22,0006,franchise_2,15751,"London, Drake (WR, ATL)"
2024006,1714910849,2024-05-05T12:07:29Z,22,0001,franchise_1,14067,"Minshew, Gardner (QB, LVR)"
2024006,1714910849,2024-05-05T12:07:29Z,22,0006,franchise_2,10700,"Cousins, Kirk (QB, ATL)"
2024007,1715018947,2024-05-06T18:09:07Z,22,0001,franchise_1,DP_3,3.34 2024
2024007,1715018947,2024-05-06T18:09:07Z,22,0029,franchise_2,DP_4,4.26 2024
2024007,1715018947,2024-05-06T18:09:07Z,22,0001,franchise_1,16239,"Campbell, Jack (LB, DET)"
2024007,1715018947,2024-05-06T18:09:07Z,22,0029,franchise_2,16188,"Johnston, Quentin (WR, LAC)"
2024008,1715018968,2024-05-06T18:09:28Z,22,0029,franchise_2,DP_5,5.26 2024
2024008,1715018968,2024-05-06T18:09:28Z,22,0006,franchise_1,14056,"Murray, Kyler (QB, ARI)"
2024008,1715018968,2024-05-06T18:09:28Z,22,0006,franchise_1,15396,"Deablo, Divine (LB, LVR)"
2024008,1715018968,2024-05-06T18:09:28Z,22,0029,franchise_2,13629,"Ridley, Calvin (WR, TEN)"
2024008,1715018968,2024-05-06T18:09:28Z,22,0029,franchise_2,13987,"Spillane, Robert (LB, LVR)"
2024009,1715104880,2024-05-07T18:01:20Z,22,0020,franchise_1,DP_7,7.05 2024
2024009,1715104880,2024-05-07T18:01:20Z,22,0006,franchise_2,DP_1,1st Round Pick 2025
2024009,1715104880,2024-05-07T18:01:20Z,22,0006,franchise_2,DP_4,4th Round Pick 2025
2024009,1715104880,2024-05-07T18:01:20Z,22,0020,franchise_1,13131,"Mixon, Joe (RB, HOU)"
2024010,1715351830,2024-05-10T14:37:10Z,22,0006,franchise_1,DP_4,4.36 2024
2024010,1715351830,2024-05-10T14:37:10Z,22,0006,franchise_1,14921,"Dugger, Kyle (S, NEP)"
2024010,1715351830,2024-05-10T14:37:10Z,22,0024,franchise_2,12221,"Hunter, Danielle (DE, HOU)"
2024011,1715374126,2024-05-10T20:48:46Z,22,0001,franchise_1,DP_1,1.13 2024
2024011,1715374126,2024-05-10T20:48:46Z,22,0001,franchise_1,DP_5,5.06 2024
2024011,1715374126,2024-05-10T20:48:46Z,22,0035,franchise_2,DP_2,2.12 2024
2024011,1715374126,2024-05-10T20:48:46Z,22,0035,franchise_2,DP_1,1st Round Pick 2025
2024011,1715374126,2024-05-10T20:48:46Z,22,0035,franchise_2,DP_2,2nd Round Pick 2025
2024011,1715374126,2024-05-10T20:48:46Z,22,0035,franchise_2,16199,"Palmer, Trey (WR, TBB)"
2024012,1715386031,2024-05-11T00:07:11Z,22,0026,franchise_1,DP_1,1.14 2024
2024012,1715386031,2024-05-11T00:07:11Z,22,0010,franchise_2,DP_1,1.17 2024
2024012,1715386031,2024-05-11T00:07:11Z,22,0010,franchise_2,DP_2,2.35 2024
2024012,1715386031,2024-05-11T00:07:11Z,22,0010,franchise_2,DP_4,4th Round Pick 2025
2024013,1715417208,2024-05-11T08:46:48Z,22,0010,franchise_1,DP_1,1.28 2024
2024013,1715417208,2024-05-11T08:46:48Z,22,0010,franchise_1,DP_2,2nd Round Pick 2025
2024013,1715417208,2024-05-11T08:46:48Z,22,0010,franchise_1,DP_3,3rd Round Pick 2026
2024013,1715417208,2024-05-11T08:46:48Z,22,0010,franchise_1,DP_4,4th Round Pick 2026
2024013,1715417208,2024-05-11T08:46:48Z,22,0022,franchise_2,DP_1,1.18 2024
2024014,1715430431,2024-05-11T12:27:11Z,22,0036,franchise_1,DP_1,1.31 2024
2024014,1715430431,2024-05-11T12:27:11Z,22,0036,franchise_1,DP_3,3.08 2024
2024014,1715430431,2024-05-11T12:27:11Z,22,0029,franchise_2,DP_1,1.26 2024
2024015,1715430853,2024-05-11T12:34:13Z,22,0016,franchise_1,DP_3,3.10 2024
2024015,1715430853,2024-05-11T12:34:13Z,22,0016,franchise_1,DP_3,3rd Round Pick 2025
2024015,1715430853,2024-05-11T12:34:13Z,22,0016,franchise_1,DP_2,2nd Round Pick 2026
2024015,1715430853,2024-05-11T12:34:13Z,22,0016,franchise_1,DP_4,4th Round Pick 2027
2024015,1715430853,2024-05-11T12:34:13Z,22,0027,franchise_2,DP_2,2.01 2024
2024016,1715449626,2024-05-11T17:47:06Z,22,0005,franchise_1,DP_1,1.34 2024
2024016,1715449626,2024-05-11T17:47:06Z,22,0029,franchise_2,DP_1,1.31 2024
2024016,1715449626,2024-05-11T17:47:06Z,22,0005,franchise_1,12221,"Hunter, Danielle (DE, HOU)"
2024017,1715450059,2024-05-11T17:54:19Z,22,0003,franchise_1,DP_2,2.07 2024
2024017,1715450059,2024-05-11T17:54:19Z,22,0003,franchise_1,DP_2,2nd Round Pick 2025
2024017,1715450059,2024-05-11T17:54:19Z,22,0017,franchise_2,DP_1,1.32 2024
2024018,1715455879,2024-05-11T19:31:19Z,22,0029,franchise_1,DP_2,2.26 2024
2024018,1715455879,2024-05-11T19:31:19Z,22,0029,franchise_1,DP_3,3.34 2024
2024018,1715455879,2024-05-11T19:31:19Z,22,0008,franchise_2,DP_2,2.09 2024
2024019,1715503537,2024-05-12T08:45:37Z,22,0010,franchise_1,DP_1,1st Round Pick 2025
2024019,1715503537,2024-05-12T08:45:37Z,22,0022,franchise_2,DP_2,2.06 2024
2024020,1715506455,2024-05-12T09:34:15Z,22,0010,franchise_1,DP_3,3.21 2024
2024020,1715506455,2024-05-12T09:34:15Z,22,0010,franchise_1,DP_2,2nd Round Pick 2025
2024020,1715506455,2024-05-12T09:34:15Z,22,0017,franchise_2,DP_2,2.07 2024
2024021,1715507624,2024-05-12T09:53:44Z,22,0001,franchise_2,DP_2,2.12 2024
2024021,1715507624,2024-05-12T09:53:44Z,22,0001,franchise_2,DP_3,3rd Round Pick 2027
2024021,1715507624,2024-05-12T09:53:44Z,22,0010,franchise_1,14835,"Higgins, Tee (WR, CIN)"
2024022,1715511867,2024-05-12T11:04:27Z,22,0001,franchise_1,DP_1,1st Round Pick 2025
2024022,1715511867,2024-05-12T11:04:27Z,22,0001,franchise_1,DP_4,4th Round Pick 2025
2024022,1715511867,2024-05-12T11:04:27Z,22,0006,franchise_2,DP_7,7.05 2024
2024022,1715511867,2024-05-12T11:04:27Z,22,0006,franchise_2,15710,"Williams, Kyren (RB, LAR)"
2024023,1715531144,2024-05-12T16:25:44Z,22,0022,franchise_1,DP_1,1st Round Pick 2025
2024023,1715531144,2024-05-12T16:25:44Z,22,0022,franchise_1,DP_2,2nd Round Pick 2025
2024023,1715531144,2024-05-12T16:25:44Z,22,0009,franchise_2,DP_2,2.11 2024
2024023,1715531144,2024-05-12T16:25:44Z,22,0009,franchise_2,DP_3,3.11 2024
2024023,1715531144,2024-05-12T16:25:44Z,22,0009,franchise_2,DP_2,2nd Round Pick 2025
2024024,1715541145,2024-05-12T19:12:25Z,22,0026,franchise_1,DP_2,2.14 2024
2024024,1715541145,2024-05-12T19:12:25Z,22,0026,franchise_1,DP_4,4.14 2024
2024024,1715541145,2024-05-12T19:12:25Z,22,0016,franchise_2,DP_2,2.10 2024
2024025,1715609530,2024-05-13T14:12:10Z,22,0005,franchise_1,DP_2,2.17 2024
2024025,1715609530,2024-05-13T14:12:10Z,22,0008,franchise_2,DP_3,3.34 2024
2024025,1715609530,2024-05-13T14:12:10Z,22,0008,franchise_2,DP_2,2nd Round Pick 2025
2024025,1715609530,2024-05-13T14:12:10Z,22,0008,franchise_2,DP_5,5th Round Pick 2025
2024026,1715627910,2024-05-13T19:18:30Z,22,0034,franchise_1,DP_2,2.22 2024
2024026,1715627910,2024-05-13T19:18:30Z,22,0035,franchise_2,DP_3,3.12 2024
2024026,1715627910,2024-05-13T19:18:30Z,22,0035,franchise_2,DP_5,5.06 2024
2024026,1715627910,2024-05-13T19:18:30Z,22,0035,franchise_2,DP_3,3rd Round Pick 2025
2024027,1715631111,2024-05-13T20:11:51Z,22,0017,franchise_1,DP_2,2.32 2024
2024027,1715631111,2024-05-13T20:11:51Z,22,0017,franchise_1,DP_5,5.32 2024
2024027,1715631111,2024-05-13T20:11:51Z,22,0008,franchise_2,DP_2,2.26 2024
2024028,1715636634,2024-05-13T21:43:54Z,22,0035,franchise_1,DP_2,2.27 2024
2024028,1715636634,2024-05-13T21:43:54Z,22,0022,franchise_2,DP_2,2nd Round Pick 2025
2024028,1715636634,2024-05-13T21:43:54Z,22,0022,franchise_2,DP_4,4th Round Pick 2025
2024029,1715669580,2024-05-14T06:53:00Z,22,0017,franchise_1,DP_3,3.32 2024
2024029,1715669580,2024-05-14T06:53:00Z,22,0027,franchise_2,DP_2,2.30 2024
2024029,1715669580,2024-05-14T06:53:00Z,22,0017,franchise_1,16013,"Landman, Nate (LB, ATL)"
2024030,1715674435,2024-05-14T08:13:55Z,22,0006,franchise_1,DP_2,2.36 2024
2024030,1715674435,2024-05-14T08:13:55Z,22,0006,franchise_1,DP_5,5.36 2024
2024030,1715674435,2024-05-14T08:13:55Z,22,0006,franchise_1,DP_2,2nd Round Pick 2026
2024030,1715674435,2024-05-14T08:13:55Z,22,0027,franchise_2,DP_2,2.28 2024
2024030,1715674435,2024-05-14T08:13:55Z,22,0027,franchise_2,DP_3,3rd Round Pick 2025
2024031,1715677355,2024-05-14T09:02:35Z,22,0007,franchise_1,DP_3,3.05 2024
2024031,1715677355,2024-05-14T09:02:35Z,22,0007,franchise_1,DP_4,4th Round Pick 2025
2024031,1715677355,2024-05-14T09:02:35Z,22,0020,franchise_2,DP_2,2.31 2024
2024031,1715677355,2024-05-14T09:02:35Z,22,0020,franchise_2,DP_6,6th Round Pick 2025
2024032,1715756014,2024-05-15T06:53:34Z,22,0020,franchise_1,DP_3,3.05 2024
2024032,1715756014,2024-05-15T06:53:34Z,22,0001,franchise_2,DP_3,3.17 2024
