"franchise_id","player_id","player_name","pos","team","age","roster_status","draft_year","draft_round","franchise_name"
"0010","14164","Jones, Dre'Mont","DE","DEN",25.6,"ROSTER","2019","3","Güstrow Racoons"
"0010","14412","Singleton, Alex","LB","DEN",28.7,"ROSTER","2015",NA,"Güstrow Racoons"
"0010","14837","Hamler, KJ","WR","DEN",23.1,"ROSTER","2020","2","Güstrow Racoons"
"0010","14929","Okwara, Julian","DE","DET",24.6,"ROSTER","2020","3","Güstrow Racoons"
"0010","14149","Gary, Rashan","LB","GBP",24.7,"ROSTER","2019","1","Güstrow Racoons"
"0010","14161","Tillery, Jerry","DE","LAC",25.8,"ROSTER","2019","1","Güstrow Racoons"
"0010","15519","Hilliard, Justin","LB","FA",25.4,"ROSTER","2021",NA,"Güstrow Racoons"
"0010","14241","Burr-Kirven, Ben","LB","FA",24.9,"ROSTER","2019","5","Güstrow Racoons"
"0010","14962","Gipson, Trevis","DE","CHI",25.1,"ROSTER","2020","5","Güstrow Racoons"
"0010","10653","Bynes, Josh","LB","BAL",33,"ROSTER","2011",NA,"Güstrow Racoons"
"0010","14179","Love, Julian","S","NYG",24.4,"ROSTER","2019","4","Güstrow Racoons"
"0010","15586","Johnson, Caleb","LB","CHI",24,"ROSTER","2021",NA,"Güstrow Racoons"
"0010","15711","Walker III, Kenneth","RB","SEA",21.8,"ROSTER","2022","2","Güstrow Racoons"
"0010","15754","Olave, Chris","WR","NOS",22.1,"ROSTER","2022","1","Güstrow Racoons"
"0010","15753","Wilson, Garrett","WR","NYJ",22,"ROSTER","2022","1","Güstrow Racoons"
"0010","15715","Cook, James","RB","BUF",22.9,"ROSTER","2022","2","Güstrow Racoons"
"0010","15768","Pierce, Alec","WR","IND",22.3,"ROSTER","2022","2","Güstrow Racoons"
"0010","15716","Robinson, Brian","RB","WAS",23.4,"ROSTER","2022","3","Güstrow Racoons"
"0010","14798","Moss, Zack","RB","BUF",24.6,"ROSTER","2020","3","Güstrow Racoons"
"0010","15812","Hall, Logan","DE","TBB",22.3,"ROSTER","2022","2","Güstrow Racoons"
"0010","15767","Jones, Velus","WR","CHI",25.2,"ROSTER","2022","3","Güstrow Racoons"
"0010","15241","Jones, Mac","QB","NEP",23.9,"TAXI_SQUAD","2021","1","Güstrow Racoons"
"0010","15297","Rodgers, Amari","WR","GBP",22.9,"TAXI_SQUAD","2021","3","Güstrow Racoons"
"0010","15430","Sterns, Caden","S","DEN",22.8,"TAXI_SQUAD","2021","5","Güstrow Racoons"
"0011","7836","Rodgers, Aaron","QB","GBP",38.7,"ROSTER","2005","1","Flens Pirates "
"0011","12630","Drake, Kenyan","RB","LVR",28.5,"ROSTER","2016","3","Flens Pirates "
"0011","12184","Crowder, Jamison","WR","BUF",29.1,"ROSTER","2015","4","Flens Pirates "
"0011","12801","Hill, Tyreek","WR","MIA",28.4,"ROSTER","2016","5","Flens Pirates "
"0011","10271","Jones, Julio","WR","TBB",33.5,"ROSTER","2011","1","Flens Pirates "
"0011","11757","Donald, Aaron","DT","LAR",31.2,"ROSTER","2014","1","Flens Pirates "
"0011","10768","David, Lavonte","LB","TBB",32.5,"ROSTER","2012","2","Flens Pirates "
"0011","13230","Adams, Jamal","S","SEA",26.8,"ROSTER","2017","1","Flens Pirates "
"0011","11313","Mathieu, Tyrann","S","NOS",30.2,"ROSTER","2013","3","Flens Pirates "
"0011","11317","Poyer, Jordan","S","BUF",31.3,"ROSTER","2013","7","Flens Pirates "
"0011","13680","Hurst, Hayden","TE","CIN",29,"ROSTER","2018","1","Flens Pirates "
"0011","13713","Fitzpatrick, Minkah","S","PIT",25.7,"ROSTER","2018","1","Flens Pirates "
"0011","13193","Smith, Jonnu","TE","NEP",27,"ROSTER","2017","3","Flens Pirates "
"0011","12745","Jones, Deion","LB","ATL",27.8,"ROSTER","2016","2","Flens Pirates "
"0011","12305","Jarrett, Grady","DT","ATL",29.3,"ROSTER","2015","5","Flens Pirates "
"0011","14168","White, Devin","LB","TBB",24.5,"ROSTER","2019","1","Flens Pirates "
"0011","12302","Wilson, Damien","LB","CAR",29.2,"ROSTER","2015","4","Flens Pirates "
"0011","9833","Pierre-Paul, Jason","DE","FA",33.4,"ROSTER","2010","1","Flens Pirates "
"0011","13809","Gage, Russell","WR","TBB",26.5,"ROSTER","2018","6","Flens Pirates "
"0011","14867","Kmet, Cole","TE","CHI",23.4,"ROSTER","2020","2","Flens Pirates "
"0011","12734","Floyd, Leonard","LB","LAR",29.9,"ROSTER","2016","1","Flens Pirates "
"0011","12621","Allen, Brandon","QB","CIN",29.9,"ROSTER","2016","6","Flens Pirates "
"0011","14170","Bush, Devin","LB","PIT",24.1,"ROSTER","2019","1","Flens Pirates "
"0011","14777","Burrow, Joe","QB","CIN",25.7,"ROSTER","2020","1","Flens Pirates "
"0011","15257","Sermon, Trey","RB","SFO",23.5,"ROSTER","2021","3","Flens Pirates "
"0011","14992","Watkins, Quez","WR","PHI",24.2,"ROSTER","2020","6","Flens Pirates "
"0011","14897","Brown, Derrick","DT","CAR",24.3,"ROSTER","2020","1","Flens Pirates "
"0011","13066","Raymond, Kalif","WR","DET",28,"ROSTER","2016",NA,"Flens Pirates "
"0011","12795","Judon, Matt","LB","NEP",30,"ROSTER","2016","5","Flens Pirates "
"0011","13645","Smith, Tre'Quan","WR","NOS",26.6,"ROSTER","2018","3","Flens Pirates "
"0011","13746","Green, Rasheem","DE","HOU",25.2,"ROSTER","2018","3","Flens Pirates "
"0011","12634","Howard, Jordan","RB","FA",27.8,"ROSTER","2016","5","Flens Pirates "
"0011","11182","Burkhead, Rex","RB","HOU",32.1,"ROSTER","2013","6","Flens Pirates "
"0011","11936","Boswell, Chris","PK","PIT",32.6,"ROSTER","2014",NA,"Flens Pirates "
"0011","12626","Henry, Derrick","RB","TEN",28.6,"ROSTER","2016","2","Flens Pirates "
"0011","14086","Hill, Justice","RB","BAL",24.7,"ROSTER","2019","4","Flens Pirates "
"0011","13702","Jewell, Josey","LB","DEN",27.6,"ROSTER","2018","4","Flens Pirates "
"0011","12788","Martinez, Blake","LB","NYG",28.6,"ROSTER","2016","4","Flens Pirates "
"0011","15302","Eskridge, D'Wayne","WR","SEA",25.4,"ROSTER","2021","2","Flens Pirates "
"0011","15319","Palmer, Josh","WR","LAC",22.9,"ROSTER","2021","3","Flens Pirates "
"0011","15287","St. Brown, Amon-Ra","WR","DET",22.8,"ROSTER","2021","4","Flens Pirates "
"0011","13772","Schultz, Dalton","TE","DAL",26.1,"ROSTER","2018","4","Flens Pirates "
"0011","11232","Hopkins, DeAndre","WR","ARI",30.2,"ROSTER","2013","1","Flens Pirates "
"0011","10269","Quinn, Robert","DE","CHI",32.2,"ROSTER","2011","1","Flens Pirates "
"0011","13690","Sweat, Josh","DE","PHI",25.4,"ROSTER","2018","4","Flens Pirates "
"0011","13319","Jones, Aaron","RB","GBP",27.7,"ROSTER","2017","5","Flens Pirates "
"0011","13608","Penny, Rashaad","RB","SEA",26.5,"ROSTER","2018","1","Flens Pirates "
"0011","15794","McBride, Trey","TE","ARI",22.7,"ROSTER","2022","2","Flens Pirates "
"0011","15779","Doubs, Romeo","WR","GBP",22.3,"ROSTER","2022","4","Flens Pirates "
"0011","15809","Johnson, Jermaine","DE","NYJ",23.6,"ROSTER","2022","1","Flens Pirates "
"0011","15817","Davis, Jordan","DT","PHI",22.6,"ROSTER","2022","1","Flens Pirates "
"0011","15835","Brisker, Jaquan","S","CHI",23.3,"ROSTER","2022","2","Flens Pirates "
"0011","15344","Bates, John","TE","WAS",24.8,"ROSTER","2021","4","Flens Pirates "
"0011","15869","Bernard, Terrel","LB","BUF",23.3,"ROSTER","2022","3","Flens Pirates "
"0011","15832","Stingley Jr., Derek","CB","HOU",21.1,"ROSTER","2022","1","Flens Pirates "
"0011","15243","Mond, Kellen","QB","MIN",23.1,"TAXI_SQUAD","2021","3","Flens Pirates "
"0012","11644","Carr, Derek","QB","LVR",31.4,"ROSTER","2014","2","Wüterich Packers"
"0012","11675","Adams, Davante","WR","LVR",29.6,"ROSTER","2014","2","Wüterich Packers"
"0012","11222","Allen, Keenan","WR","LAC",30.3,"ROSTER","2013","3","Wüterich Packers"
"0012","12677","Hooper, Austin","TE","TEN",27.8,"ROSTER","2016","3","Wüterich Packers"
"0012","13193","Smith, Jonnu","TE","NEP",27,"ROSTER","2017","3","Wüterich Packers"
"0012","10292","Jordan, Cameron","DE","NOS",33.1,"ROSTER","2011","1","Wüterich Packers"
"0012","10753","Jones, Chandler","LB","LVR",32.4,"ROSTER","2012","1","Wüterich Packers"
"0012","12768","Schobert, Joe","LB","FA",28.8,"ROSTER","2016","4","Wüterich Packers"
"0012","10697","Tannehill, Ryan","QB","TEN",34,"ROSTER","2012","1","Wüterich Packers"
"0012","13765","Young, Kenny","LB","LVR",26.7,"ROSTER","2018","4","Wüterich Packers"
"0012","13164","Kupp, Cooper","WR","LAR",29.1,"ROSTER","2017","3","Wüterich Packers"
"0012","12263","Waller, Darren","TE","LVR",29.9,"ROSTER","2015","6","Wüterich Packers"
"0012","14109","McLaurin, Terry","WR","WAS",26.9,"ROSTER","2019","3","Wüterich Packers"
"0012","10276","Ingram, Mark","RB","NOS",32.6,"ROSTER","2011","1","Wüterich Packers"
"0012","12625","Elliott, Ezekiel","RB","DAL",27,"ROSTER","2016","1","Wüterich Packers"
"0012","14805","Dillon, AJ","RB","GBP",24.3,"ROSTER","2020","2","Wüterich Packers"
"0012","9825","Dunlap, Carlos","DE","KCC",33.4,"ROSTER","2010","2","Wüterich Packers"
"0012","14910","Jones, Brandon","S","MIA",24.3,"ROSTER","2020","3","Wüterich Packers"
"0012","12629","Booker, Devontae","RB","FA",30.2,"ROSTER","2016","4","Wüterich Packers"
"0012","14095","Johnson, Ty","RB","NYJ",24.9,"ROSTER","2019","6","Wüterich Packers"
"0012","13714","James, Derwin","S","LAC",26,"ROSTER","2018","1","Wüterich Packers"
"0012","11679","Beckham, Odell","WR","FA*",29.8,"ROSTER","2014","1","Wüterich Packers"
"0012","10308","Cobb, Randall","WR","GBP",32,"ROSTER","2011","2","Wüterich Packers"
"0012","13623","Williams, Darrel","RB","ARI",27.3,"ROSTER","2018",NA,"Wüterich Packers"
"0012","11293","Ogletree, Alec","LB","FA",30.9,"ROSTER","2013","1","Wüterich Packers"
"0012","12764","Hargrave, Javon","DT","PHI",29.5,"ROSTER","2016","3","Wüterich Packers"
"0012","14221","Williams, Quincy","LB","NYJ",25.9,"ROSTER","2019","3","Wüterich Packers"
"0012","13293","Reeves-Maybin, Jalen","LB","HOU",27.5,"ROSTER","2017","4","Wüterich Packers"
"0012","14911","Davis, Ashtyn","S","NYJ",25.8,"ROSTER","2020","3","Wüterich Packers"
"0012","12817","Brown, Anthony","CB","DAL",28.6,"ROSTER","2016","6","Wüterich Packers"
"0012","13605","Guice, Derrius","RB","FA",25.1,"ROSTER","2018","2","Wüterich Packers"
"0012","12272","McKinney, Benardrick","LB","FA",29.7,"ROSTER","2015","2","Wüterich Packers"
"0012","14821","Hasty, JaMycal","RB","SFO",25.9,"ROSTER","2020",NA,"Wüterich Packers"
"0012","13608","Penny, Rashaad","RB","SEA",26.5,"ROSTER","2018","1","Wüterich Packers"
"0012","14782","Love, Jordan","QB","GBP",23.8,"ROSTER","2020","1","Wüterich Packers"
"0012","12481","Hewitt, Neville","LB","HOU",29.3,"ROSTER","2015",NA,"Wüterich Packers"
"0012","10266","Heyward, Cameron","DT","PIT",33.3,"ROSTER","2011","1","Wüterich Packers"
"0012","14928","Wilson, Logan","LB","CIN",26.1,"ROSTER","2020","3","Wüterich Packers"
"0012","13722","Jarwin, Blake","TE","FA",28.1,"ROSTER","2017",NA,"Wüterich Packers"
"0012","14992","Watkins, Quez","WR","PHI",24.2,"ROSTER","2020","6","Wüterich Packers"
"0012","15049","Bachie, Joe","LB","CIN",24.4,"ROSTER","2020",NA,"Wüterich Packers"
"0012","9694","Gano, Graham","PK","NYG",35.3,"ROSTER","2009",NA,"Wüterich Packers"
"0012","12700","Johnson, Austin","DT","LAC",28.2,"ROSTER","2016","2","Wüterich Packers"
"0012","15480","Funk, Jake","RB","LAR",24.6,"ROSTER","2021","7","Wüterich Packers"
"0012","15246","Book, Ian","QB","NOS",24.4,"ROSTER","2021","4","Wüterich Packers"
"0012","12447","Mostert, Raheem","RB","MIA",30.3,"ROSTER","2015",NA,"Wüterich Packers"
"0012","13290","Cohen, Tarik","RB","FA",27,"ROSTER","2017","4","Wüterich Packers"
"0012","15265","Hill, Kylin","RB","GBP",24,"ROSTER","2021","7","Wüterich Packers"
"0012","10768","David, Lavonte","LB","TBB",32.5,"ROSTER","2012","2","Wüterich Packers"
"0012","14941","Taylor, Davion","LB","PHI",24,"ROSTER","2020","3","Wüterich Packers"
"0012","13223","Humphrey, Marlon","CB","BAL",26.1,"ROSTER","2017","1","Wüterich Packers"
"0012","15846","Walker, Quay","LB","GBP",22.2,"ROSTER","2022","1","Wüterich Packers"
"0012","15914","Rodriguez, Malcolm","LB","DET",23.4,"ROSTER","2022","6","Wüterich Packers"
"0012","15826","Clark, Damone","LB","DAL",22.1,"ROSTER","2022","5","Wüterich Packers"
"0012","15425","Harris, Jacob","WR","LAR",25.3,"TAXI_SQUAD","2021","4","Wüterich Packers"
"0012","15431","Fields, Tony","LB","CLE",23.1,"TAXI_SQUAD","2021","5","Wüterich Packers"
"0012","15399","Rice, Monty","LB","TEN",23.6,"TAXI_SQUAD","2021","3","Wüterich Packers"
"0013","11644","Carr, Derek","QB","LVR",31.4,"ROSTER","2014","2","Cologne Thunderkittens"
"0013","14102","Metcalf, DK","WR","SEA",24.6,"ROSTER","2019","2","Cologne Thunderkittens"
"0013","14260","Holcomb, Cole","LB","WAS",26,"ROSTER","2019","5","Cologne Thunderkittens"
"0013","11316","Ryan, Logan","S","TBB",31.5,"ROSTER","2013","3","Cologne Thunderkittens"
"0013","12238","Perryman, Denzel","LB","LVR",29.7,"ROSTER","2015","2","Cologne Thunderkittens"
"0013","14137","Fant, Noah","TE","SEA",24.7,"ROSTER","2019","1","Cologne Thunderkittens"
"0013","11938","Thielen, Adam","WR","MIN",32,"ROSTER","2014",NA,"Cologne Thunderkittens"
"0013","13707","Ward, Denzel","CB","CLE",25.3,"ROSTER","2018","1","Cologne Thunderkittens"
"0013","14079","Sanders, Miles","RB","PHI",25.3,"ROSTER","2019","2","Cologne Thunderkittens"
"0013","14073","Jacobs, Josh","RB","LVR",24.5,"ROSTER","2019","1","Cologne Thunderkittens"
"0013","13763","Dissly, Will","TE","SEA",26.1,"ROSTER","2018","4","Cologne Thunderkittens"
"0013","14184","Abram, Johnathan","S","LVR",25.8,"ROSTER","2019","1","Cologne Thunderkittens"
"0013","11222","Allen, Keenan","WR","LAC",30.3,"ROSTER","2013","3","Cologne Thunderkittens"
"0013","12287","Hicks, Jordan","LB","MIN",30.1,"ROSTER","2015","3","Cologne Thunderkittens"
"0013","14887","Simmons, Isaiah","LB","ARI",24,"ROSTER","2020","1","Cologne Thunderkittens"
"0013","13607","Michel, Sony","RB","MIA",27.5,"ROSTER","2018","1","Cologne Thunderkittens"
"0013","14558","Harty, Deonte","WR","NOS",24.7,"ROSTER","2019",NA,"Cologne Thunderkittens"
"0013","14167","Allen, Josh","LB","JAC",25.1,"ROSTER","2019","1","Cologne Thunderkittens"
"0013","15366","Holland, Jevon","S","MIA",22.4,"ROSTER","2021","2","Cologne Thunderkittens"
"0013","15261","Hubbard, Chuba","RB","CAR",23.2,"ROSTER","2021","4","Cologne Thunderkittens"
"0013","15379","Tryon, Joe","LB","TBB",23.3,"ROSTER","2021","1","Cologne Thunderkittens"
"0013","14903","Diggs, Trevon","CB","DAL",23.9,"ROSTER","2020","2","Cologne Thunderkittens"
"0013","15349","Phillips, Jaelan","LB","MIA",23.2,"ROSTER","2021","1","Cologne Thunderkittens"
"0013","14162","Wilkins, Christian","DE","MIA",26.6,"ROSTER","2019","1","Cologne Thunderkittens"
"0013","14778","Tagovailoa, Tua","QB","MIA",24.4,"ROSTER","2020","1","Cologne Thunderkittens"
"0013","14182","Hooker, Amani","S","TEN",24.1,"ROSTER","2019","4","Cologne Thunderkittens"
"0013","14882","Greenard, Jonathan","DE","HOU",25.2,"ROSTER","2020","3","Cologne Thunderkittens"
"0013","14828","Jones, Tony","RB","NOS",24.7,"ROSTER","2020",NA,"Cologne Thunderkittens"
"0013","14153","Allen, Zach","DT","ARI",25,"ROSTER","2019","3","Cologne Thunderkittens"
"0013","13424","Hill, Taysom","TE","NOS",32,"ROSTER","2017",NA,"Cologne Thunderkittens"
"0013","11723","Van Noy, Kyle","LB","LAC",31.4,"ROSTER","2014","2","Cologne Thunderkittens"
"0013","14148","Sweat, Montez","DE","WAS",25.9,"ROSTER","2019","1","Cologne Thunderkittens"
"0013","13146","Conner, James","RB","ARI",27.3,"ROSTER","2017","3","Cologne Thunderkittens"
"0013","13730","Alexander, Jaire","CB","GBP",25.5,"ROSTER","2018","1","Cologne Thunderkittens"
"0013","13638","Berrios, Braxton","WR","NYJ",26.8,"ROSTER","2018","6","Cologne Thunderkittens"
"0013","14912","Blankenship, Rodrigo","PK","IND",25.5,"ROSTER","2020",NA,"Cologne Thunderkittens"
"0013","13810","Joseph-Day, Sebastian","DT","LAC",27.4,"ROSTER","2018","6","Cologne Thunderkittens"
"0013","15404","Jones, Ernest","LB","LAR",22.7,"ROSTER","2021","3","Cologne Thunderkittens"
"0013","15428","Sherwood, Jamien","LB","NYJ",22.6,"ROSTER","2021","5","Cologne Thunderkittens"
"0013","14839","Reagor, Jalen","WR","PHI",23.6,"ROSTER","2020","1","Cologne Thunderkittens"
"0013","10267","Miller, Von","DE","BUF",33.4,"ROSTER","2011","1","Cologne Thunderkittens"
"0013","15709","Spiller, Isaiah","RB","LAC",21,"ROSTER","2022","4","Cologne Thunderkittens"
"0013","15806","Thibodeaux, Kayvon","LB","NYG",21.6,"ROSTER","2022","1","Cologne Thunderkittens"
"0013","15853","Mafe, Boye","DE","SEA",23.7,"ROSTER","2022","2","Cologne Thunderkittens"
"0013","15835","Brisker, Jaquan","S","CHI",23.3,"ROSTER","2022","2","Cologne Thunderkittens"
"0013","15779","Doubs, Romeo","WR","GBP",22.3,"ROSTER","2022","4","Cologne Thunderkittens"
"0013","11150","Smith, Geno","QB","SEA",31.8,"ROSTER","2013","2","Cologne Thunderkittens"
"0013","15337","Gray, Noah","TE","KCC",23.3,"ROSTER","2021","5","Cologne Thunderkittens"
"0013","13377","Patrick, Tim","WR","DEN",28.7,"INJURED_RESERVE","2017",NA,"Cologne Thunderkittens"
"0013","15243","Mond, Kellen","QB","MIN",23.1,"TAXI_SQUAD","2021","3","Cologne Thunderkittens"
"0013","15301","Atwell, Tutu","WR","LAR",22.8,"TAXI_SQUAD","2021","2","Cologne Thunderkittens"
"0013","15692","Pickett, Kenny","QB","PIT",24.2,"TAXI_SQUAD","2022","1","Cologne Thunderkittens"
"0014","11674","Cooks, Brandin","WR","HOU",28.9,"ROSTER","2014","1","Deevillage Moonwalkers"
"0014","10775","Wagner, Bobby","LB","LAR",32.1,"ROSTER","2012","2","Deevillage Moonwalkers"
"0014","12650","Boyd, Tyler","WR","CIN",27.7,"ROSTER","2016","2","Deevillage Moonwalkers"
"0014","13251","Baker, Budda","S","ARI",26.6,"ROSTER","2017","2","Deevillage Moonwalkers"
"0014","12752","Byard, Kevin","S","TEN",29,"ROSTER","2016","3","Deevillage Moonwalkers"
"0014","14168","White, Devin","LB","TBB",24.5,"ROSTER","2019","1","Deevillage Moonwalkers"
"0014","9833","Pierre-Paul, Jason","DE","FA",33.4,"ROSTER","2010","1","Deevillage Moonwalkers"
"0014","13813","Oluokun, Foyesade","LB","JAC",27,"ROSTER","2018","6","Deevillage Moonwalkers"
"0014","12239","Kendricks, Eric","LB","MIN",30.4,"ROSTER","2015","2","Deevillage Moonwalkers"
"0014","14779","Herbert, Justin","QB","LAC",24.4,"ROSTER","2020","1","Deevillage Moonwalkers"
"0014","15082","Barnes, Krys","LB","GBP",24.3,"ROSTER","2020",NA,"Deevillage Moonwalkers"
"0014","14127","Meyers, Jakobi","WR","NEP",25.7,"ROSTER","2019",NA,"Deevillage Moonwalkers"
"0014","10738","Jones, Marvin","WR","JAC",32.4,"ROSTER","2012","5","Deevillage Moonwalkers"
"0014","13133","Perine, Samaje","RB","CIN",26.9,"ROSTER","2017","4","Deevillage Moonwalkers"
"0014","12625","Elliott, Ezekiel","RB","DAL",27,"ROSTER","2016","1","Deevillage Moonwalkers"
"0014","13606","Jones, Ronald","RB","KCC",25,"ROSTER","2018","2","Deevillage Moonwalkers"
"0014","14136","Samuel, Deebo","WR","SFO",26.6,"ROSTER","2019","2","Deevillage Moonwalkers"
"0014","15409","Barnes, Derrick","LB","DET",23.2,"ROSTER","2021","4","Deevillage Moonwalkers"
"0014","14137","Fant, Noah","TE","SEA",24.7,"ROSTER","2019","1","Deevillage Moonwalkers"
"0014","13623","Williams, Darrel","RB","ARI",27.3,"ROSTER","2018",NA,"Deevillage Moonwalkers"
"0014","14221","Williams, Quincy","LB","NYJ",25.9,"ROSTER","2019","3","Deevillage Moonwalkers"
"0014","15289","Toney, Kadarius","WR","NYG",23.5,"ROSTER","2021","1","Deevillage Moonwalkers"
"0014","12831","Roberts, Elandon","LB","MIA",28.3,"ROSTER","2016","6","Deevillage Moonwalkers"
"0014","14162","Wilkins, Christian","DE","MIA",26.6,"ROSTER","2019","1","Deevillage Moonwalkers"
"0014","14331","Johnson, D'Ernest","RB","CLE",26.4,"ROSTER","2019",NA,"Deevillage Moonwalkers"
"0014","12611","Goff, Jared","QB","DET",27.8,"ROSTER","2016","1","Deevillage Moonwalkers"
"0014","13793","Valdes-Scantling, Marquez","WR","KCC",27.8,"ROSTER","2018","5","Deevillage Moonwalkers"
"0014","11936","Boswell, Chris","PK","PIT",32.6,"ROSTER","2014",NA,"Deevillage Moonwalkers"
"0014","11772","Kirksey, Christian","LB","HOU",29.9,"ROSTER","2014","3","Deevillage Moonwalkers"
"0014","14226","Willis, Khari","S","FA",26.3,"ROSTER","2019","4","Deevillage Moonwalkers"
"0014","14337","Guyton, Jalen","WR","LAC",25.2,"ROSTER","2019",NA,"Deevillage Moonwalkers"
"0014","14148","Sweat, Montez","DE","WAS",25.9,"ROSTER","2019","1","Deevillage Moonwalkers"
"0014","15271","Herbert, Khalil","RB","CHI",24.3,"ROSTER","2021","6","Deevillage Moonwalkers"
"0014","14907","Delpit, Grant","S","CLE",23.9,"ROSTER","2020","2","Deevillage Moonwalkers"
"0014","15543","Griffith, Jonas","LB","DEN",25.5,"ROSTER","2020",NA,"Deevillage Moonwalkers"
"0014","11193","Bernard, Giovani","RB","TBB",30.7,"ROSTER","2013","2","Deevillage Moonwalkers"
"0014","12630","Drake, Kenyan","RB","LVR",28.5,"ROSTER","2016","3","Deevillage Moonwalkers"
"0014","15257","Sermon, Trey","RB","SFO",23.5,"ROSTER","2021","3","Deevillage Moonwalkers"
"0014","14592","Zaccheaus, Olamide","WR","ATL",25,"ROSTER","2019",NA,"Deevillage Moonwalkers"
"0014","11706","Clowney, Jadeveon","DE","CLE",29.5,"ROSTER","2014","1","Deevillage Moonwalkers"
"0014","12645","Treadwell, Laquon","WR","JAC",27.1,"ROSTER","2016","1","Deevillage Moonwalkers"
"0014","14328","Wingard, Andrew","S","JAC",25.7,"ROSTER","2019",NA,"Deevillage Moonwalkers"
"0014","14891","Harrison, Malik","LB","BAL",24.4,"ROSTER","2020","3","Deevillage Moonwalkers"
"0014","15376","Turner, Payton","DE","NOS",23.6,"ROSTER","2021","1","Deevillage Moonwalkers"
"0014","13404","Ekeler, Austin","RB","LAC",27.2,"ROSTER","2017",NA,"Deevillage Moonwalkers"
"0014","13634","Pettis, Dante","WR","CHI",26.8,"ROSTER","2018","2","Deevillage Moonwalkers"
"0014","5848","Brady, Tom","QB","TBB",45,"ROSTER","2000","6","Deevillage Moonwalkers"
"0014","15282","Smith, DeVonta","WR","PHI",23.7,"ROSTER","2021","1","Deevillage Moonwalkers"
"0014","12676","Henry, Hunter","TE","NEP",27.7,"ROSTER","2016","2","Deevillage Moonwalkers"
"0014","15755","Dotson, Jahan","WR","WAS",22.4,"ROSTER","2022","1","Deevillage Moonwalkers"
"0014","15333","McKitty, Tre'","TE","LAC",23.6,"ROSTER","2021","3","Deevillage Moonwalkers"
"0014","15386","Odeyingbo, Dayo","DE","IND",22.9,"ROSTER","2021","2","Deevillage Moonwalkers"
"0014","15914","Rodriguez, Malcolm","LB","DET",23.4,"ROSTER","2022","6","Deevillage Moonwalkers"
"0014","15723","Chandler, Ty","RB","MIN",24.2,"ROSTER","2022","5","Deevillage Moonwalkers"
"0014","13747","Walker, Tracy","S","DET",27.5,"ROSTER","2018","3","Deevillage Moonwalkers"
"0014","13672","Gesicki, Mike","TE","MIA",26.8,"ROSTER","2018","2","Deevillage Moonwalkers"
"0014","15388","Ossai, Joseph","DE","CIN",22.3,"TAXI_SQUAD","2021","3","Deevillage Moonwalkers"
"0014","15242","Trask, Kyle","QB","TBB",24.4,"TAXI_SQUAD","2021","2","Deevillage Moonwalkers"
"0014","15713","Ford, Jerome","RB","CLE",22.9,"TAXI_SQUAD","2022","5","Deevillage Moonwalkers"
"0015","13113","Watson, Deshaun","QB","CLE",26.9,"ROSTER","2017","1","Las Vegas Saints"
"0015","13319","Jones, Aaron","RB","GBP",27.7,"ROSTER","2017","5","Las Vegas Saints"
"0015","12186","Diggs, Stefon","WR","BUF",28.7,"ROSTER","2015","5","Las Vegas Saints"
"0015","13163","Godwin, Chris","WR","TBB",26.4,"ROSTER","2017","3","Las Vegas Saints"
"0015","13154","Williams, Mike","WR","LAC",27.8,"ROSTER","2017","1","Las Vegas Saints"
"0015","11757","Donald, Aaron","DT","LAR",31.2,"ROSTER","2014","1","Las Vegas Saints"
"0015","13198","Garrett, Myles","DE","CLE",26.6,"ROSTER","2017","1","Las Vegas Saints"
"0015","12779","Campbell, De'Vondre","LB","GBP",29.1,"ROSTER","2016","4","Las Vegas Saints"
"0015","10768","David, Lavonte","LB","TBB",32.5,"ROSTER","2012","2","Las Vegas Saints"
"0015","13245","Reddick, Haason","LB","PHI",27.9,"ROSTER","2017","1","Las Vegas Saints"
"0015","12718","Bell, Vonn","S","CIN",27.7,"ROSTER","2016","2","Las Vegas Saints"
"0015","9430","Jenkins, Malcolm","S","FA",34.6,"ROSTER","2009","1","Las Vegas Saints"
"0015","14186","Rapp, Taylor","S","LAR",24.6,"ROSTER","2019","2","Las Vegas Saints"
"0015","14067","Minshew, Gardner","QB","PHI",26.2,"ROSTER","2019","6","Las Vegas Saints"
"0015","13753","Akins, Jordan","TE","NYG",30.3,"ROSTER","2018","3","Las Vegas Saints"
"0015","14836","Jefferson, Justin","WR","MIN",23.1,"ROSTER","2020","1","Las Vegas Saints"
"0015","14892","Brooks, Jordyn","LB","SEA",24.8,"ROSTER","2020","1","Las Vegas Saints"
"0015","14909","Winfield, Antoine","S","TBB",24,"ROSTER","2020","2","Las Vegas Saints"
"0015","12629","Booker, Devontae","RB","FA",30.2,"ROSTER","2016","4","Las Vegas Saints"
"0015","13108","McKissic, J.D.","RB","WAS",28.8,"ROSTER","2016",NA,"Las Vegas Saints"
"0015","13727","Vander Esch, Leighton","LB","DAL",25.5,"ROSTER","2018","1","Las Vegas Saints"
"0015","13674","Goedert, Dallas","TE","PHI",27.6,"ROSTER","2018","2","Las Vegas Saints"
"0015","12620","Prescott, Dak","QB","DAL",29,"ROSTER","2016","4","Las Vegas Saints"
"0015","13604","Barkley, Saquon","RB","NYG",25.5,"ROSTER","2018","1","Las Vegas Saints"
"0015","13630","Sutton, Courtland","WR","DEN",26.8,"ROSTER","2018","2","Las Vegas Saints"
