"franchise_id","franchise_name","player_id","player_name","starter","points","ppg","vbd_mfl_total","vbd_mfl_avg","vbd_true_total","vbd_true_avg","true_position","mfl_position","key","type","factor_pos","factor_tier","factor_avg","points_calc"
"0029","D-Block Busters",12703,"Ragland, Reggie",0,69,5.83066666666667,-14.035,-4.67833333333333,-10.163,-3.38766666666667,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,39.0128711125655
"0029","D-Block Busters",15386,"Odeyingbo, Dayo",0,16,1.778,-4.784,-4.784,-6.16,-6.16,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,9.19941517545752
"0029","D-Block Busters",13216,"Cunningham, Zach",2,287,14.675,12.498,4.166,16.37,5.45666666666667,"LB","LB","true_LB_1","true",1,1,1,287
"0029","D-Block Busters",14164,"Jones, Dre'Mont",0,46,5.33833333333333,-5.13,-1.71,-8.423,-2.80766666666667,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,26.4483186294404
"0029","D-Block Busters",14940,"Highsmith, Alex",1,140,7.229,-7.194,-3.597,-1.105,-0.5525,"DL","LB","true_DL_3","true",0.649849397590361,0.767111111111111,0.708480254350736,99.1872356091031
"0029","D-Block Busters",13202,"Lawson, Carl",0,60,3.375,-11.02,-3.67333333333333,-14.313,-4.771,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,34.4978069079657
"0029","D-Block Busters",12788,"Martinez, Blake",2,275,15.1736666666667,13.994,4.66466666666667,17.866,5.95533333333333,"LB","LB","true_LB_1","true",1,1,1,275
"0029","D-Block Busters",12225,"Williams, Leonard",2,145,7.608,1.679,0.559666666666666,-1.614,-0.538,"DL","DL","true_DL_3","true",0.649849397590361,0.767111111111111,0.708480254350736,102.729636880857
"0029","D-Block Busters",12745,"Jones, Deion",3,237,14.2246666666667,11.147,3.71566666666667,15.019,5.00633333333333,"LB","LB","true_LB_2","true",1,0.894299287410926,0.947149643705463,224.474465558195
"0029","D-Block Busters",14412,"Singleton, Alex",0,0,9.146,-4.089,-1.363,-0.217000000000001,-0.0723333333333335,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,0
"0029","D-Block Busters",15356,"Browning, Baron",0,83,6.385,-3.882,-3.882,-3.015,-3.015,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,46.9285261209122
"0030","Higglystadt Patriots",11723,"Van Noy, Kyle",3,163,10.6366666666667,0.383000000000001,0.127666666666667,4.255,1.41833333333333,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,92.1608404543215
"0030","Higglystadt Patriots",13700,"Landry, Harold",3,169,10.0416666666667,-1.402,-0.467333333333333,5.687,1.89566666666667,"DL","LB","true_DL_1","true",0.668052256532066,1,0.834026128266033,140.95041567696
"0030","Higglystadt Patriots",13723,"Payne, Da'Ron",2,117,6.889,-0.478000000000001,-0.159333333333334,-3.771,-1.257,"DL","DL","true_DL_5","true",0.629430237774787,0.623555555555556,0.626492896665171,73.299668909825
"0030","Higglystadt Patriots",12278,"Golden, Markus",1,158,8.15266666666667,-7.069,-2.35633333333333,0.0200000000000005,0.00666666666666682,"DL","LB","true_DL_2","true",0.625166002656042,0.836888888888889,0.731027445772466,115.50233643205
"0030","Higglystadt Patriots",14210,"Pratt, Germaine",0,119,9.189,-3.96,-1.32,-0.0880000000000019,-0.029333333333334,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,67.2830675709464
"0030","Higglystadt Patriots",12217,"Fowler, Dante",1,171,6.87766666666667,-3.137,-1.04566666666667,-4.118,-1.37266666666667,"DL","DL","true_DL_1","true",0.668052256532066,1,0.834026128266033,142.618467933492
"0030","Higglystadt Patriots",14887,"Simmons, Isaiah",1,197,9.437,-2.778,-1.389,0.406999999999999,0.2035,"LB","LB","true_LB_4","true",1,0.714964370546318,0.857482185273159,168.923990498812
"0030","Higglystadt Patriots",10774,"Hightower, Dont'a",1,157,8.9335,-2.275,-1.1375,-0.721,-0.3605,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,88.7684168793158
"0030","Higglystadt Patriots",14235,"Tranquill, Drue",0,116,6.21866666666667,-12.871,-4.29033333333333,-8.999,-2.99966666666667,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,65.5868557834435
"0030","Higglystadt Patriots",15345,"Paye, Kwity",0,69,4.929,-1.633,-1.633,-3.009,-3.009,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,39.6724779441605
"0030","Higglystadt Patriots",14162,"Wilkins, Christian",0,105.1,7.81666666666667,2.305,0.768333333333333,-0.988,-0.329333333333333,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,60.4286584337866
"0030","Higglystadt Patriots",14890,"Phillips, Jacob",0,41,4.9445,-11.763,-5.8815,-8.578,-4.289,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,23.1815610958723
"0030","Higglystadt Patriots",12763,"Fackrell, Kyler",0,34,4.40266666666667,-18.319,-6.10633333333333,-11.23,-3.74333333333333,"DL","LB","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,19.5487572478472
"0031","German Swans",9051,"Campbell, Calais",1,137,6.81433333333333,-0.702000000000001,-0.234,-3.995,-1.33166666666667,"DL","DL","true_DL_4","true",0.6578073089701,0.704,0.68090365448505,93.2838006644518
"0031","German Swans",13214,"Watt, T.J.",2,223,13.6653333333333,9.469,3.15633333333333,16.558,5.51933333333333,"DL","LB","true_DL_1","true",0.668052256532066,1,0.834026128266033,185.987826603325
"0031","German Swans",13201,"Barnett, Derek",1,88,5.66266666666667,-4.157,-1.38566666666667,-7.45,-2.48333333333333,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,50.5967834650164
"0031","German Swans",13743,"Warner, Fred",3,256,15.2263333333333,14.152,4.71733333333333,18.024,6.008,"LB","LB","true_LB_2","true",1,0.894299287410926,0.947149643705463,242.470308788599
"0031","German Swans",14155,"Collier, L.J.",0,5,1.67666666666667,-16.115,-5.37166666666667,-19.408,-6.46933333333333,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,2.87481724233047
"0031","German Swans",10762,"Cox, Fletcher",1,100,6.07633333333333,-2.916,-0.972,-6.209,-2.06966666666667,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,57.4963448466095
"0031","German Swans",9815,"Suh, Ndamukong",2,105,5.729,-3.958,-1.31933333333333,-7.251,-2.417,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,60.37116208894
"0031","German Swans",15029,"Crowder, Tae",1,200,11.0225,0.393000000000001,0.1965,3.578,1.789,"LB","LB","true_LB_4","true",1,0.714964370546318,0.857482185273159,171.496437054632
"0031","German Swans",11706,"Clowney, Jadeveon",1,104,6.859,-0.568000000000001,-0.189333333333333,-3.861,-1.287,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,59.7961986404739
"0031","German Swans",15378,"Oweh, Jayson",0,93,6.2,-4.067,-4.067,-1.738,-1.738,"DL","LB","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,53.4716007073468
"0031","German Swans",15346,"Rousseau, Gregory",0,111,6.938,0.375999999999999,0.375999999999999,-1,-1,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,63.8209427797365
"0031","German Swans",14247,"Greenlaw, Dre",1,161,11.4823333333333,2.92,0.973333333333333,6.792,2.264,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,91.0300325959863
"0031","German Swans",12234,"Dupree, Bud",2,187,8.205,-6.912,-2.304,0.177000000000001,0.0590000000000005,"DL","LB","true_DL_1","true",0.668052256532066,1,0.834026128266033,155.962885985748
"0031","German Swans",14879,"Epenesa, A.J.",0,31,2.03,-9.835,-4.9175,-11.503,-5.7515,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,17.8238669024489
"0031","German Swans",14932,"Lewis, Terrell",0,16,3.4545,-14.743,-7.3715,-11.558,-5.779,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,9.04646286668186
"0031","German Swans",15345,"Paye, Kwity",0,69,4.929,-1.633,-1.633,-3.009,-3.009,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,39.6724779441605
"0031","German Swans",15409,"Barnes, Derrick",0,102,6.375,-3.892,-3.892,-3.025,-3.025,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,57.6712007750969
"0032","Newtown Patriots",13214,"Watt, T.J.",2,223,13.6653333333333,9.469,3.15633333333333,16.558,5.51933333333333,"DL","LB","true_DL_1","true",0.668052256532066,1,0.834026128266033,185.987826603325
"0032","Newtown Patriots",13208,"Allen, Jonathan",2,146,8.14033333333333,3.276,1.092,-0.0169999999999995,-0.00566666666666649,"DL","DL","true_DL_3","true",0.649849397590361,0.767111111111111,0.708480254350736,103.438117135207
"0032","Newtown Patriots",13723,"Payne, Da'Ron",2,117,6.889,-0.478000000000001,-0.159333333333334,-3.771,-1.257,"DL","DL","true_DL_5","true",0.629430237774787,0.623555555555556,0.626492896665171,73.299668909825
"0032","Newtown Patriots",12741,"Jones, Chris",2,109,7.61566666666667,1.702,0.567333333333333,-1.591,-0.530333333333333,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,62.6710158828043
"0032","Newtown Patriots",14155,"Collier, L.J.",0,5,1.67666666666667,-16.115,-5.37166666666667,-19.408,-6.46933333333333,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,2.87481724233047
"0032","Newtown Patriots",12075,"Barrett, Shaq",3,207,11.0013333333333,1.477,0.492333333333334,8.566,2.85533333333333,"DL","LB","true_DL_1","true",0.668052256532066,1,0.834026128266033,172.643408551069
"0032","Newtown Patriots",14899,"Kinlaw, Javon",0,72,3.9465,-6.002,-3.001,-7.67,-3.835,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,41.3973682895588
"0032","Newtown Patriots",12272,"McKinney, Benardrick",2,174,10.5096666666667,0.00200000000000067,0.000666666666666889,3.874,1.29133333333333,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,98.3802836751653
"0032","Newtown Patriots",11720,"Barr, Anthony",2,159,9.20233333333333,-3.92,-1.30666666666667,-0.0480000000000018,-0.0160000000000006,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,89.899224737651
"0032","Newtown Patriots",15357,"Barmore, Christian",0,70,4.375,-2.187,-2.187,-3.563,-3.563,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,40.2474413926266
"0032","Newtown Patriots",14925,"Uche, Josh",0,20,2.611,-16.43,-8.215,-13.245,-6.6225,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,11.3080785833523
"0032","Newtown Patriots",13775,"Bentley, Ja'Whaun",0,66,8.93566666666667,-4.72,-1.57333333333333,-0.848000000000001,-0.282666666666667,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,37.3166593250627
"0032","Newtown Patriots",14877,"Young, Chase",2,141,7.55,1.205,0.6025,-0.462999999999999,-0.2315,"DL","DL","true_DL_3","true",0.649849397590361,0.767111111111111,0.708480254350736,99.8957158634538
"0032","Newtown Patriots",13727,"Vander Esch, Leighton",1,126,10.5083333333333,-0.00199999999999889,-0.000666666666666297,3.87,1.29,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,71.2408950751197
"0032","Newtown Patriots",13268,"Anzalone, Alex",1,149,7.81833333333333,-8.072,-2.69066666666667,-4.2,-1.4,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,84.2451854459749
"0032","Newtown Patriots",13987,"Spillane, Robert",0,2,4.675,-17.502,-5.834,-13.63,-4.54333333333333,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,1.13080785833523
"0033","Auwald Woodpecker",12686,"Bosa, Joey",2,163,9.346,-3.489,-1.163,3.6,1.2,"DL","LB","true_DL_2","true",0.625166002656042,0.836888888888889,0.731027445772466,119.157473660912
"0033","Auwald Woodpecker",13706,"Baker, Jerome",3,222,13.2083333333333,8.098,2.69933333333333,11.97,3.99,"LB","LB","true_LB_3","true",1,0.788598574821853,0.894299287410926,198.534441805226
"0033","Auwald Woodpecker",10816,"Davis, Demario",3,242,13.8276666666667,9.956,3.31866666666667,13.828,4.60933333333333,"LB","LB","true_LB_2","true",1,0.894299287410926,0.947149643705463,229.210213776722
"0033","Auwald Woodpecker",12075,"Barrett, Shaq",3,207,11.0013333333333,1.477,0.492333333333334,8.566,2.85533333333333,"DL","LB","true_DL_1","true",0.668052256532066,1,0.834026128266033,172.643408551069
"0033","Auwald Woodpecker",14260,"Holcomb, Cole",2,249,13.255,8.238,2.746,12.11,4.03666666666667,"LB","LB","true_LB_2","true",1,0.894299287410926,0.947149643705463,235.84026128266
"0033","Auwald Woodpecker",15082,"Barnes, Krys",0,132,9.777,-2.098,-1.049,1.087,0.5435,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,74.6333186501254
"0033","Auwald Woodpecker",10292,"Jordan, Cameron",3,161,9.35966666666667,6.934,2.31133333333333,3.641,1.21366666666667,"DL","DL","true_DL_2","true",0.625166002656042,0.836888888888889,0.731027445772466,117.695418769367
"0033","Auwald Woodpecker",14590,"Al-Shaair, Azeez",1,191,6.65,-11.577,-3.859,-7.705,-2.56833333333333,"LB","LB","true_LB_5","true",1,0.661817102137767,0.830908551068884,158.703533254157
"0033","Auwald Woodpecker",12764,"Hargrave, Javon",0,114,6.69,-1.075,-0.358333333333333,-4.368,-1.456,"DL","DL","true_DL_5","true",0.629430237774787,0.623555555555556,0.626492896665171,71.4201902198295
"0033","Auwald Woodpecker",13762,"White, Kyzir",2,249,10.799,0.87,0.29,4.742,1.58066666666667,"LB","LB","true_LB_2","true",1,0.894299287410926,0.947149643705463,235.84026128266
"0033","Auwald Woodpecker",15443,"Wallow, Garret",0,37,2.312,-7.955,-7.955,-7.088,-7.088,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,20.9199453792018
"0033","Auwald Woodpecker",14943,"Davis-Gaither, Akeem",0,54,4.6875,-12.277,-6.1385,-9.092,-4.546,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,30.5318121750513
"0033","Auwald Woodpecker",15357,"Barmore, Christian",0,70,4.375,-2.187,-2.187,-3.563,-3.563,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,40.2474413926266
"0033","Auwald Woodpecker",14170,"Bush, Devin",3,222,11.348,2.517,0.839,6.389,2.12966666666667,"LB","LB","true_LB_3","true",1,0.788598574821853,0.894299287410926,198.534441805226
"0033","Auwald Woodpecker",13216,"Cunningham, Zach",2,287,14.675,12.498,4.166,16.37,5.45666666666667,"LB","LB","true_LB_1","true",1,1,1,287
"0033","Auwald Woodpecker",15424,"Johnson, Buddy",0,0,0,-10.267,-10.267,-9.4,-9.4,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,0
"0034","Fulda Jets",13743,"Warner, Fred",3,256,15.2263333333333,14.152,4.71733333333333,18.024,6.008,"LB","LB","true_LB_2","true",1,0.894299287410926,0.947149643705463,242.470308788599
"0034","Fulda Jets",12756,"Ngakoue, Yannick",2,146,7.30933333333333,0.783,0.261,-2.51,-0.836666666666666,"DL","DL","true_DL_3","true",0.649849397590361,0.767111111111111,0.708480254350736,103.438117135207
"0034","Fulda Jets",14210,"Pratt, Germaine",0,119,9.189,-3.96,-1.32,-0.0880000000000019,-0.029333333333334,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,67.2830675709464
"0034","Fulda Jets",12217,"Fowler, Dante",1,171,6.87766666666667,-3.137,-1.04566666666667,-4.118,-1.37266666666667,"DL","DL","true_DL_1","true",0.668052256532066,1,0.834026128266033,142.618467933492
"0034","Fulda Jets",12739,"Clark, Kenny",2,122,6.60833333333333,-1.32,-0.44,-4.613,-1.53766666666667,"DL","DL","true_DL_5","true",0.629430237774787,0.623555555555556,0.626492896665171,76.4321333931509
"0034","Fulda Jets",14896,"Queen, Patrick",2,208,12,2.348,1.174,5.533,2.7665,"LB","LB","true_LB_4","true",1,0.714964370546318,0.857482185273159,178.356294536817
"0034","Fulda Jets",15355,"Bolton, Nick",0,178,11.867,1.6,1.6,2.467,2.467,"LB","LB","true_LB_5","true",1,0.661817102137767,0.830908551068884,147.901722090261
"0034","Fulda Jets",14889,"Murray, Kenneth",1,185,7.831,-5.99,-2.995,-2.805,-1.4025,"LB","LB","true_LB_5","true",1,0.661817102137767,0.830908551068884,153.718081947743
"0034","Fulda Jets",12700,"Johnson, Austin",0,38,3.95833333333333,-9.27,-3.09,-12.563,-4.18766666666667,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,21.8486110417116
"0034","Fulda Jets",12948,"Okwara, Romeo",1,135,5.11033333333333,-5.814,-1.938,-9.107,-3.03566666666667,"DL","DL","true_DL_4","true",0.6578073089701,0.704,0.68090365448505,91.9219933554817
"0034","Fulda Jets",13987,"Spillane, Robert",0,2,4.675,-17.502,-5.834,-13.63,-4.54333333333333,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,1.13080785833523
"0034","Fulda Jets",15345,"Paye, Kwity",0,69,4.929,-1.633,-1.633,-3.009,-3.009,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,39.6724779441605
"0034","Fulda Jets",15404,"Jones, Ernest",0,111,7.4,-2.867,-2.867,-2,-2,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,62.7598361376054
"0035","Güstrow Torros",11757,"Donald, Aaron",3,181,9.70833333333333,7.98,2.66,4.687,1.56233333333333,"DL","DL","true_DL_1","true",0.668052256532066,1,0.834026128266033,150.958729216152
"0035","Güstrow Torros",13284,"Hendrickson, Trey",0,51,6.16333333333333,-2.655,-0.885,-5.948,-1.98266666666667,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,29.3231358717708
"0035","Güstrow Torros",14672,"Reeder, Troy",0,91,7.792,-8.151,-2.717,-4.279,-1.42633333333333,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,51.4517575542531
"0035","Güstrow Torros",15373,"Davis, Jamin",0,119,7.933,-2.334,-2.334,-1.467,-1.467,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,67.2830675709464
"0035","Güstrow Torros",15378,"Oweh, Jayson",0,93,6.2,-4.067,-4.067,-1.738,-1.738,"DL","LB","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,53.4716007073468
"0035","Güstrow Torros",14157,"Williams, Quinnen",0,58,7.38666666666667,1.015,0.338333333333333,-2.278,-0.759333333333333,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,33.3478800110335
"0035","Güstrow Torros",15029,"Crowder, Tae",1,200,11.0225,0.393000000000001,0.1965,3.578,1.789,"LB","LB","true_LB_4","true",1,0.714964370546318,0.857482185273159,171.496437054632
"0035","Güstrow Torros",12831,"Roberts, Elandon",0,62.8,7.078,-10.293,-3.431,-6.421,-2.14033333333333,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,35.5073667517263
"0035","Güstrow Torros",13221,"Davis, Jarrad",1,123,6.96033333333333,-10.646,-3.54866666666667,-6.774,-2.258,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,69.5446832876168
"0035","Güstrow Torros",15543,"Griffith, Jonas",0,60,5,-5.267,-5.267,-4.4,-4.4,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,33.924235750057
"0035","Güstrow Torros",15399,"Rice, Monty",0,47,4.7,-5.567,-5.567,-4.7,-4.7,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,26.573984670878
"0035","Güstrow Torros",14241,"Burr-Kirven, Ben",0,3,0.2815,-20.697,-10.3485,-17.692,-8.846,"LB","LB","true_LB_6","true",1,0.130807858335233,0.565403929167617,1.69621178750285
"0035","Güstrow Torros",14149,"Gary, Rashan",0,45,5.27066666666667,-15.715,-5.23833333333333,-8.626,-2.87533333333333,"DL","LB","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,25.8733551809743
"0035","Güstrow Torros",14962,"Gipson, Trevis",0,5,3.6905,-6.514,-3.257,-8.182,-4.091,"DL","DL","true_DL_6","true",0.961634263678411,0.188292633253779,0.574963448466095,2.87481724233047
