"player_id","player_name","starter","points","ppg","vbd_mfl_total","vbd_mfl_avg","vbd_true_total","vbd_true_avg","true_position","mfl_position","tier_mfl","tier_true"
10273,"Newton, Cam",0,19.68,13.722,-10.693,-3.56433333333333,-10.693,-3.56433333333333,"QB","QB",6,6
14331,"Johnson, D'Ernest",0,19.52,2.90966666666667,-19.98,-6.66,-19.98,-6.66,"RB","RB",6,6
12378,"Swaim, Geoff",0,19.5,3.389,-22.456,-7.48533333333333,-22.456,-7.48533333333333,"TE","TE",6,6
14294,"Sweeney, Tommy",0,19.4,2.3625,-17.519,-8.7595,-17.519,-8.7595,"TE","TE",6,6
13585,"Zylstra, Brandon",0,19.38,2.571,-25.069,-8.35633333333333,-25.069,-8.35633333333333,"WR","WR",6,6
15027,"Cleveland, Tyrie",0,19.32,0.966,-19.756,-9.878,-19.756,-9.878,"WR","WR",6,6
11659,"Thomas, De'Anthony",0,19.13,1.366,-9.728,-9.728,-9.728,-9.728,"WR","WR",6,6
15272,"Rountree, Larry",0,19.11,1.47,-7.536,-7.536,-7.536,-7.536,"RB","RB",6,6
12212,"Kroft, Tyler",0,19.1,3.55033333333333,-21.972,-7.324,-21.972,-7.324,"TE","TE",6,6
12929,"Pope, Troymaine",0,19.04,2.4485,-14.806,-7.403,-14.806,-7.403,"RB","RB",6,6
10833,"Sensabaugh, Coty",0,19,3.167,-6.958,-6.958,-6.958,-6.958,"DB","DB",6,6
13001,"LeBlanc, Cre'von",0,19,5.4305,-11.55,-5.775,-11.55,-5.775,"DB","DB",6,6
13203,"Rochell, Isaac",0,19,2.30133333333333,-14.241,-4.747,-17.534,-5.84466666666667,"DL","DL",6,6
13423,"Cole, Dylan",0,19,1.22833333333333,-27.842,-9.28066666666667,-23.97,-7.99,"LB","LB",6,6
14211,"Long, David",0,19,2.864,-24.319,-8.10633333333333,-24.319,-8.10633333333333,"DB","DB",6,6
14434,"Reaves, Jeremy",0,19,6.25933333333333,-14.133,-4.711,-14.133,-4.711,"DB","DB",6,6
14738,"Rush, Anthony",0,19,2.234,-14.443,-4.81433333333333,-17.736,-5.912,"DL","DL",6,6
14959,"Reid, John",0,19,1.549,-19.688,-9.844,-19.688,-9.844,"DB","DB",6,6
15180,"Barcoo, Luq",0,19,3.1665,-16.453,-8.2265,-16.453,-8.2265,"DB","DB",6,6
15456,"Niemann, Nick",0,19,1.188,-9.079,-9.079,-8.212,-8.212,"LB","LB",6,6
13142,"Logan, T.J.",0,18.63,1.553,-8.135,-8.135,-8.135,-8.135,"RB","RB",6,6
14420,"Ingold, Alec",0,18.1,1.90033333333333,-23.008,-7.66933333333333,-23.008,-7.66933333333333,"RB","RB",6,6
10696,"Griffin III, Robert",0,18,1.983,-31.604,-15.802,-31.604,-15.802,"QB","QB",6,6
11358,"Webster, Kayvon",0,18,9,-1.125,-1.125,-1.125,-1.125,"DB","DB",6,6
12358,"Chickillo, Anthony",0,18,1.909,-17.442,-8.721,-14.437,-7.2185,"LB","LB",6,6
12428,"Williams, Xavier",0,18,2.7,-13.045,-4.34833333333333,-16.338,-5.446,"DL","DL",6,6
12693,"Calhoun, Shilique",0,18,2.85,-8.883,-4.4415,-10.8,-5.4,"DL","DL",6,6
13207,"Willis, Jordan",0,18,3.22233333333333,-11.478,-3.826,-14.771,-4.92366666666667,"DL","DL",6,6
13291,"Gedeon, Ben",0,18,2.25,-7.625,-7.625,-6.938,-6.938,"LB","LB",6,6
13970,"Brown, Tony",0,18,1.40733333333333,-28.689,-9.563,-28.689,-9.563,"DB","DB",6,6
14394,"Milligan, Rolan",0,18,1.636,-8.489,-8.489,-8.489,-8.489,"DB","DB",6,6
15013,"Scott, Vernon",0,18,0.6,-21.586,-10.793,-21.586,-10.793,"DB","DB",6,6
15073,"Motley, Parnell",0,18,2.25,-18.286,-9.143,-18.286,-9.143,"DB","DB",6,6
15597,"Dunn, Isaiah",0,18,2,-8.5,-8.5,-8.5,-8.5,"DB","DB",6,6
15662,"Rotimi, Bunmi",0,18,4.5,-2.062,-2.062,-3.438,-3.438,"DL","DL",6,6
11643,"McCarron, A.J.",0,17.9,4.675,-26.22,-13.11,-26.22,-13.11,"QB","QB",6,6
12868,"Braunecker, Ben",0,17.9,1.627,-6.935,-6.935,-6.935,-6.935,"TE","TE",6,6
12639,"Ervin, Tyler",0,17.86,2.954,-13.795,-6.8975,-13.795,-6.8975,"RB","RB",6,6
11966,"Parkey, Cody",0,17.8,4.70433333333333,-11.201,-3.73366666666667,-11.201,-3.73366666666667,"PK","PK",5,5
14851,"Hill, K.J.",0,17.66,1.3845,-18.919,-9.4595,-18.919,-9.4595,"WR","WR",6,6
11686,"Jones, T.J.",0,17.6,5.867,-5.227,-5.227,-5.227,-5.227,"WR","WR",6,6
13254,"Shaheen, Adam",0,17.4,2.35933333333333,-25.545,-8.515,-25.545,-8.515,"TE","TE",6,6
13246,"Alie-Cox, Mo",0,17.3,3.72966666666667,-21.434,-7.14466666666667,-21.434,-7.14466666666667,"TE","TE",6,6
14373,"Willis, Damion",0,17.2,1.72,-9.374,-9.374,-9.374,-9.374,"WR","WR",6,6
13165,"Switzer, Ryan",0,17.13,1.903,-9.191,-9.191,-9.191,-9.191,"WR","WR",6,6
10111,"Love, Kyle",0,17,1.133,-6.117,-6.117,-7.742,-7.742,"DL","DL",6,6
10122,"Stewart, Darian",0,17,1.308,-8.817,-8.817,-8.817,-8.817,"DB","DB",6,6
12361,"Nunez-Roches, Rakeem",0,17,1.339,-17.128,-5.70933333333333,-20.421,-6.807,"DL","DL",6,6
12822,"Vitale, Dan",0,17,1.133,-8.555,-8.555,-8.555,-8.555,"RB","RB",6,6
13134,"Foreman, D'Onta",0,17,6.7605,-5.5,-2.75,-5.5,-2.75,"RB","RB",6,6
13360,"Hester, Treyvon",0,17,1.133,-6.117,-6.117,-7.742,-7.742,"DL","DL",6,6
13536,"Irving, Isaiah",0,17,0.654,-19.952,-9.976,-16.947,-8.4735,"LB","LB",6,6
13820,"Kalambayi, Peter",0,17,0.531,-20.198,-10.099,-17.193,-8.5965,"LB","LB",6,6
14372,"Holtz, J.P.",0,16.91,0.406333333333333,-31.404,-10.468,-31.404,-10.468,"TE","TE",6,6
13640,"Callaway, Antonio",0,16.9,2.5725,-17.443,-8.7215,-17.443,-8.7215,"WR","WR",6,6
15298,"Smith, Shi",0,16.82,2.803,-7.391,-7.391,-7.391,-7.391,"WR","WR",6,6
15337,"Gray, Noah",0,16.6,1.107,-12.575,-12.575,-12.575,-12.575,"TE","TE",6,6
15326,"Milne, Dax",0,16.4,1.367,-8.827,-8.827,-8.827,-8.827,"WR","WR",6,6
10983,"Hogan, Chris",0,16.33,3.43766666666667,-22.469,-7.48966666666667,-22.469,-7.48966666666667,"WR","WR",6,6
14333,"Hills, Wes",0,16.2,16.2,6.512,6.512,6.512,6.512,"RB","RB",6,6
14488,"Carlson, Stephen",0,16.19,1.0275,-16.886,-8.443,-16.886,-8.443,"TE","TE",6,6
13529,"Natson, JoJo",0,16.12,1.16333333333333,-29.292,-9.764,-29.292,-9.764,"WR","WR",6,6
9988,"Brown, Antonio",0,16.1,16.0166666666667,15.268,5.08933333333333,15.268,5.08933333333333,"WR","WR",6,6
14855,"Mack, Austin",0,16.1,1.464,-10.03,-10.03,-10.03,-10.03,"WR","WR",6,6
11862,"Allen, Beau",0,16,1.231,-6.019,-6.019,-7.644,-7.644,"DL","DL",6,6
12783,"Bush, Deon",0,16,2.351,-25.858,-8.61933333333333,-25.858,-8.61933333333333,"DB","DB",6,6
13443,"Carter, Jamal",0,16,5.3,-11.811,-5.9055,-11.811,-5.9055,"DB","DB",6,6
13735,"Turay, Kemoko",0,16,2.83133333333333,-12.651,-4.217,-15.944,-5.31466666666667,"DL","DL",6,6
13766,"Watts, Armani",0,16,1.35333333333333,-28.851,-9.617,-28.851,-9.617,"DB","DB",6,6
13826,"Adams, Matthew",0,16,0.375,-30.402,-10.134,-26.53,-8.84333333333333,"LB","LB",6,6
13841,"Crossen, Keion",0,16,1.993,-26.932,-8.97733333333333,-26.932,-8.97733333333333,"DB","DB",6,6
14579,"Orr, Kareem",0,16,4.11666666666667,-20.561,-6.85366666666667,-20.561,-6.85366666666667,"DB","DB",6,6
14932,"Lewis, Terrell",0,16,3.4545,-14.743,-7.3715,-11.558,-5.779,"LB","LB",6,6
14952,"Lawrence, Rashard",0,16,1.739,-10.417,-5.2085,-12.085,-6.0425,"DL","DL",6,6
15007,"Smith-Williams, James",0,16,2.0715,-9.752,-4.876,-11.42,-5.71,"DL","DL",6,6
15110,"Thurman, Nick",0,16,2.143,-9.609,-4.8045,-11.277,-5.6385,"DL","DL",6,6
15137,"Arnold, Grayland",0,16,2,-18.786,-9.393,-18.786,-9.393,"DB","DB",6,6
15185,"Lalos, Niko",0,16,2.667,-4.666,-4.666,-4.958,-4.958,"DL","DL",6,6
15386,"Odeyingbo, Dayo",0,16,1.778,-4.784,-4.784,-6.16,-6.16,"DL","DL",6,6
15417,"McPhearson, Zech",0,16,1.067,-9.433,-9.433,-9.433,-9.433,"DB","DB",6,6
15429,"Graham, Ta'Quon",0,16,1.333,-5.229,-5.229,-6.605,-6.605,"DL","DL",6,6
15448,"Pinnock, Jason",0,16,1.455,-9.045,-9.045,-9.045,-9.045,"DB","DB",6,6
15621,"Fehoko, Breiden",0,16,3.2,-3.362,-3.362,-4.738,-4.738,"DL","DL",6,6
12629,"Booker, Devontae",0,15.96,5.22033333333333,-13.048,-4.34933333333333,-13.048,-4.34933333333333,"RB","RB",6,6
11381,"Willson, Luke",0,15.9,1.1315,-16.678,-8.339,-16.678,-8.339,"TE","TE",6,6
15407,"Fitzpatrick, Dez",0,15.9,3.975,-6.219,-6.219,-6.219,-6.219,"WR","WR",6,6
12429,"White, DeAndrew",0,15.88,1.588,-9.506,-9.506,-9.506,-9.506,"WR","WR",6,6
14782,"Love, Jordan",0,15.88,3.176,-13.113,-13.113,-13.113,-13.113,"QB","QB",6,6
13673,"Fumagalli, Troy",0,15.8,2.093,-14.755,-7.3775,-14.755,-7.3775,"TE","TE",6,6
12656,"Higgins, Rashard",0,15.74,4.90233333333333,-18.075,-6.025,-18.075,-6.025,"WR","WR",6,6
13647,"Ateman, Marcell",0,15.6,0.709,-19.87,-9.935,-19.87,-9.935,"WR","WR",6,6
14827,"Taylor, J.J.",0,15.56,3.3215,-12.378,-6.189,-12.378,-6.189,"RB","RB",6,6
10262,"Gabbert, Blaine",0,15.32,2.123,-30.57,-15.285,-30.57,-15.285,"QB","QB",6,6
12806,"Janovich, Andy",0,15.3,1.17233333333333,-25.192,-8.39733333333333,-25.192,-8.39733333333333,"RB","RB",6,6
14065,"Rypien, Brett",0,15.3,2.55,-29.716,-14.858,-29.716,-14.858,"QB","QB",6,6
13192,"Njoku, David",0,15.1,4.92166666666667,-17.858,-5.95266666666667,-17.858,-5.95266666666667,"TE","TE",6,6
13015,"Longa, Steve",0,15,1.5,-8.375,-8.375,-7.688,-7.688,"LB","LB",6,6
13388,"Langi, Harvey",0,15,2.646,-23.589,-7.863,-19.717,-6.57233333333333,"LB","LB",6,6
13682,"Key, Arden",0,15,2.613,-13.306,-4.43533333333333,-16.599,-5.533,"DL","DL",6,6
13685,"Okoronkwo, Ogbonnia",0,15,2.289,-24.66,-8.22,-20.788,-6.92933333333333,"LB","LB",6,6
13938,"Greene, Raven",0,15,8.3,-5.811,-2.9055,-5.811,-2.9055,"DB","DB",6,6
14741,"Hayes, Tae",0,15,4.5835,-13.244,-6.622,-13.244,-6.622,"DB","DB",6,6
13676,"Smythe, Durham",0,14.85,2.96933333333333,-23.715,-7.905,-23.715,-7.905,"TE","TE",6,6
12213,"Bell, Blake",0,14.7,1.205,-29.008,-9.66933333333333,-29.008,-9.66933333333333,"TE","TE",6,6
14760,"Gafford, Rico",0,14.6,1.885,-18.818,-9.409,-18.818,-9.409,"WR","WR",6,6
14440,"Walker, Michael",0,14.48,2.069,-9.025,-9.025,-9.025,-9.025,"WR","WR",6,6
11792,"Alexander, Maurice",0,14,2,-8.125,-8.125,-8.125,-8.125,"DB","DB",6,6
12244,"Hager, Bryce",0,14,3.05,-15.16,-7.58,-12.155,-6.0775,"LB","LB",6,6
13259,"Tabor, Teez",0,14,3.5,-7,-7,-7,-7,"DB","DB",6,6
13328,"Taylor, Vincent",0,14,2.61133333333333,-13.311,-4.437,-16.604,-5.53466666666667,"DL","DL",6,6
14153,"Allen, Zach",0,14,5.34066666666667,-5.123,-1.70766666666667,-8.416,-2.80533333333333,"DL","DL",6,6
14154,"Nelson, Anthony",0,14,2.102,-25.221,-8.407,-21.349,-7.11633333333333,"LB","LB",6,6
14759,"Hartage, Montre",0,14,3.5,-6.625,-6.625,-6.625,-6.625,"DB","DB",6,6
14914,"Hajrullahu, Lirim",0,14,4.667,-4.15,-4.15,-4.15,-4.15,"PK","PK",5,5
14980,"Brown, Cam",0,14,0.4665,-20.719,-10.3595,-17.534,-8.767,"LB","LB",6,6
15361,"Horn, Jaycee",1,14,4.667,-5.833,-5.833,-5.833,-5.833,"DB","DB",6,6
15383,"Joseph, Kelvin",0,14,1.556,-8.944,-8.944,-8.944,-8.944,"DB","DB",6,6
15627,"Wise, Daniel",0,14,4.667,-1.895,-1.895,-3.271,-3.271,"DL","DL",6,6
15035,"Wolford, John",0,13.84,6.77,-21.276,-10.638,-21.276,-10.638,"QB","QB",6,6
13675,"Conklin, Tyler",0,13.8,4.05866666666667,-20.447,-6.81566666666667,-20.447,-6.81566666666667,"TE","TE",6,6
7401,"Roethlisberger, Ben",0,13.74,13.378,-11.725,-3.90833333333333,-11.725,-3.90833333333333,"QB","QB",6,6
12319,"Nelson, J.J.",0,13.6,6.8,-4.294,-4.294,-4.294,-4.294,"WR","WR",6,6
14650,"Vizcaino, Tristan",0,13.6,8.7665,0.146999999999998,0.0734999999999992,0.146999999999998,0.0734999999999992,"PK","PK",5,5
13416,"Walker, P.J.",0,13.52,3.1715,-28.473,-14.2365,-28.473,-14.2365,"QB","QB",6,6
13893,"Sherfield, Trent",0,13.45,1.03466666666667,-29.678,-9.89266666666667,-29.678,-9.89266666666667,"WR","WR",6,6
14555,"Olszewski, Gunner",0,13.35,2.691,-24.709,-8.23633333333333,-24.709,-8.23633333333333,"WR","WR",6,6
10354,"Stocker, Luke",0,13.3,0.669666666666667,-30.614,-10.2046666666667,-30.614,-10.2046666666667,"TE","TE",6,6
12823,"Watt, Derek",0,13.2,0.481666666666667,-27.264,-9.088,-27.264,-9.088,"RB","RB",6,6
10398,"Smith, Lee",0,13.1,1.40066666666667,-28.421,-9.47366666666667,-28.421,-9.47366666666667,"TE","TE",6,6
11719,"McCullers, Daniel",0,13,2.2395,-10.104,-5.052,-12.021,-6.0105,"DL","DL",6,6
12733,"March, Justin",0,13,0.270666666666667,-30.715,-10.2383333333333,-26.843,-8.94766666666667,"LB","LB",6,6
13220,"Riley, Duke",0,13,3.01766666666667,-22.474,-7.49133333333333,-18.602,-6.20066666666667,"LB","LB",6,6
13271,"Rivers, Derek",0,13,2.5,-8.895,-4.4475,-10.563,-5.2815,"DL","DL",6,6
13272,"Vanderdoes, Eddie",0,13,4.333,-2.917,-2.917,-4.542,-4.542,"DL","DL",6,6
13410,"Yarbrough, Eddie",0,13,1.625,-10.645,-5.3225,-12.313,-6.1565,"DL","DL",6,6
13502,"Hamilton, Justin",0,13,1.539,-10.817,-5.4085,-12.485,-6.2425,"DL","DL",6,6
13941,"Stallworth, Taylor",0,13,2.364,-14.053,-4.68433333333333,-17.346,-5.782,"DL","DL",6,6
13952,"Luvu, Frankie",0,13,3.22233333333333,-21.86,-7.28666666666667,-17.988,-5.996,"LB","LB",6,6
14027,"James, Craig",0,13,0.75,-20.911,-10.4555,-20.911,-10.4555,"DB","DB",6,6
14229,"Miller, Christian",0,13,1.857,-8.018,-8.018,-7.331,-7.331,"LB","LB",6,6
14248,"Keke, Kingsley",0,13,2.88733333333333,-12.483,-4.161,-15.776,-5.25866666666667,"DL","DL",6,6
14966,"Hudson, Khaleke",0,13,0.6145,-20.423,-10.2115,-17.238,-8.619,"LB","LB",6,6
15004,"Thomas-Oliver, Stantley",0,13,0.6955,-21.395,-10.6975,-21.395,-10.6975,"DB","DB",6,6
15014,"Keyes, Thakarius",0,13,0.8125,-21.161,-10.5805,-21.161,-10.5805,"DB","DB",6,6
15460,"Bohanna, Quinton",0,13,0.929,-5.633,-5.633,-7.009,-7.009,"DL","DL",6,6
14103,"Ridley, Riley",0,12.9,2.08,-18.428,-9.214,-18.428,-9.214,"WR","WR",6,6
13239,"Penny, Elijhaa",0,12.8,1.14566666666667,-25.272,-8.424,-25.272,-8.424,"RB","RB",6,6
13594,"Falk, Luke",0,12.64,4.213,-12.83,-12.83,-12.83,-12.83,"QB","QB",6,6
13963,"Hodge, KhaDarel",0,12.6,2.01866666666667,-26.726,-8.90866666666667,-26.726,-8.90866666666667,"WR","WR",6,6
15335,"Farrell, Luke",0,12.6,0.9,-12.782,-12.782,-12.782,-12.782,"TE","TE",6,6
15524,"Eberle, Dominik",0,12.35,12.35,3.533,3.533,3.533,3.533,"PK","PK",5,5
11199,"Ware, Spencer",0,12.3,4.1,-5.588,-5.588,-5.588,-5.588,"RB","RB",6,6
13653,"Foster, Robert",0,12.3,1.1855,-20.217,-10.1085,-20.217,-10.1085,"WR","WR",6,6
14848,"Proche, James",0,12.3,1.756,-18.176,-9.088,-18.176,-9.088,"WR","WR",6,6
13652,"Wilson, Cedrick",0,12.17,4.455,-19.417,-6.47233333333333,-19.417,-6.47233333333333,"WR","WR",6,6
9097,"Rodgers-Cromartie, Dominique",0,12,6,-4.125,-4.125,-4.125,-4.125,"DB","DB",6,6
10315,"Reed, Brooks",0,12,2.9165,-15.427,-7.7135,-12.422,-6.211,"LB","LB",6,6
10465,"Smith, Malcolm",0,12,6.24466666666667,-12.793,-4.26433333333333,-8.921,-2.97366666666667,"LB","LB",6,6
11877,"Nelson, Corey",0,12,1.714,-8.161,-8.161,-7.474,-7.474,"LB","LB",6,6
12775,"Smith, Ryan",0,12,0.583333333333333,-31.161,-10.387,-31.161,-10.387,"DB","DB",6,6
12805,"Brown, Jatavis",0,12,0.923,-8.952,-8.952,-8.265,-8.265,"LB","LB",6,6
12834,"Seymour, Kevon",0,12,5.125,-12.536,-6.268,-12.536,-6.268,"DB","DB",6,6
12957,"Crawley, Ken",0,12,1.37766666666667,-28.778,-9.59266666666667,-28.778,-9.59266666666667,"DB","DB",6,6
13444,"Munson, Calvin",0,12,2.35633333333333,-24.458,-8.15266666666667,-20.586,-6.862,"LB","LB",6,6
13460,"Ankou, Eli",0,12,1.89666666666667,-15.455,-5.15166666666667,-18.748,-6.24933333333333,"DL","DL",6,6
13491,"Hardee, Justin",0,12,0.25,-32.161,-10.7203333333333,-32.161,-10.7203333333333,"DB","DB",6,6
13562,"Ross, Daniel",0,12,2.4,-4.933,-4.933,-5.225,-5.225,"DL","DL",6,6
13683,"Hand, Da'Shawn",0,12,3.02233333333333,-12.078,-4.026,-15.371,-5.12366666666667,"DL","DL",6,6
13708,"Jackson, Josh",0,12,2.33166666666667,-25.916,-8.63866666666667,-25.916,-8.63866666666667,"DB","DB",6,6
14026,"Kalu, Joshua",0,12,1.459,-19.493,-9.7465,-19.493,-9.7465,"DB","DB",6,6
14232,"Wren, Renell",0,12,1.091,-6.159,-6.159,-7.784,-7.784,"DL","DL",6,6
14236,"Amadi, Ugo",0,12,5.03566666666667,-17.804,-5.93466666666667,-17.804,-5.93466666666667,"DB","DB",6,6
14716,"Harris, Jonathan",0,12,4.95,-3.912,-1.956,-6.913,-3.4565,"DL","DL",6,6
14883,"Davidson, Marlon",0,12,3.2,-7.495,-3.7475,-9.163,-4.5815,"DL","DL",6,6
14937,"Agim, McTelvin",0,12,1.6,-10.695,-5.3475,-12.363,-6.1815,"DL","DL",6,6
14954,"Hawkins, Jaylinn",0,12,2.1925,-18.401,-9.2005,-18.401,-9.2005,"DB","DB",6,6
15140,"Lewis, Cam",0,12,4.0835,-14.619,-7.3095,-14.619,-7.3095,"DB","DB",6,6
15146,"McKenzie, Kahlil",0,12,2,-5.333,-5.333,-5.625,-5.625,"DL","DL",6,6
15187,"Miller, Herb",0,12,1.5,-19.786,-9.893,-19.786,-9.893,"DB","DB",6,6
15195,"Williams, Raequan",0,12,2.4,-4.933,-4.933,-5.225,-5.225,"DL","DL",6,6
15201,"Myres, Alex",0,12,12,-0.286,-0.286,-0.286,-0.286,"DB","DB",6,6
15395,"Koonce, Malcolm",0,12,3,-3.562,-3.562,-4.938,-4.938,"DL","DL",6,6
15401,"Wright, Nahshon",0,12,1,-9.5,-9.5,-9.5,-9.5,"DB","DB",6,6
15435,"Nixon, Daviyon",0,12,1.714,-4.848,-4.848,-6.224,-6.224,"DL","DL",6,6
15481,"Johnson, Patrick",0,12,0.75,-5.812,-5.812,-7.188,-7.188,"DL","DL",6,6
15490,"Toney, Shaka",0,12,1.333,-5.229,-5.229,-6.605,-6.605,"DL","DL",6,6
15536,"Bootle, DiCaprio",0,12,4,-6.5,-6.5,-6.5,-6.5,"DB","DB",6,6
15633,"Elliott, Jalen",0,12,2,-8.5,-8.5,-8.5,-8.5,"DB","DB",6,6
12164,"Davis, Mike",0,11.9,7.804,-5.297,-1.76566666666667,-5.297,-1.76566666666667,"RB","RB",6,6
14936,"Asiasi, Devin",0,11.9,0.661,-22.739,-11.3695,-22.739,-11.3695,"TE","TE",6,6
15434,"Smith-Marsette, Ihmir",0,11.79,1.684,-8.51,-8.51,-8.51,-8.51,"WR","WR",6,6
11555,"Davis, Cody",0,11.7,0.295,-32.026,-10.6753333333333,-32.026,-10.6753333333333,"DB","DB",6,6
13999,"Beebe, Chad",0,11.69,3.869,-14.85,-7.425,-14.85,-7.425,"WR","WR",6,6
12476,"Heinicke, Taylor",0,11.68,13.6655,-7.485,-3.7425,-7.485,-3.7425,"QB","QB",6,6
11474,"Line, Zach",0,11.6,0.967,-8.721,-8.721,-8.721,-8.721,"RB","RB",6,6
14365,"Patton, Andre",0,11.6,0.892,-10.202,-10.202,-10.202,-10.202,"WR","WR",6,6
15317,"Stevenson, Marquez",0,11.55,2.31,-7.884,-7.884,-7.884,-7.884,"WR","WR",6,6
12159,"Allen, Javorius",0,11.5,1.15,-8.538,-8.538,-8.538,-8.538,"RB","RB",6,6
10514,"Bellore, Nick",0,11.3,0.368666666666667,-27.603,-9.201,-27.603,-9.201,"RB","RB",6,6
14356,"Keizer, Nick",0,11.3,0.706,-9.673,-9.673,-9.673,-9.673,"TE","TE",6,6
10103,"McManis, Sherrick",0,11,1.111,-20.189,-10.0945,-20.189,-10.0945,"DB","DB",6,6
10874,"Bethel, Justin",0,11,0.520666666666667,-31.349,-10.4496666666667,-31.349,-10.4496666666667,"DB","DB",6,6
12738,"Burns, Artie",0,11,2.85,-14.925,-7.4625,-14.925,-7.4625,"DB","DB",6,6
13206,"Hall, Daeshon",0,11,1.222,-6.028,-6.028,-7.653,-7.653,"DL","DL",6,6
13559,"Malveaux, Cameron",0,11,3.0835,-15.485,-7.7425,-12.3,-6.15,"LB","LB",6,6
13926,"Board, Chris",0,11,2.21366666666667,-24.886,-8.29533333333333,-21.014,-7.00466666666667,"LB","LB",6,6
14270,"Epps, Marcus",0,11,4.47033333333333,-19.5,-6.5,-19.5,-6.5,"DB","DB",6,6
14377,"Anderson, Abdullah",0,11,1.06666666666667,-17.945,-5.98166666666667,-21.238,-7.07933333333333,"DL","DL",6,6
14720,"Taylor, Shakial",0,11,2.75,-7.375,-7.375,-7.375,-7.375,"DB","DB",6,6
14893,"Baun, Zack",0,11,1.554,-18.544,-9.272,-15.359,-7.6795,"LB","LB",6,6
14942,"Burgess, Terrell",0,11,0.919,-20.948,-10.474,-20.948,-10.474,"DB","DB",6,6
14988,"Bradley, Shaun",0,11,0.831,-19.99,-9.995,-16.805,-8.4025,"LB","LB",6,6
15206,"Bradley, Ja'Marcus",0,11,6.8,-8.088,-4.044,-8.088,-4.044,"WR","WR",6,6
15398,"Jones, Patrick",0,11,1.375,-5.187,-5.187,-6.563,-6.563,"DL","DL",6,6
15479,"Hoskins, Phil",0,11,3.667,-2.895,-2.895,-4.271,-4.271,"DL","DL",6,6
15578,"Johnson, Raymond",0,11,1.222,-5.34,-5.34,-6.716,-6.716,"DL","DL",6,6
15612,"Kamara, Sam",0,11,1.571,-8.696,-8.696,-7.829,-7.829,"LB","LB",6,6
11188,"Riddick, Theo",0,10.7,2.675,-7.34,-7.34,-7.34,-7.34,"RB","RB",6,6
15620,"Myarick, Chris",0,10.7,1.529,-12.153,-12.153,-12.153,-12.153,"TE","TE",6,6
13057,"Carson, Tra",0,10.6,3.533,-6.155,-6.155,-6.155,-6.155,"RB","RB",6,6
15214,"Dafney, Dominique",0,10.6,2.75,-18.561,-9.2805,-18.561,-9.2805,"TE","TE",6,6
11100,"DiMarco, Patrick",0,10.52,0.657,-9.031,-9.031,-9.031,-9.031,"RB","RB",6,6
15333,"McKitty, Tre'",0,10.5,1.05,-12.632,-12.632,-12.632,-12.632,"TE","TE",6,6
14503,"Kennedy, Tom",0,10.47,0.872,-9.322,-9.322,-9.322,-9.322,"WR","WR",6,6
14977,"Osborn, K.J.",0,10.44,5.2845,-11.119,-5.5595,-11.119,-5.5595,"WR","WR",6,6
15109,"Westbrook, Nick",0,10.3,0.792,-10.702,-10.702,-10.702,-10.702,"WR","WR",6,6
14312,"Blewitt, Chris",0,10.2,5.1,-3.717,-3.717,-3.717,-3.717,"PK","PK",5,5
14338,"Hilliman, Jon",0,10.2,3.4,-6.288,-6.288,-6.288,-6.288,"RB","RB",6,6
12210,"Walford, Clive",0,10.1,1.443,-7.119,-7.119,-7.119,-7.119,"TE","TE",6,6
12890,"Jones, Tevin",0,10.1,2.02,-9.074,-9.074,-9.074,-9.074,"WR","WR",6,6
9679,"McDonald, Clinton",0,10,1.111,-6.139,-6.139,-7.764,-7.764,"DL","DL",6,6
10353,"Acho, Sam",0,10,1.25,-8.625,-8.625,-7.938,-7.938,"LB","LB",6,6
10888,"Winn, Billy",0,10,2,-5.333,-5.333,-5.625,-5.625,"DL","DL",6,6
11261,"Moore, Damontre",0,10,3.4,-7.783,-3.8915,-9.7,-4.85,"DL","DL",6,6
12372,"Nzeocha, Mark",0,10,0.208333333333333,-30.902,-10.3006666666667,-27.03,-9.01,"LB","LB",6,6
12748,"Davis, Sean",0,10,3.77066666666667,-21.599,-7.19966666666667,-21.599,-7.19966666666667,"DB","DB",6,6
12776,"Killebrew, Miles",0,10,0.516666666666667,-31.361,-10.4536666666667,-31.361,-10.4536666666667,"DB","DB",6,6
13310,"Lee, Marquel",0,10,1.409,-17.324,-8.662,-15.77,-7.885,"LB","LB",6,6
13327,"Evans, Jordan",0,10,1.164,-28.035,-9.345,-24.163,-8.05433333333333,"LB","LB",6,6
13693,"Phillips, Harrison",0,10,4.17933333333333,-8.607,-2.869,-11.9,-3.96666666666667,"DL","DL",6,6
14150,"Bryant, Austin",0,10,4.22233333333333,-8.478,-2.826,-11.771,-3.92366666666667,"DL","DL",6,6
14259,"Miller, Jordan",0,10,0.333333333333333,-31.911,-10.637,-31.911,-10.637,"DB","DB",6,6
14309,"Brailford, Jordan",0,10,2,-9.385,-9.385,-7.067,-7.067,"LB","LB",6,6
14595,"Strong, Kevin",0,10,2.62766666666667,-13.262,-4.42066666666667,-16.555,-5.51833333333333,"DL","DL",6,6
14758,"Brown, Kyron",0,10,10,-0.125,-0.125,-0.125,-0.125,"DB","DB",6,6
15009,"Davis, Carlos",0,10,1.7145,-10.466,-5.233,-12.134,-6.067,"DL","DL",6,6
15164,"Bonds, Terrell",0,10,3.333,-8.953,-8.953,-8.953,-8.953,"DB","DB",6,6
